sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,RS,202508,6389104,0206020023,2.0,173.5
SIA,RS,202508,2250675,0211020036,56.0,288.4
SIA,RS,202508,2250837,0206020015,6.0,520.5
SIA,RS,202508,2248271,0206010028,3.0,303.3
SIA,RS,202508,7607547,0206010044,5.0,433.75
SIA,RS,202508,2250829,0211020036,27.0,139.05
SIA,RS,202508,2244306,0211020036,220.0,1133.0
SIA,RS,202508,2246910,0206030029,2.0,173.5
SIA,RS,202508,7607547,0206030010,2.0,277.26
SIA,RS,202508,2248328,0206020023,4.0,347.0
SIA,RS,202508,3508528,0206030029,10.0,867.5
SIA,RS,202508,2234386,0206020015,3.0,260.25
SIA,RS,202508,2234416,0206010028,4.0,404.4
SIA,RS,202508,2693801,0206010044,13.0,1127.75
SIA,RS,202508,2232146,0206020015,12.0,1041.0
SIA,RS,202508,7404980,0211020036,137.0,705.55
SIA,RS,202508,2252198,0206020031,8.0,1091.28
SIA,RS,202508,2252260,0206010010,10.0,867.6
SIA,RS,202508,3536785,0206010044,6.0,520.5
SIA,RS,202508,2248239,0206010044,1.0,86.75
SIA,RS,202508,2259974,0211020036,11.0,56.65
SIA,RS,202508,3536785,0206010052,1.0,86.75
SIA,RS,202508,2227746,0211020036,23.0,118.45
SIA,RS,202508,2227932,0206010044,17.0,1474.75
SIA,RS,202508,2227908,0211020036,90.0,463.5
SIA,RS,202508,2266474,0211020036,378.0,1946.7
SIA,RS,202508,2244101,0206010044,12.0,1041.0
SIA,RS,202508,2244152,0211020036,80.0,412.0
SIA,RS,202508,2232081,0206020023,1.0,86.75
SIA,RS,202508,0181927,0206010044,17.0,1474.75
SIA,RS,202508,2232146,0206020023,31.0,2689.25
SIA,RS,202508,2260492,0206010028,2.0,202.2
SIA,RS,202508,7608780,0206010010,3.0,260.28
SIA,RS,202508,2262045,0206010036,2.0,173.52
SIA,RS,202508,2246961,0206010044,5.0,433.75
SIA,RS,202508,5804191,0211020036,328.0,1689.2
SIA,RS,202508,7697295,0206010052,1.0,86.75
SIA,RS,202508,2263866,0211020036,5.0,25.75
SIA,RS,202508,2236370,0206030029,3.0,260.25
SIA,RS,202508,2707675,0211020036,191.0,983.65
SIA,RS,202508,2235404,0206010010,1.0,86.76
SIA,RS,202508,2227770,0211020036,50.0,257.5
SIA,RS,202508,2227762,0206020015,24.0,2082.0
SIA,RS,202508,2241161,0206010028,10.0,1011.0
SIA,RS,202508,2260204,0211020036,464.0,2389.6
SIA,RS,202508,2257467,0211020036,85.0,437.75
SIA,RS,202508,2260492,0206010044,5.0,433.75
SIA,RS,202508,2262002,0211020036,278.0,1431.7
SIA,RS,202508,2237571,0206030029,30.0,2602.5
SIA,RS,202508,2228726,0211020036,65.0,334.75
SIA,RS,202508,3508528,0206010079,42.0,4092.48
SIA,RS,202508,7608780,0205010016,4.0,660.0
SIA,RS,202508,2253046,0211020036,568.0,2925.2
SIA,RS,202508,7457146,0211020036,18.0,92.7
SIA,RS,202508,9314776,0206030037,1.0,138.63
SIA,RS,202508,2235609,0206010079,58.0,5651.52
SIA,RS,202508,2232014,0206020031,326.0,44469.66
SIA,RS,202508,3508528,0206020031,75.0,10230.75
SIA,RS,202508,2241048,0206020031,45.0,6138.45
SIA,RS,202508,9315292,0205010016,0.0,0.0
SIA,RS,202508,2223538,0206010052,52.0,4511.0
SIA,RS,202508,2223538,0206020031,253.0,34511.73
SIA,RS,202508,2265060,0206010010,331.0,28717.56
SIA,RS,202508,2227932,0211020036,270.0,1390.5
SIA,RS,202508,2254964,0211020036,267.0,1375.05
SIA,RS,202508,2265060,0206010036,271.0,23511.96
SIA,RS,202508,2232170,0206010028,1.0,101.1
SIA,RS,202508,2234432,0206030037,40.0,5545.2
SIA,RS,202508,2265060,0206020015,86.0,7460.5
SIA,RS,202508,2261987,0206030037,25.0,3465.75
SIA,RS,202508,7054254,0211020036,90.0,463.5
SIA,RS,202508,2246740,0206030037,31.0,4297.53
SIA,RS,202508,2244098,0206030037,0.0,0.0
SIA,RS,202508,2232995,0206030037,0.0,0.0
SIA,RS,202508,2227665,0206020031,102.0,13913.82
SIA,RS,202508,7697295,0206030010,1.0,138.63
SIA,RS,202508,2252287,0206010079,139.0,13544.16
SIA,RS,202508,2227762,0206030037,340.0,47134.2
SIA,RS,202508,2227932,0206030037,477.0,66126.51
SIA,RS,202508,2241102,0206010044,11.0,954.25
SIA,RS,202508,2244101,0206030037,126.0,17467.38
SIA,RS,202508,0181927,0206030037,133.0,18437.79
SIA,RS,202508,2232073,0206020023,1.0,86.75
SIA,RS,202508,5519608,0206020015,2.0,173.5
SIA,RS,202508,2248247,0206020015,1.0,86.75
SIA,RS,202508,2248298,0206030010,65.0,9010.95
SIA,RS,202508,2232162,0206010036,28.0,2429.28
SIA,RS,202508,5519608,0206010079,71.0,6918.24
SIA,RS,202508,7513151,0206010044,63.0,5465.25
SIA,RS,202508,2254964,0211020060,70.0,2100.0
SIA,RS,202508,2228602,0206030037,73.0,10119.99
SIA,RS,202508,2252228,0206030037,77.0,10674.51
SIA,RS,202508,2262274,0211020036,207.0,1066.05
SIA,RS,202508,2778718,0206010010,324.0,28110.24
SIA,RS,202508,2252244,0206020031,23.0,3137.43
SIA,RS,202508,2778718,0206020015,29.0,2515.75
SIA,RS,202508,2245450,0211020036,111.0,571.65
SIA,RS,202508,2232154,0206030037,93.0,12892.59
SIA,RS,202508,2232162,0206020031,206.0,28100.46
SIA,RS,202508,4067622,0211020036,291.0,1498.65
SIA,RS,202508,2241226,0206010079,7.0,682.08
SIA,RS,202508,2263610,0211020036,288.0,1483.2
SIA,RS,202508,2233401,0206030037,59.0,8179.17
SIA,RS,202508,2254956,0206020015,1.0,86.75
SIA,RS,202508,2252198,0206030010,8.0,1109.04
SIA,RS,202508,2223546,0206020031,135.0,18415.35
SIA,RS,202508,2262045,0206030010,10.0,1386.3
SIA,RS,202508,2257556,0205010016,1.0,165.0
SIA,RS,202508,2260492,0211020036,1745.0,8986.75
SIA,RS,202508,2778718,0206010036,165.0,14315.4
SIA,RS,202508,5554217,0205010016,21.0,3465.0
SIA,RS,202508,2227770,0206030037,70.0,9704.1
SIA,RS,202508,2226693,0211020036,12.0,61.8
SIA,RS,202508,2244357,0206030037,44.0,6099.72
SIA,RS,202508,2244306,0206030037,411.0,56976.93
SIA,RS,202508,2241072,0206010028,8.0,3208.8
SIA,RS,202508,2234424,0206030010,1.0,138.63
SIA,RS,202508,2262002,0206030029,3.0,260.25
SIA,RS,202508,2227665,0206030037,198.0,27448.74
SIA,RS,202508,2233347,0211020036,274.0,1411.1
SIA,RS,202508,2244314,0211020036,125.0,643.75
SIA,RS,202508,2259869,0206030037,6.0,831.78
SIA,RS,202508,2232022,0206010052,15.0,1301.25
SIA,RS,202508,2232022,0206010044,27.0,2342.25
SIA,RS,202508,6295320,0206010036,12.0,1041.12
SIA,RS,202508,2252198,0206030029,1.0,86.75
SIA,RS,202508,2232022,0206030037,58.0,8040.54
SIA,RS,202508,2232081,0206030037,29.0,4020.27
SIA,RS,202508,2228548,0211020036,25.0,128.75
SIA,RS,202508,2232014,0206010044,52.0,4511.0
SIA,RS,202508,7513151,0206020015,15.0,1301.25
SIA,RS,202508,4411382,0206010060,1.0,97.44
SIA,RS,202508,2244357,0211020036,10.0,51.5
SIA,RS,202508,2232189,0211020036,65.0,334.75
SIA,RS,202508,2241048,0206020023,4.0,347.0
SIA,RS,202508,7652038,0211020036,243.0,1251.45
SIA,RS,202508,2236370,0206020015,3.0,260.25
SIA,RS,202508,2234386,0206030037,41.0,5683.83
SIA,RS,202508,2260492,0206010052,1.0,86.75
SIA,RS,202508,2257564,0211020036,76.0,391.4
SIA,RS,202508,2232022,0206010028,36.0,3639.6
SIA,RS,202508,2234416,0206030037,4.0,554.52
SIA,RS,202508,9575936,0211020036,450.0,2317.5
SIA,RS,202508,7513151,0206010010,71.0,6159.96
SIA,RS,202508,2252260,0206020031,15.0,2046.15
SIA,RS,202508,7414854,0211020036,20.0,103.0
SIA,RS,202508,5554217,0206030029,3.0,260.25
SIA,RS,202508,4411382,0206010052,3.0,260.25
SIA,RS,202508,2261138,0211020036,4.0,20.6
SIA,RS,202508,2261057,0211020060,13.0,390.0
SIA,RS,202508,2257645,0206020031,65.0,8866.65
SIA,RS,202508,2257645,0211020060,8.0,240.0
SIA,RS,202508,2237253,0206020015,4.0,347.0
SIA,RS,202508,0934267,0211020036,10.0,51.5
SIA,RS,202508,2228688,0206010044,3.0,260.25
SIA,RS,202508,2253054,0206030029,5.0,433.75
SIA,RS,202508,9162267,0211020036,1.0,5.15
SIA,RS,202508,2266148,0211020036,229.0,1179.35
SIA,RS,202508,2793008,0211020036,323.0,1663.45
SIA,RS,202508,0372617,0206010044,8.0,694.0
SIA,RS,202508,2263858,0211020036,50.0,257.5
SIA,RS,202508,2253054,0211020036,73.0,375.95
SIA,RS,202508,2261987,0211020036,287.0,1478.05
SIA,RS,202508,2263882,0211020036,48.0,247.2
SIA,RS,202508,7770723,0211020036,371.0,1910.65
SIA,RS,202508,2237601,0206030029,32.0,2776.0
SIA,RS,202508,2707918,0211020060,11.0,330.0
SIA,RS,202508,2252260,0206010052,3.0,260.25
SIA,RS,202508,2259907,0206010044,6.0,520.5
SIA,RS,202508,2223546,0206030029,12.0,1041.0
SIA,RS,202508,2249510,0206030037,9.0,1247.67
SIA,RS,202508,2232154,0211020036,109.0,561.35
SIA,RS,202508,2232081,0206010028,2.0,202.2
SIA,RS,202508,0181927,0211020036,350.0,1802.5
SIA,RS,202508,2228645,0211020036,15.0,77.25
SIA,RS,202508,2241072,0206010079,39.0,15500.16
SIA,RS,202508,2250837,0206010044,10.0,867.5
SIA,RS,202508,2792974,0206010044,16.0,1388.0
SIA,RS,202508,2232995,0206020015,9.0,780.75
SIA,RS,202508,2259907,0206020023,5.0,433.75
SIA,RS,202508,2244098,0211020036,167.0,860.05
SIA,RS,202508,2232162,0211020036,746.0,3841.9
SIA,RS,202508,2229331,0208010033,3.0,1149.21
SIA,RS,202508,2235420,0206030037,2.0,277.26
SIA,RS,202508,2707950,0211020036,161.0,829.15
SIA,RS,202508,2239884,0211020036,136.0,700.4
SIA,RS,202508,2233177,0211020036,125.0,643.75
SIA,RS,202508,2232928,0211020036,60.0,309.0
SIA,RS,202508,2246813,0206030029,2.0,173.5
SIA,RS,202508,2241102,0211020036,99.0,509.85
SIA,RS,202508,2223538,0206010044,9.0,780.75
SIA,RS,202508,2262002,0206030037,9.0,1247.67
SIA,RS,202508,2248271,0206020031,8.0,1091.28
SIA,RS,202508,2261995,0211020036,49.0,252.35
SIA,RS,202508,2233347,0206010028,2.0,202.2
SIA,RS,202508,2250810,0211020036,8.0,41.2
SIA,RS,202508,2259893,0206020015,3.0,260.25
SIA,RS,202508,2228629,0206010079,1.0,97.44
SIA,RS,202508,2235307,0211020036,137.0,705.55
SIA,RS,202508,2262568,0206010036,14.0,1214.64
SIA,RS,202508,2262568,0206010010,18.0,1561.68
SIA,RS,202508,3508528,0206010044,22.0,1908.5
SIA,RS,202508,6389104,0211020036,200.0,1030.0
SIA,RS,202508,2693801,0206010036,4.0,347.04
SIA,RS,202508,5161703,0206010036,2.0,173.52
SIA,RS,202508,6295320,0206010010,16.0,1388.16
SIA,RS,202508,7608780,0206010052,4.0,347.0
SIA,RS,202508,2257785,0211020036,337.0,1735.55
SIA,RS,202508,9563873,0206020015,7.0,607.25
SIA,RS,202508,2233371,0211020036,5.0,25.75
SIA,RS,202508,2818361,0211020036,241.0,1241.15
SIA,RS,202508,2254964,0206010010,13.0,1127.88
SIA,RS,202508,2257645,0206010044,12.0,1041.0
SIA,RS,202508,2232103,0206010079,2.0,194.88
SIA,RS,202508,2233436,0211020036,40.0,206.0
SIA,RS,202508,2246961,0206030010,2.0,277.26
SIA,RS,202508,2232146,0206010052,18.0,1561.5
SIA,RS,202508,2232049,0211020036,330.0,1699.5
SIA,RS,202508,9528792,0211020036,172.0,885.8
SIA,RS,202508,2263858,0206030029,1.0,86.75
SIA,RS,202508,2260492,0205010016,2.0,330.0
SIA,RS,202508,2261820,0211020036,56.0,288.4
SIA,RS,202508,2239310,0206010079,6.0,584.64
SIA,RS,202508,2239310,0206020023,2.0,173.5
SIA,RS,202508,2228602,0211020036,90.0,463.5
SIA,RS,202508,2229943,0211020036,1.0,5.15
SIA,RS,202508,2252295,0211020036,81.0,417.15
SIA,RS,202508,2253631,0211020036,100.0,515.0
SIA,RS,202508,7092571,0206010036,3.0,260.28
SIA,RS,202508,2248271,0206010052,1.0,86.75
SIA,RS,202508,2244373,0211020036,7.0,36.05
SIA,RS,202508,2252244,0206010010,21.0,1821.96
SIA,RS,202508,2235307,0211020060,6.0,180.0
SIA,RS,202508,2248220,0206030037,41.0,5683.83
SIA,RS,202508,7697295,0206030029,1.0,86.75
SIA,RS,202508,2232928,0206030037,0.0,0.0
SIA,RS,202508,6310885,0206010052,3.0,260.25
SIA,RS,202508,9016554,0211020036,82.0,422.3
SIA,RS,202508,7092571,0206020015,19.0,1648.25
SIA,RS,202508,9575936,0206010052,1.0,86.75
SIA,RS,202508,2233398,0206030037,16.0,2218.08
SIA,RS,202508,2234432,0211020036,86.0,442.9
SIA,RS,202508,2236338,0211020036,42.0,216.3
SIA,RS,202508,2227118,0211020036,572.0,2945.8
SIA,RS,202508,2227770,0206010044,2.0,173.5
SIA,RS,202508,2693763,0206020031,10.0,1364.1
SIA,RS,202508,2252260,0206030037,6.0,831.78
SIA,RS,202508,2223619,0211020036,38.0,195.7
SIA,RS,202508,2232995,0211020060,29.0,870.0
SIA,RS,202508,2244101,0211020060,33.0,990.0
SIA,RS,202508,2260492,0211020060,64.0,1920.0
SIA,RS,202508,7092571,0206010010,16.0,1388.16
SIA,RS,202508,2236362,0211020036,127.0,654.05
SIA,RS,202508,9309470,0211020036,42.0,216.3
SIA,RS,202508,2232103,0206030037,7.0,970.41
SIA,RS,202508,7607547,0206030029,1.0,86.75
SIA,RS,202508,6489249,0211020060,30.0,900.0
SIA,RS,202508,2228726,0206010044,7.0,607.25
SIA,RS,202508,2223546,0206010052,17.0,1474.75
SIA,RS,202508,2248204,0211020036,280.0,1442.0
SIA,RS,202508,2248204,0206010044,8.0,694.0
SIA,RS,202508,2241021,0206030029,1.0,86.75
SIA,RS,202508,2228688,0206030037,8.0,1109.04
SIA,RS,202508,2257467,0206010044,1.0,86.75
SIA,RS,202508,2244330,0206020015,2.0,173.5
SIA,RS,202508,2232375,0211020036,17.0,87.55
SIA,RS,202508,2244179,0211020036,15.0,77.25
SIA,RS,202508,2707977,0206010044,2.0,173.5
SIA,RS,202508,2707977,0206010010,7.0,607.32
SIA,RS,202508,2234416,0206010044,2.0,173.5
SIA,RS,202508,2233401,0211020036,180.0,927.0
SIA,RS,202508,2248247,0206010079,7.0,682.08
SIA,RS,202508,2238217,0206030037,1.0,138.63
SIA,RS,202508,2249510,0211020060,5.0,150.0
SIA,RS,202508,7936850,0211020036,201.0,1035.15
SIA,RS,202508,2246732,0211020036,7.0,36.05
SIA,RS,202508,2244306,0208010025,35.0,13889.68
SIA,RS,202508,9563873,0211020036,119.0,612.85
SIA,RS,202508,2260069,0206020023,2.0,173.5
SIA,RS,202508,2228629,0206010028,1.0,101.1
SIA,RS,202508,2235323,0206010044,9.0,780.75
SIA,RS,202508,0181927,0211020060,3.0,90.0
SIA,RS,202508,2235323,0211020036,167.0,860.05
SIA,RS,202508,7092571,0206010060,1.0,97.44
SIA,RS,202508,2792974,0206020015,1.0,86.75
SIA,RS,202508,2249502,0211020036,70.0,360.5
SIA,RS,202508,2248328,0211020036,100.0,515.0
SIA,RS,202508,3955729,0206030010,11.0,1524.93
SIA,RS,202508,2227983,0206030037,6.0,831.78
SIA,RS,202508,2241056,0211020036,60.0,309.0
SIA,RS,202508,2247631,0211020036,483.0,2487.45
SIA,RS,202508,2248298,0211020036,363.0,1869.45
SIA,RS,202508,3508528,0206010028,5.0,505.5
SIA,RS,202508,2241072,0206010010,5.0,1933.8
SIA,RS,202508,2262274,0206030029,9.0,780.75
SIA,RS,202508,2233347,0206010044,4.0,347.0
SIA,RS,202508,2246910,0206030037,15.0,2079.45
SIA,RS,202508,2235609,0206010028,6.0,606.6
SIA,RS,202508,2246791,0206010010,1.0,86.76
SIA,RS,202508,0419478,0211020036,345.0,1776.75
SIA,RS,202508,2227703,0211020036,15.0,77.25
SIA,RS,202508,2793008,0206020015,9.0,780.75
SIA,RS,202508,2224615,0211020036,40.0,206.0
SIA,RS,202508,2232103,0206010010,1.0,86.76
SIA,RS,202508,5657725,0211020036,35.0,180.25
SIA,RS,202508,2246910,0206020015,1.0,86.75
SIA,RS,202508,2244225,0211020036,50.0,257.5
SIA,RS,202508,2693801,0206010010,8.0,694.08
SIA,RS,202508,2235382,0211020036,10.0,51.5
SIA,RS,202508,2228629,0206030010,1.0,138.63
SIA,RS,202508,2793237,0206010044,5.0,433.75
SIA,RS,202508,2227665,0206020015,7.0,607.25
SIA,RS,202508,2232170,0206030037,0.0,0.0
SIA,RS,202508,2693801,0206020015,5.0,433.75
SIA,RS,202508,2249561,0211020036,25.0,128.75
SIA,RS,202508,2240106,0206010044,6.0,520.5
SIA,RS,202508,3996999,0211020060,0.0,0.0
SIA,RS,202508,2224607,0211020036,35.0,180.25
SIA,RS,202508,7648227,0211020036,300.0,1545.0
SIA,RS,202508,7718721,0211020036,12.0,61.8
SIA,RS,202508,2227983,0206010044,2.0,173.5
SIA,RS,202508,2233347,0206030037,5.0,693.15
SIA,RS,202508,7953917,0211020036,879.0,14503.5
SIA,RS,202508,2248298,0206030029,1.0,86.75
SIA,RS,202508,9359036,0206010044,12.0,1041.0
SIA,RS,202508,2248271,0206010044,1.0,86.75
SIA,RS,202508,2700549,0211020036,34.0,175.1
SIA,RS,202508,0837814,0211020036,282.0,1452.3
SIA,RS,202508,2227932,0206020015,5.0,433.75
SIA,RS,202508,9062165,0211020036,114.0,587.1
SIA,RS,202508,7767676,0206030010,3.0,415.89
SIA,RS,202508,2261030,0206030037,1.0,138.63
SIA,RS,202508,2252201,0211020036,2.0,10.3
SIA,RS,202508,2257564,0206010044,2.0,173.5
SIA,RS,202508,6424236,0206020015,1.0,86.75
SIA,RS,202508,3536785,0206020015,2.0,173.5
SIA,RS,202508,2252287,0206020015,2.0,173.5
SIA,RS,202508,2707810,0211020036,150.0,772.5
SIA,RS,202508,3508528,0211020036,739.0,3805.85
SIA,RS,202508,7608780,0206020015,1.0,86.75
SIA,RS,202508,3508528,0211020060,72.0,2160.0
SIA,RS,202508,2707969,0211020036,172.0,885.8
SIA,RS,202508,2707993,0211020036,50.0,257.5
SIA,RS,202508,2241102,0206010010,7.0,607.32
SIA,RS,202508,2257564,0206030037,2.0,277.26
SIA,RS,202508,2232847,0211020036,45.0,231.75
SIA,RS,202508,2241072,0206010036,2.0,773.52
SIA,RS,202508,2241145,0206030010,35.0,4852.05
SIA,RS,202508,2252228,0211020036,128.0,659.2
SIA,RS,202508,2237601,0206010079,614.0,59828.16
SIA,RS,202508,2232049,0206030029,26.0,2255.5
SIA,RS,202508,2778718,0206010079,1088.0,106014.72
SIA,RS,202508,2237253,0206010079,217.0,21144.48
SIA,RS,202508,2262274,0206030037,285.0,39509.55
SIA,RS,202508,2265060,0206010079,966.0,94127.04
SIA,RS,202508,2693801,0206010079,326.0,31765.44
SIA,RS,202508,2251140,0211020036,29.0,149.35
SIA,RS,202508,2227428,0211020036,138.0,710.7
SIA,RS,202508,2237571,0206010079,498.0,48525.12
SIA,RS,202508,7513151,0206010079,490.0,47745.6
SIA,RS,202508,2244330,0211020036,80.0,412.0
SIA,RS,202508,2266474,0206030037,227.0,31469.01
SIA,RS,202508,2252023,0211020036,56.0,288.4
SIA,RS,202508,2253054,0206030037,93.0,12892.59
SIA,RS,202508,2232073,0206020031,1.0,136.41
SIA,RS,202508,2252228,0206010079,75.0,7308.0
SIA,RS,202508,2262045,0211020036,690.0,3553.5
SIA,RS,202508,2262274,0206010044,17.0,1474.75
SIA,RS,202508,2254964,0206010028,9.0,909.9
SIA,RS,202508,7092571,0206010079,30.0,2923.2
SIA,RS,202508,2253046,0206030037,65.0,9010.95
SIA,RS,202508,2237601,0205010016,39.0,6435.0
SIA,RS,202508,2232146,0206010028,66.0,6672.6
SIA,RS,202508,2246767,0206010060,64.0,6236.16
SIA,RS,202508,2223546,0206010044,20.0,1735.0
SIA,RS,202508,2261057,0208010033,112.0,42903.84
SIA,RS,202508,2254611,0206020015,16.0,1388.0
SIA,RS,202508,2252244,0206010079,39.0,3800.16
SIA,RS,202508,2236370,0211020036,151.0,777.65
SIA,RS,202508,3164993,0206010036,4.0,347.04
SIA,RS,202508,2252694,0206030037,127.0,17606.01
SIA,RS,202508,2693763,0206030010,7.0,970.41
SIA,RS,202508,2235609,0206010044,13.0,1127.75
SIA,RS,202508,2223562,0206020031,20.0,2728.2
SIA,RS,202508,6295320,0206030029,13.0,1127.75
SIA,RS,202508,2248271,0206030037,11.0,1524.93
SIA,RS,202508,2232146,0211020060,69.0,2070.0
SIA,RS,202508,2237601,0206030010,1175.0,162890.25
SIA,RS,202508,2237253,0206030010,503.0,69730.89
SIA,RS,202508,2232995,0206010036,23.0,1995.48
SIA,RS,202508,6295320,0206030010,99.0,13724.37
SIA,RS,202508,7513151,0206030010,656.0,90941.28
SIA,RS,202508,2693801,0206030010,600.0,83178.0
SIA,RS,202508,2232022,0206010079,275.0,26796.0
SIA,RS,202508,2265052,0206030010,86.0,11922.18
SIA,RS,202508,2265052,0206010079,16.0,1559.04
SIA,RS,202508,2237571,0206030010,1111.0,154017.93
SIA,RS,202508,2246988,0206010036,8.0,694.08
SIA,RS,202508,2261057,0206010036,20.0,1735.2
SIA,RS,202508,2793237,0206010079,47.0,4579.68
SIA,RS,202508,2246929,0206010036,25.0,2169.0
SIA,RS,202508,2241021,0206030037,203.0,28141.89
SIA,RS,202508,2257645,0206010010,22.0,1908.72
SIA,RS,202508,2232073,0206010079,1.0,97.44
SIA,RS,202508,2266474,0206010028,30.0,3033.0
SIA,RS,202508,2232073,0206030037,1.0,138.63
SIA,RS,202508,2241137,0206010010,10.0,867.6
SIA,RS,202508,2241021,0206030010,182.0,25230.66
SIA,RS,202508,2707918,0206010036,30.0,2602.8
SIA,RS,202508,3536785,0206010036,4.0,347.04
SIA,RS,202508,2252244,0206030037,78.0,10813.14
SIA,RS,202508,2227762,0206010036,36.0,2949.84
SIA,RS,202508,2232154,0206010036,7.0,607.32
SIA,RS,202508,2240335,0206010079,141.0,13739.04
SIA,RS,202508,2223538,0211020060,66.0,1890.0
SIA,RS,202508,2260476,0211020036,16.0,82.4
SIA,RS,202508,2265060,0206030010,225.0,31191.75
SIA,RS,202508,2236001,0211020036,29.0,149.35
SIA,RS,202508,2232030,0206010010,28.0,2429.28
SIA,RS,202508,2252694,0206010052,11.0,954.25
SIA,RS,202508,9021191,0206010079,5.0,487.2
SIA,RS,202508,2793008,0206010036,15.0,1301.4
SIA,RS,202508,2240335,0206010044,29.0,2515.75
SIA,RS,202508,3259838,0211020060,34.0,1020.0
SIA,RS,202508,2252244,0211020036,207.0,1066.05
SIA,RS,202508,2262045,0206030037,4.0,554.52
SIA,RS,202508,2252260,0206020015,2.0,173.5
SIA,RS,202508,2232162,0206010044,45.0,3903.75
SIA,RS,202508,0372617,0206030029,7.0,607.25
SIA,RS,202508,2707977,0206010079,60.0,5846.4
SIA,RS,202508,2232073,0206010010,1.0,86.76
SIA,RS,202508,6295320,0206010079,69.0,6723.36
SIA,RS,202508,2260492,0206010036,5.0,433.8
SIA,RS,202508,2248220,0206030010,48.0,6654.24
SIA,RS,202508,5161703,0206010079,28.0,2728.32
SIA,RS,202508,3164993,0206030029,14.0,1214.5
SIA,RS,202508,2246813,0206020015,3.0,260.25
SIA,RS,202508,2259907,0206010060,2.0,194.88
SIA,RS,202508,2241161,0206010010,11.0,954.36
SIA,RS,202508,7406878,0211020036,59.0,303.85
SIA,RS,202508,2260050,0206010079,4.0,389.76
SIA,RS,202508,5519608,0206010010,5.0,433.8
SIA,RS,202508,3359042,0206010028,17.0,1718.7
SIA,RS,202508,2262274,0206020015,3.0,260.25
SIA,RS,202508,2241102,0206030037,10.0,1386.3
SIA,RS,202508,2241161,0206010052,5.0,433.75
SIA,RS,202508,2252198,0206010079,18.0,1753.92
SIA,RS,202508,2241048,0206030010,53.0,7347.39
SIA,RS,202508,2235609,0211020036,240.0,1236.0
SIA,RS,202508,0372617,0206010079,69.0,6723.36
SIA,RS,202508,5223962,0206010036,4.0,347.04
SIA,RS,202508,2257556,0206020015,12.0,1041.0
SIA,RS,202508,2254611,0206010028,37.0,3740.7
SIA,RS,202508,2232030,0206020015,8.0,694.0
SIA,RS,202508,2232928,0206010036,2.0,173.52
SIA,RS,202508,2252295,0208010025,21.0,8578.92
SIA,RS,202508,2261995,0206010036,11.0,954.36
SIA,RS,202508,2257645,0205010016,14.0,2310.0
SIA,RS,202508,2257815,0206010036,10.0,867.6
SIA,RS,202508,2244233,0211020036,15.0,77.25
SIA,RS,202508,2247151,0211020036,121.0,623.15
SIA,RS,202508,2252198,0206010010,4.0,347.04
SIA,RS,202508,2793237,0206020031,32.0,4365.12
SIA,RS,202508,2252228,0206010028,36.0,3639.6
SIA,RS,202508,4411382,0206030010,27.0,3743.01
SIA,RS,202508,7092571,0206030010,22.0,3049.86
SIA,RS,202508,2241145,0206010044,7.0,607.25
SIA,RS,202508,2241021,0206010010,12.0,1041.12
SIA,RS,202508,2259869,0206020015,1.0,86.75
SIA,RS,202508,2255936,0211020036,15.0,77.25
SIA,RS,202508,3746356,0206010036,2.0,173.52
SIA,RS,202508,4411382,0206010028,21.0,2123.1
SIA,RS,202508,9575936,0208010033,19.0,7278.33
SIA,RS,202508,3164993,0206010052,8.0,694.0
SIA,RS,202508,2252295,0206030037,11.0,1524.93
SIA,RS,202508,2237849,0206010079,7.0,682.08
SIA,RS,202508,6424236,0206010036,3.0,260.28
SIA,RS,202508,2228726,0206030037,5.0,693.15
SIA,RS,202508,2254964,0206030029,3.0,260.25
SIA,RS,202508,2232049,0206010052,23.0,1995.25
SIA,RS,202508,2241145,0206010028,5.0,505.5
SIA,RS,202508,2253054,0206010052,8.0,694.0
SIA,RS,202508,2260069,0206010010,3.0,260.28
SIA,RS,202508,2707977,0206030029,4.0,347.0
SIA,RS,202508,2259907,0206020015,12.0,1041.0
SIA,RS,202508,6389104,0206010036,3.0,260.28
SIA,RS,202508,2241048,0206010044,6.0,520.5
SIA,RS,202508,0181927,0206020015,6.0,520.5
SIA,RS,202508,2707950,0206010036,10.0,867.6
SIA,RS,202508,6389104,0206020015,4.0,347.0
SIA,RS,202508,7612087,0206030037,2.0,277.26
SIA,RS,202508,2252260,0206020023,4.0,347.0
SIA,RS,202508,0372617,0206030010,28.0,3881.64
SIA,RS,202508,2707918,0206020015,1.0,86.75
SIA,RS,202508,2707969,0206010036,12.0,1041.12
SIA,RS,202508,2263858,0206010036,5.0,433.8
SIA,RS,202508,2241137,0206030037,27.0,3743.01
SIA,RS,202508,2260050,0206030029,1.0,86.75
SIA,RS,202508,2262274,0206010052,22.0,1908.5
SIA,RS,202508,0181927,0206010036,3.0,260.28
SIA,RS,202508,2241048,0206020015,7.0,607.25
SIA,RS,202508,2241145,0206030037,5.0,693.15
SIA,RS,202508,2707969,0206020015,2.0,173.5
SIA,RS,202508,5519608,0211020036,439.0,2260.85
SIA,RS,202508,2232170,0206010060,3.0,292.32
SIA,RS,202508,2250837,0206010036,2.0,173.52
SIA,RS,202508,2262045,0206010044,2.0,173.5
SIA,RS,202508,2263858,0206020015,1.0,86.75
SIA,RS,202508,2254964,0206010079,135.0,13154.4
