sistema,uf,competencia,cnes,procedimento,qtd,valor
SIH,SP,202506,2077396,0406010684,4.0,12224.47
SIH,SP,202506,2077396,0406020493,1.0,3346.39
SIH,SP,202506,2077396,0406011427,4.0,37473.23
SIH,SP,202506,2082187,0406010684,4.0,8846.0
SIH,SP,202506,2082187,0406050139,1.0,10310.7
SIH,SP,202506,2082187,0406010633,3.0,71228.79
SIH,SP,202506,2082187,0406040303,3.0,10992.57
SIH,SP,202506,2082187,0406020515,1.0,997.32
SIH,SP,202506,2082187,0406020531,1.0,4553.29
SIH,SP,202506,2082187,0406010935,2.0,61025.11
SIH,SP,202506,2080044,0406020574,13.0,34684.99
SIH,SP,202506,2748223,0406020302,1.0,8081.86
SIH,SP,202506,2748223,0406010935,7.0,262927.5
SIH,SP,202506,2748223,0406011117,1.0,51347.17
SIH,SP,202506,2748223,0406030022,7.0,74851.26
SIH,SP,202506,2748223,0406030030,15.0,113670.39
SIH,SP,202506,2748223,0406040117,1.0,12353.09
SIH,SP,202506,2748223,0406040052,12.0,50834.22
SIH,SP,202506,2748223,0406040095,4.0,35028.3
SIH,SP,202506,2748223,0406010676,4.0,36379.39
SIH,SP,202506,2748223,0406030049,13.0,167666.73
SIH,SP,202506,2748223,0406010684,8.0,23045.74
SIH,SP,202506,2748223,0406010650,11.0,119890.94
SIH,SP,202506,2748223,0406020353,2.0,15521.82
SIH,SP,202506,2748223,0406011206,2.0,96558.04
SIH,SP,202506,2748223,0406040141,3.0,17258.24
SIH,SP,202506,2748223,0406010536,1.0,12157.32
SIH,SP,202506,2792176,0406020574,6.0,4500.5
SIH,SP,202506,2082187,0406020078,24.0,10453.77
SIH,SP,202506,2082187,0406011109,2.0,59826.46
SIH,SP,202506,2082187,0406011125,1.0,6141.86
SIH,SP,202506,2077396,0406040303,2.0,9720.65
SIH,SP,202506,2077396,0406040060,4.0,19620.03
SIH,SP,202506,2077396,0406040028,3.0,19471.73
SIH,SP,202506,2077396,0406030120,1.0,10839.7
SIH,SP,202506,2077396,0406020442,1.0,4476.39
SIH,SP,202506,2077396,0406040192,1.0,4489.45
SIH,SP,202506,2077396,0406020302,2.0,4741.88
SIH,SP,202506,2077396,0406040125,1.0,2922.83
SIH,SP,202506,2077396,0406010820,2.0,54299.1
SIH,SP,202506,2077396,0406040176,2.0,42541.68
SIH,SP,202506,2077396,0406040109,1.0,3725.96
SIH,SP,202506,2077396,0406010633,1.0,24011.15
SIH,SP,202506,2077485,0406030030,82.0,826670.98
SIH,SP,202506,2077485,0406040303,3.0,14943.03
SIH,SP,202506,2077485,0406020370,5.0,29913.11
SIH,SP,202506,2077485,0406030022,42.0,498779.85
SIH,SP,202506,2077485,0406020124,4.0,53419.22
SIH,SP,202506,2077485,0406050074,3.0,25971.36
SIH,SP,202506,2077485,0406040206,5.0,38915.71
SIH,SP,202506,2077485,0406030154,8.0,548665.76
SIH,SP,202506,2077485,0406050015,3.0,32274.0
SIH,SP,202506,2077477,0406020078,20.0,8580.8
SIH,SP,202506,2077485,0406010692,3.0,72530.64
SIH,SP,202506,2077485,0406010820,4.0,119810.73
SIH,SP,202506,2077485,0406020574,2.0,5594.08
SIH,SP,202506,2077485,0406020353,1.0,10072.36
SIH,SP,202506,2093502,0406020566,46.0,38648.14
SIH,SP,202506,2077485,0406010633,1.0,19977.37
SIH,SP,202506,2077485,0406020442,1.0,7669.04
SIH,SP,202506,2790556,0406020159,1.0,123.19
SIH,SP,202506,2790556,0406020124,1.0,3514.31
SIH,SP,202506,2748223,0406020370,2.0,10623.71
SIH,SP,202506,2748223,0406011125,3.0,19800.46
SIH,SP,202506,2748223,0406010790,3.0,3937.23
SIH,SP,202506,2748223,0406010692,5.0,126524.23
SIH,SP,202506,2083094,0406020221,1.0,542.13
SIH,SP,202506,2082187,0406040338,1.0,1842.28
SIH,SP,202506,2082187,0406020043,3.0,21877.68
SIH,SP,202506,2082187,0406020493,2.0,1214.0
SIH,SP,202506,2082187,0406010498,1.0,30585.66
SIH,SP,202506,2082187,0406010773,1.0,621.01
SIH,SP,202506,2090961,0406030022,17.0,144833.79
SIH,SP,202506,2090961,0406010935,7.0,165733.21
SIH,SP,202506,2090961,0406030049,9.0,62799.27
SIH,SP,202506,2090961,0406030030,26.0,122259.21
SIH,SP,202506,2090961,0406020566,6.0,5016.88
SIH,SP,202506,2090961,0406010650,3.0,29598.19
SIH,SP,202506,2083094,0406020574,4.0,3052.15
SIH,SP,202506,2083094,0406020078,4.0,1738.56
SIH,SP,202506,2790602,0406010692,2.0,46894.79
SIH,SP,202506,2790602,0406010951,1.0,29949.1
SIH,SP,202506,2790602,0406011125,3.0,18473.58
SIH,SP,202506,2688689,0406010927,1.0,32560.68
SIH,SP,202506,2688689,0406020426,2.0,5190.91
SIH,SP,202506,2688689,0406010935,2.0,41960.19
SIH,SP,202506,2688689,0406040222,1.0,4735.44
SIH,SP,202506,2688689,0406010560,1.0,45336.96
SIH,SP,202506,2688689,0406010676,1.0,10285.56
SIH,SP,202506,2688689,0406040206,1.0,1948.57
SIH,SP,202506,2688689,0406040214,1.0,1065.36
SIH,SP,202506,2688689,0406040290,1.0,15242.47
SIH,SP,202506,2688689,0406020124,1.0,2296.12
SIH,SP,202506,6123740,0406040273,1.0,1957.76
SIH,SP,202506,2077396,0406050031,1.0,6284.84
SIH,SP,202506,2705982,0406040141,1.0,5552.19
SIH,SP,202506,2705982,0406010692,2.0,42490.2
SIH,SP,202506,2705982,0406010536,1.0,12978.15
SIH,SP,202506,2705982,0406030014,1.0,2609.03
SIH,SP,202506,2705982,0406010676,4.0,26109.77
SIH,SP,202506,2705982,0406011036,1.0,4463.39
SIH,SP,202506,7066376,0406020078,4.0,1722.56
SIH,SP,202506,3058808,0406020574,2.0,1392.38
SIH,SP,202506,6164366,0406020566,9.0,7521.32
SIH,SP,202506,6164366,0406020574,4.0,2784.76
SIH,SP,202506,3058808,0406020566,2.0,1666.96
SIH,SP,202506,2748223,0406020159,1.0,1121.94
SIH,SP,202506,2748223,0406020078,6.0,2611.44
SIH,SP,202506,2748223,0406010331,1.0,47249.98
SIH,SP,202506,2748223,0406011133,4.0,22921.0
SIH,SP,202506,2748223,0406020124,9.0,53472.53
SIH,SP,202506,2748223,0406040206,2.0,12424.96
SIH,SP,202506,2748223,0406020566,1.0,853.54
SIH,SP,202506,2748223,0406010587,1.0,46338.55
SIH,SP,202506,2078015,0406040176,1.0,5032.29
SIH,SP,202506,2078015,0406040303,1.0,4689.69
SIH,SP,202506,2082187,0406010587,2.0,87344.18
SIH,SP,202506,2082187,0406040087,3.0,10758.44
SIH,SP,202506,2082187,0406011044,1.0,2026.21
SIH,SP,202506,2082187,0406030081,1.0,8099.15
SIH,SP,202506,2082187,0406040206,3.0,15683.52
SIH,SP,202506,2082187,0406050058,1.0,7927.54
SIH,SP,202506,2082187,0406040141,1.0,4688.1
SIH,SP,202506,2077574,0406020540,1.0,1468.88
SIH,SP,202506,2077620,0406020531,1.0,608.6
SIH,SP,202506,2077620,0406020221,1.0,641.07
SIH,SP,202506,2077574,0406020515,1.0,569.0
SIH,SP,202506,2077574,0406020124,1.0,9079.82
SIH,SP,202506,2071568,0406010765,1.0,2878.15
SIH,SP,202506,2071568,0406030081,1.0,5809.01
SIH,SP,202506,2071568,0406010102,1.0,1881.24
SIH,SP,202506,2084163,0406020574,16.0,11939.44
SIH,SP,202506,2088495,0406040052,17.0,49199.4
SIH,SP,202506,2088495,0406010650,36.0,313109.01
SIH,SP,202506,2088495,0406030022,60.0,515889.29
SIH,SP,202506,2088495,0406030162,16.0,925986.52
SIH,SP,202506,2088495,0406050040,19.0,111455.71
SIH,SP,202506,2088495,0406030030,96.0,577141.04
SIH,SP,202506,2088495,0406040141,3.0,13910.49
SIH,SP,202506,2088495,0406050023,6.0,124124.63
SIH,SP,202506,2088495,0406011125,11.0,67560.46
SIH,SP,202506,2088495,0406011141,3.0,49854.84
SIH,SP,202506,2088495,0406011109,2.0,59826.46
SIH,SP,202506,2088495,0406010935,34.0,778726.78
SIH,SP,202506,2088495,0406030014,12.0,46699.96
SIH,SP,202506,2088495,0406050112,7.0,211705.46
SIH,SP,202506,2088495,0406020566,6.0,20003.52
SIH,SP,202506,2088495,0406050015,6.0,84092.64
SIH,SP,202506,2088495,0406050090,2.0,74425.16
SIH,SP,202506,2088495,0406050074,11.0,92111.26
SIH,SP,202506,2081466,0406020566,12.0,10021.82
SIH,SP,202506,2077426,0406010684,3.0,36864.58
SIH,SP,202506,2748223,0406020310,1.0,11241.54
SIH,SP,202506,2748223,0406040044,1.0,6237.99
SIH,SP,202506,2748223,0406011184,1.0,7712.57
SIH,SP,202506,2748223,0406040060,1.0,9398.05
SIH,SP,202506,2748223,0406040214,1.0,1812.94
SIH,SP,202506,2688689,0406010420,1.0,34283.54
SIH,SP,202506,2077477,0406030022,31.0,239625.7
SIH,SP,202506,2077477,0406030030,101.0,515301.53
SIH,SP,202506,2090961,0406010820,3.0,68946.72
SIH,SP,202506,6289304,0406020566,21.0,27504.84
SIH,SP,202506,2090236,0406020078,32.0,42462.56
SIH,SP,202506,2090236,0406020159,2.0,1005.0
SIH,SP,202506,2025507,0406030022,3.0,22773.26
SIH,SP,202506,2025507,0406030030,2.0,10108.02
SIH,SP,202506,2078775,0406030030,17.0,116991.87
SIH,SP,202506,2078775,0406010510,1.0,5303.63
SIH,SP,202506,2078775,0406030022,10.0,98093.07
SIH,SP,202506,2078775,0406010820,1.0,26975.36
SIH,SP,202506,2078775,0406011451,1.0,14596.17
SIH,SP,202506,2078775,0406030049,13.0,115761.17
SIH,SP,202506,2078775,0406010935,4.0,101726.81
SIH,SP,202506,2078775,0406010650,7.0,64952.66
SIH,SP,202506,0008052,0406020531,1.0,4938.08
SIH,SP,202506,2078775,0406020078,3.0,3037.69
SIH,SP,202506,2078775,0406010676,4.0,26231.99
SIH,SP,202506,2082187,0406030030,17.0,136748.41
SIH,SP,202506,2077485,0406010650,3.0,34095.98
SIH,SP,202506,2077485,0406010943,4.0,83665.27
SIH,SP,202506,2077485,0406010935,1.0,20004.74
SIH,SP,202506,2077485,0406040192,2.0,48273.31
SIH,SP,202506,2077485,0406010765,1.0,17763.61
SIH,SP,202506,2077485,0406040176,3.0,64636.96
SIH,SP,202506,2077485,0406010684,1.0,15777.86
SIH,SP,202506,2077485,0406050120,3.0,65221.54
SIH,SP,202506,2077485,0406040125,1.0,1995.97
SIH,SP,202506,2077485,0406030090,2.0,14615.23
SIH,SP,202506,2077485,0406010951,1.0,24279.93
SIH,SP,202506,2077485,0406010137,2.0,43267.44
SIH,SP,202506,0092894,0406020574,11.0,8243.93
SIH,SP,202506,2855917,0406020574,54.0,45684.54
SIH,SP,202506,0092894,0406020078,10.0,4294.4
SIH,SP,202506,0092894,0406020566,5.0,4337.16
SIH,SP,202506,0092894,0406020248,1.0,2016.81
SIH,SP,202506,2080680,0406030030,39.0,243733.66
SIH,SP,202506,2080680,0406030022,29.0,263320.74
SIH,SP,202506,2080680,0406020078,16.0,7201.3
SIH,SP,202506,2080680,0406010684,3.0,10442.37
SIH,SP,202506,2080680,0406020230,1.0,540.36
SIH,SP,202506,2080680,0406010935,1.0,29357.04
SIH,SP,202506,2080680,0406020590,1.0,2144.02
SIH,SP,202506,2080680,0406020493,1.0,615.0
SIH,SP,202506,2078015,0406020434,1.0,1255.54
SIH,SP,202506,2077671,0406010684,1.0,6305.42
SIH,SP,202506,2077620,0406020566,1.0,833.48
SIH,SP,202506,2078775,0406010692,1.0,20750.56
SIH,SP,202506,2078775,0406010862,2.0,2213.24
SIH,SP,202506,2078775,0406020370,1.0,1855.36
SIH,SP,202506,2078775,0406030014,1.0,6368.09
SIH,SP,202506,2078775,0406010684,1.0,2870.01
SIH,SP,202506,0404853,0406020574,7.0,4845.33
SIH,SP,202506,2077477,0406040044,2.0,6501.18
SIH,SP,202506,2077477,0406040168,2.0,67972.14
SIH,SP,202506,2077477,0406010935,10.0,208182.17
SIH,SP,202506,2077477,0406040060,15.0,85825.67
SIH,SP,202506,2077477,0406050058,3.0,19311.5
SIH,SP,202506,2077477,0406010650,5.0,43397.51
SIH,SP,202506,2077477,0406010820,9.0,218835.9
SIH,SP,202506,2077477,0406011206,4.0,99692.33
SIH,SP,202506,2077477,0406010951,9.0,177112.29
SIH,SP,202506,2077477,0406030014,6.0,19517.78
SIH,SP,202506,2077477,0406011125,2.0,12742.02
SIH,SP,202506,2077477,0406040052,10.0,29135.4
SIH,SP,202506,2077477,0406030049,29.0,257031.02
SIH,SP,202506,2077477,0406050139,1.0,6743.83
SIH,SP,202506,2077477,0406050015,1.0,3698.82
SIH,SP,202506,2077477,0406010137,2.0,42079.81
SIH,SP,202506,2077477,0406040338,1.0,2394.27
SIH,SP,202506,2077477,0406010587,1.0,46166.25
SIH,SP,202506,2077477,0406050031,1.0,5969.25
SIH,SP,202506,2077477,0406050040,4.0,23769.46
SIH,SP,202506,2077477,0406020124,1.0,5872.71
SIH,SP,202506,2077477,0406010684,3.0,5532.98
SIH,SP,202506,2077477,0406020370,2.0,7553.22
SIH,SP,202506,2077477,0406010846,1.0,22277.16
SIH,SP,202506,2077477,0406020531,2.0,3636.17
SIH,SP,202506,2088495,0406011419,1.0,24688.9
SIH,SP,202506,2088495,0406010510,6.0,14572.2
SIH,SP,202506,2088495,0406010668,1.0,9485.53
SIH,SP,202506,2091313,0406020124,1.0,2643.7
SIH,SP,202506,2088495,0406040230,1.0,1413.07
SIH,SP,202506,2088495,0406030138,1.0,4487.3
SIH,SP,202506,2077477,0406011036,1.0,2133.87
SIH,SP,202506,2077477,0406010536,2.0,28101.03
SIH,SP,202506,2077477,0406040095,1.0,10626.13
SIH,SP,202506,2077477,0406011249,1.0,10033.01
SIH,SP,202506,2077477,0406040141,1.0,4678.58
SIH,SP,202506,2077477,0406020221,1.0,1384.39
SIH,SP,202506,2077477,0406020450,1.0,2019.04
SIH,SP,202506,2077477,0406020302,1.0,2336.85
SIH,SP,202506,2077477,0406020310,1.0,4622.73
SIH,SP,202506,2077477,0406010773,1.0,2138.64
SIH,SP,202506,2077477,0406040028,1.0,11798.06
SIH,SP,202506,2077477,0406020442,1.0,1500.34
SIH,SP,202506,2077477,0406050023,1.0,5898.15
SIH,SP,202506,2078562,0406020574,9.0,6762.75
SIH,SP,202506,2078562,0406020531,1.0,649.24
SIH,SP,202506,2078562,0406020248,1.0,564.49
SIH,SP,202506,2082667,0406020566,22.0,18384.56
SIH,SP,202506,2082667,0406020574,4.0,2776.76
SIH,SP,202506,2081377,0406010862,2.0,2095.69
SIH,SP,202506,2081377,0406010927,2.0,47773.64
SIH,SP,202506,2081377,0406010684,1.0,854.76
SIH,SP,202506,2081377,0406010650,2.0,17331.16
SIH,SP,202506,2081377,0406030049,4.0,33044.44
SIH,SP,202506,2081377,0406010692,1.0,23264.31
SIH,SP,202506,2081377,0406010935,4.0,88215.5
SIH,SP,202506,2081377,0406010943,1.0,21468.22
SIH,SP,202506,2081377,0406020531,1.0,569.0
SIH,SP,202506,2084163,0406020566,3.0,2670.12
SIH,SP,202506,2080680,0406011125,2.0,12484.12
SIH,SP,202506,2088495,0406011184,2.0,15653.11
SIH,SP,202506,2088495,0406040176,1.0,18612.52
SIH,SP,202506,2088495,0406040168,5.0,184110.26
SIH,SP,202506,2088495,0406040060,4.0,17951.12
SIH,SP,202506,2088495,0406020426,1.0,3281.92
SIH,SP,202506,2088495,0406030049,6.0,63080.46
SIH,SP,202506,2088495,0406010684,8.0,14046.08
SIH,SP,202506,2088495,0406010676,3.0,19677.65
SIH,SP,202506,2088495,0406011206,3.0,75160.12
SIH,SP,202506,2088495,0406040095,2.0,11074.74
SIH,SP,202506,2088495,0406010951,2.0,40221.6
SIH,SP,202506,2088495,0406010927,5.0,106176.88
SIH,SP,202506,2088495,0406011010,1.0,8099.28
SIH,SP,202506,2088495,0406011176,1.0,56971.16
SIH,SP,202506,2088495,0406040028,4.0,22714.77
SIH,SP,202506,2088495,0406010633,2.0,47485.86
SIH,SP,202506,2088495,0406040125,1.0,1513.89
SIH,SP,202506,2088495,0406010820,4.0,109882.89
SIH,SP,202506,2088495,0406011036,2.0,4994.01
SIH,SP,202506,2088495,0406010587,1.0,39418.62
SIH,SP,202506,2088495,0406010846,2.0,75661.01
SIH,SP,202506,2088495,0406050104,1.0,6475.87
SIH,SP,202506,2088495,0406030146,1.0,2532.19
SIH,SP,202506,2084163,0406020159,2.0,304.03
SIH,SP,202506,2088495,0406011117,2.0,101802.24
SIH,SP,202506,2088495,0406020400,1.0,3130.22
SIH,SP,202506,2088495,0406040214,1.0,1104.96
SIH,SP,202506,2088495,0406020124,1.0,4542.81
SIH,SP,202506,2077485,0406010048,1.0,53657.07
SIH,SP,202506,2077485,0406011010,1.0,10801.64
SIH,SP,202506,2077485,0406050040,3.0,18097.67
SIH,SP,202506,2077485,0406020566,2.0,6780.96
SIH,SP,202506,2077485,0406010927,3.0,157905.45
SIH,SP,202506,2077485,0406050066,2.0,46475.92
SIH,SP,202506,2077485,0406010404,1.0,6461.3
SIH,SP,202506,2077485,0406040044,2.0,16068.6
SIH,SP,202506,2077485,0406011451,1.0,42685.94
SIH,SP,202506,2077485,0406040265,1.0,10774.96
SIH,SP,202506,2077485,0406010064,1.0,13751.16
SIH,SP,202506,2081377,0406020515,1.0,585.0
SIH,SP,202506,2088495,0406020337,1.0,4258.27
SIH,SP,202506,2088495,0406020370,2.0,12893.82
SIH,SP,202506,2079798,0406010692,2.0,43409.06
SIH,SP,202506,2079798,0406010684,4.0,5497.64
SIH,SP,202506,2079798,0406020450,2.0,4203.49
SIH,SP,202506,2079798,0406030030,12.0,84407.87
SIH,SP,202506,2079798,0406011184,1.0,7242.33
SIH,SP,202506,2079798,0406010862,1.0,916.28
SIH,SP,202506,2079798,0406040060,1.0,5077.94
SIH,SP,202506,2079798,0406030049,5.0,41817.55
SIH,SP,202506,2079798,0406011338,1.0,14205.9
SIH,SP,202506,2079798,0406020124,4.0,13221.9
SIH,SP,202506,2079798,0406040052,4.0,12073.61
SIH,SP,202506,2748223,0406020400,1.0,2051.52
SIH,SP,202506,2748223,0406040028,2.0,15427.76
SIH,SP,202506,2748223,0406010846,1.0,23345.59
SIH,SP,202506,2748223,0406011168,1.0,37563.44
SIH,SP,202506,2748223,0406010773,1.0,8390.56
SIH,SP,202506,2081482,0406020078,16.0,8866.21
SIH,SP,202506,2081482,0406020248,2.0,1196.1
SIH,SP,202506,2081482,0406020221,1.0,1988.11
SIH,SP,202506,2704900,0406030049,26.0,209424.09
SIH,SP,202506,2704900,0406011125,3.0,19956.65
SIH,SP,202506,2704900,0406030030,16.0,88431.8
SIH,SP,202506,2704900,0406030022,23.0,211999.47
SIH,SP,202506,2704900,0406020078,7.0,3000.48
SIH,SP,202506,2704900,0406010684,1.0,864.27
SIH,SP,202506,2704900,0406010650,2.0,16299.47
SIH,SP,202506,2704900,0406030014,1.0,4669.88
SIH,SP,202506,2704900,0406010510,1.0,7102.49
SIH,SP,202506,2082187,0406011141,1.0,16618.28
SIH,SP,202506,2077485,0406030057,2.0,20647.94
SIH,SP,202506,2077485,0406020078,1.0,1714.56
SIH,SP,202506,2077485,0406011125,3.0,24459.35
SIH,SP,202506,0404853,0406020566,4.0,3333.92
SIH,SP,202506,2705982,0406020159,2.0,2844.81
SIH,SP,202506,2705982,0406010820,1.0,28919.8
SIH,SP,202506,2755130,0406010803,1.0,20451.33
SIH,SP,202506,2755130,0406020531,1.0,1138.25
SIH,SP,202506,2079798,0406010650,4.0,35179.54
SIH,SP,202506,2079798,0406010846,1.0,22477.67
SIH,SP,202506,3126838,0406030049,17.0,104438.35
SIH,SP,202506,3126838,0406011125,3.0,18449.58
SIH,SP,202506,3126838,0406030030,29.0,137512.45
SIH,SP,202506,2025507,0406030120,1.0,19261.51
SIH,SP,202506,3126838,0406030022,10.0,77065.44
SIH,SP,202506,3126838,0406010650,5.0,43054.57
SIH,SP,202506,9491252,0406030030,29.0,181362.17
SIH,SP,202506,9491252,0406010935,9.0,210406.68
SIH,SP,202506,9491252,0406040044,2.0,6509.24
SIH,SP,202506,9491252,0406020159,1.0,120.54
SIH,SP,202506,3126838,0406020124,5.0,9316.0
SIH,SP,202506,9491252,0406030022,8.0,98766.03
SIH,SP,202506,6233848,0406020574,13.0,8998.47
SIH,SP,202506,6233848,0406020566,23.0,19170.04
SIH,SP,202506,9491252,0406010650,6.0,61213.18
SIH,SP,202506,3126838,0406030014,1.0,2176.89
SIH,SP,202506,3126838,0406020159,2.0,4928.42
SIH,SP,202506,3126838,0406020450,1.0,5052.56
SIH,SP,202506,9491252,0406010820,1.0,25828.27
SIH,SP,202506,9491252,0406020574,1.0,781.15
SIH,SP,202506,3126838,0406020442,1.0,1457.57
SIH,SP,202506,2088495,0406010560,1.0,38160.01
SIH,SP,202506,3126838,0406010935,5.0,127572.38
SIH,SP,202506,7573162,0406020574,156.0,108493.64
SIH,SP,202506,2792176,0406020566,1.0,890.04
SIH,SP,202506,2080680,0406010951,1.0,21224.32
SIH,SP,202506,2080680,0406040141,1.0,7477.5
SIH,SP,202506,2080680,0406030049,1.0,8145.25
SIH,SP,202506,2755130,0406020400,1.0,1713.93
SIH,SP,202506,2079828,0406020531,1.0,952.6
SIH,SP,202506,2079828,0406010650,2.0,17440.55
SIH,SP,202506,2077485,0406010536,1.0,29788.68
SIH,SP,202506,2077485,0406040052,1.0,8032.52
SIH,SP,202506,2077485,0406011087,1.0,4355.1
SIH,SP,202506,2077485,0406040141,1.0,6826.66
SIH,SP,202506,2077485,0406020388,1.0,9643.93
SIH,SP,202506,2091313,0406020566,1.0,833.48
SIH,SP,202506,2088495,0406010838,1.0,48066.77
SIH,SP,202506,2077485,0406030014,2.0,21339.76
SIH,SP,202506,2077485,0406010773,1.0,10770.77
SIH,SP,202506,2077485,0406010072,1.0,16958.61
SIH,SP,202506,2077485,0406010986,1.0,20625.05
SIH,SP,202506,2077485,0406010641,1.0,17959.47
SIH,SP,202506,2082187,0406030022,13.0,131287.86
SIH,SP,202506,2082187,0406030049,9.0,109055.79
SIH,SP,202506,2082187,0406030103,1.0,13469.3
SIH,SP,202506,2082187,0406040010,1.0,283.18
SIH,SP,202506,2082187,0406020159,1.0,154.75
SIH,SP,202506,2082187,0406030014,5.0,41763.82
SIH,SP,202506,2082187,0406010510,1.0,8074.82
SIH,SP,202506,2082187,0406020302,1.0,2424.08
SIH,SP,202506,2705982,0406020124,1.0,8869.74
SIH,SP,202506,2083019,0406020574,2.0,1384.38
SIH,SP,202506,2090236,0406040192,1.0,5083.74
SIH,SP,202506,2079798,0406011451,1.0,14310.6
SIH,SP,202506,2079798,0406030022,4.0,46244.77
SIH,SP,202506,2079798,0406010510,5.0,25222.77
SIH,SP,202506,2079798,0406010935,3.0,59484.51
SIH,SP,202506,2079798,0406020353,1.0,7740.48
SIH,SP,202506,2079798,0406040109,1.0,3737.2
SIH,SP,202506,2079798,0406010420,1.0,44507.66
SIH,SP,202506,2079798,0406030014,2.0,10916.47
SIH,SP,202506,2079798,0406020400,1.0,2838.9
SIH,SP,202506,2079798,0406011133,2.0,10481.24
SIH,SP,202506,2079798,0406011125,2.0,12283.72
SIH,SP,202506,2079798,0406011109,1.0,29913.23
SIH,SP,202506,2079798,0406011206,1.0,24882.96
SIH,SP,202506,2079798,0406011150,1.0,6341.21
SIH,SP,202506,2079798,0406011273,1.0,19677.13
SIH,SP,202506,2079798,0406020434,2.0,5141.65
SIH,SP,202506,9491252,0406040052,3.0,10525.83
SIH,SP,202506,9491252,0406040060,2.0,13330.04
SIH,SP,202506,2088495,0406040044,2.0,7224.16
SIH,SP,202506,2088495,0406010986,2.0,30967.78
SIH,SP,202506,2088495,0406020345,1.0,5345.14
SIH,SP,202506,2088495,0406050120,1.0,26758.04
SIH,SP,202506,2088495,0406020434,1.0,3259.88
SIH,SP,202506,2088495,0406020574,1.0,2768.76
SIH,SP,202506,2088495,0406010536,1.0,40799.89
SIH,SP,202506,2088495,0406050058,1.0,5947.88
SIH,SP,202506,2088495,0406020507,1.0,646.6
SIH,SP,202506,2088495,0406030120,1.0,2673.09
SIH,SP,202506,2088495,0406040087,1.0,2040.27
SIH,SP,202506,2088495,0406010803,1.0,20576.6
SIH,SP,202506,2089335,0406020566,4.0,3560.16
SIH,SP,202506,2089335,0406010684,1.0,969.61
SIH,SP,202506,2089327,0406011125,1.0,6173.01
SIH,SP,202506,2089327,0406020248,1.0,630.05
SIH,SP,202506,2025507,0406010935,3.0,99999.67
SIH,SP,202506,3880966,0406020574,1.0,692.19
SIH,SP,202506,2025507,0406020566,1.0,833.48
SIH,SP,202506,2025507,0406010692,2.0,55470.11
SIH,SP,202506,0092894,0406010510,1.0,3199.13
SIH,SP,202506,0092894,0406020116,1.0,120.85
SIH,SP,202506,7573162,0406020566,2.0,1674.96
SIH,SP,202506,2079798,0406040010,1.0,560.44
SIH,SP,202506,2079798,0406011427,1.0,39923.87
SIH,SP,202506,2079798,0406020221,1.0,537.9
SIH,SP,202506,2079798,0406030103,1.0,2035.08
SIH,SP,202506,2083981,0406020566,3.0,2500.44
SIH,SP,202506,7400926,0406020159,4.0,2648.85
SIH,SP,202506,2077434,0406020078,2.0,857.28
SIH,SP,202506,2077426,0406020159,1.0,134.33
SIH,SP,202506,2077426,0406020221,2.0,1094.01
SIH,SP,202506,3126838,0406010676,2.0,13024.55
SIH,SP,202506,3126838,0406010684,1.0,764.41
SIH,SP,202506,3126838,0406020370,1.0,2644.98
SIH,SP,202506,3126838,0406040028,2.0,13821.48
SIH,SP,202506,9491252,0406010927,3.0,71318.53
SIH,SP,202506,9491252,0406040150,1.0,30134.39
SIH,SP,202506,3126838,0406011206,1.0,25630.77
SIH,SP,202506,9491252,0406010692,1.0,25987.67
SIH,SP,202506,3126838,0406040052,2.0,6982.04
SIH,SP,202506,9491252,0406040028,4.0,30760.95
SIH,SP,202506,2077523,0406020078,1.0,428.64
SIH,SP,202506,2077396,0406010137,1.0,27034.37
SIH,SP,202506,2077396,0406011133,1.0,5710.75
SIH,SP,202506,2077396,0406011117,1.0,50898.12
SIH,SP,202506,2077396,0406010803,1.0,29448.29
SIH,SP,202506,9491252,0406010137,1.0,25726.45
SIH,SP,202506,3126838,0406040060,1.0,6453.03
SIH,SP,202506,2077477,0406020329,1.0,7402.37
SIH,SP,202506,2077485,0406040109,1.0,7351.72
SIH,SP,202506,2077485,0406011109,1.0,31349.65
SIH,SP,202506,2077485,0406010196,1.0,64629.13
SIH,SP,202506,2077485,0406011141,1.0,16661.65
SIH,SP,202506,2077647,0406020566,15.0,13358.6
SIH,SP,202506,2774720,0406020566,1.0,833.48
SIH,SP,202506,2774720,0406020574,1.0,692.19
SIH,SP,202506,2058790,0406020078,4.0,1726.56
SIH,SP,202506,2078848,0406020574,3.0,4153.14
SIH,SP,202506,2078848,0406020566,1.0,1666.96
SIH,SP,202506,2082527,0406030022,20.0,186855.79
SIH,SP,202506,2082527,0406030030,68.0,481392.96
SIH,SP,202506,2082527,0406010692,2.0,42550.18
SIH,SP,202506,2082527,0406011133,1.0,5240.62
SIH,SP,202506,2082527,0406040060,2.0,11886.74
SIH,SP,202506,2082527,0406010650,1.0,8652.07
SIH,SP,202506,2082527,0406020370,1.0,6150.41
SIH,SP,202506,2082527,0406030049,2.0,14646.26
SIH,SP,202506,2082527,0406040052,1.0,3050.43
SIH,SP,202506,2082527,0406020078,3.0,1285.92
SIH,SP,202506,2082527,0406030014,3.0,12581.43
SIH,SP,202506,2082527,0406011125,3.0,18425.58
SIH,SP,202506,2082527,0406010927,2.0,51075.39
SIH,SP,202506,2082527,0406020124,1.0,5867.52
SIH,SP,202506,2082527,0406040133,1.0,10997.11
