sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,AC,202507,2001586,0206010028,8.0,808.8
SIA,AC,202507,5336171,0206030037,171.0,23705.73
SIA,AC,202507,5336171,0206030010,174.0,24121.62
SIA,AC,202507,5336171,0206010028,131.0,13244.1
SIA,AC,202507,5336171,0206010079,295.0,28744.8
SIA,AC,202507,5336171,0206010036,59.0,5118.84
SIA,AC,202507,5336171,0206010044,53.0,4597.75
SIA,AC,202507,2001586,0206010036,4.0,347.04
SIA,AC,202507,2001586,0206010044,3.0,260.25
SIA,AC,202507,2001586,0206030010,15.0,2079.45
SIA,AC,202507,2001586,0206020023,1.0,86.75
SIA,AC,202507,5336171,0206020031,251.0,34238.91
SIA,AC,202507,5336171,0206010010,88.0,7634.88
SIA,AC,202507,5336171,0206030029,17.0,1474.75
SIA,AC,202507,5336171,0211020060,63.0,1890.0
SIA,AC,202507,2000865,0211020036,101.0,520.15
SIA,AC,202507,5336171,0206020015,9.0,780.75
SIA,AC,202507,5336171,0206020023,8.0,694.0
SIA,AC,202507,5336171,0206010052,17.0,1474.75
SIA,AC,202507,5336171,0206010060,4.0,389.76
SIA,AC,202507,5336171,0211020036,303.0,1560.45
SIA,AC,202507,6861849,0206030029,124.0,10757.0
SIA,AC,202507,6861849,0206020031,1678.0,228895.98
SIA,AC,202507,6861849,0206010044,219.0,18998.25
SIA,AC,202507,6861849,0206010079,1607.0,156586.08
SIA,AC,202507,6861849,0206030010,1109.0,153740.67
SIA,AC,202507,6861849,0206010036,219.0,19000.44
SIA,AC,202507,6861849,0206030037,1096.0,151938.48
SIA,AC,202507,6861849,0206010028,340.0,34374.0
SIA,AC,202507,6861849,0206010010,277.0,24032.52
SIA,AC,202507,6861849,0206010052,60.0,5205.0
SIA,AC,202507,6861849,0206020015,68.0,5899.0
SIA,AC,202507,2001586,0206010060,2.0,194.88
SIA,AC,202507,2000083,0211020036,101.0,520.15
SIA,AC,202507,6861849,0206020023,15.0,1301.25
SIA,AC,202507,6861849,0206010060,6.0,584.64
SIA,AC,202507,2000512,0211020036,262.0,1349.3
SIA,AC,202507,2000725,0211020036,55.0,283.25
SIA,AC,202507,6439837,0211020036,435.0,2240.25
SIA,AC,202507,2001020,0211020036,97.0,499.55
SIA,AC,202507,7530684,0211020036,353.0,1817.95
SIA,AC,202507,2001578,0211020036,699.0,3599.85
SIA,AC,202507,2002566,0211020036,1.0,5.15
SIA,AC,202507,2001500,0211020036,29.0,149.35
SIA,AC,202507,2001586,0902010018,526.0,68380.0
SIA,AC,202507,2002078,0211020010,93.0,67893.72
SIA,AC,202507,2001586,0206010010,3.0,260.28
SIA,AC,202507,7232489,0211020036,79.0,406.85
SIA,AC,202507,2001586,0206020015,1.0,86.75
SIA,AC,202507,2001586,0211020060,113.0,3390.0
SIA,AC,202507,2001527,0211020036,59.0,303.85
SIA,AC,202507,2001586,0206030029,1.0,86.75
SIA,AC,202508,5336171,0206010036,38.0,3296.88
SIA,AC,202508,5336171,0206010010,69.0,5986.44
SIA,AC,202508,7598688,0211020036,29.0,149.35
SIA,AC,202508,2000393,0211020036,12.0,61.8
SIA,AC,202508,6861849,0206020031,1656.0,225894.96
SIA,AC,202508,5336171,0206020031,166.0,22644.06
SIA,AC,202508,2001578,0206020031,211.0,28782.51
SIA,AC,202508,6861849,0206030029,119.0,10323.25
SIA,AC,202508,2001586,0206020031,82.0,11185.62
SIA,AC,202508,2001578,0206030029,18.0,1561.5
SIA,AC,202508,5336171,0206030029,21.0,1821.75
SIA,AC,202508,6861849,0206010036,251.0,21776.76
SIA,AC,202508,2001578,0206010036,37.0,3210.12
SIA,AC,202508,2001586,0206010036,4.0,347.04
SIA,AC,202508,6861849,0206010079,1665.0,162237.6
SIA,AC,202508,6861849,0206030037,1143.0,158454.09
SIA,AC,202508,6861849,0206030010,1095.0,151799.85
SIA,AC,202508,2001586,0206010079,24.0,2338.56
SIA,AC,202508,5336171,0206010079,295.0,28744.8
SIA,AC,202508,6861849,0206010028,341.0,34475.1
SIA,AC,202508,2001578,0211020036,629.0,3239.35
SIA,AC,202508,2002078,0208010033,30.0,11492.1
SIA,AC,202508,5336171,0206030010,158.0,21903.54
SIA,AC,202508,2001578,0206010079,363.0,35370.72
SIA,AC,202508,2001578,0206030037,204.0,28280.52
SIA,AC,202508,5336171,0206010028,133.0,13446.3
SIA,AC,202508,2002078,0208010025,28.0,11438.56
SIA,AC,202508,2001578,0206030010,186.0,25785.18
SIA,AC,202508,2001578,0206010044,46.0,3990.5
SIA,AC,202508,5336171,0206030037,121.0,16774.23
SIA,AC,202508,6861849,0206010044,201.0,17436.75
SIA,AC,202508,2001586,0206030037,48.0,6654.24
SIA,AC,202508,5336171,0206010044,38.0,3296.5
SIA,AC,202508,2001586,0206010052,27.0,2342.25
SIA,AC,202508,2001586,0206010028,5.0,505.5
SIA,AC,202508,2000865,0211020036,184.0,947.6
SIA,AC,202508,2001578,0206010028,48.0,4852.8
SIA,AC,202508,6861849,0206010052,45.0,3903.75
SIA,AC,202508,2001586,0206030010,52.0,7208.76
SIA,AC,202508,2000083,0211020036,73.0,375.95
SIA,AC,202508,5336171,0206010052,8.0,694.0
SIA,AC,202508,9966501,0211020036,237.0,1220.55
SIA,AC,202508,5858208,0211020036,5.0,25.75
SIA,AC,202508,2000997,0211020036,95.0,489.25
SIA,AC,202508,2001586,0206010044,1.0,86.75
SIA,AC,202508,5336171,0206020023,4.0,347.0
SIA,AC,202508,5336171,0211020036,309.0,1591.35
SIA,AC,202508,2001586,0211020036,858.0,2193.9
SIA,AC,202508,2000725,0211020036,62.0,319.3
SIA,AC,202508,6439837,0211020036,441.0,2271.15
SIA,AC,202508,7530684,0211020036,347.0,1787.05
SIA,AC,202508,5661714,0211020036,19.0,97.85
SIA,AC,202508,7540868,0211020036,61.0,314.15
SIA,AC,202508,2001020,0211020036,56.0,288.4
SIA,AC,202508,6861849,0206010087,1.0,138.63
SIA,AC,202508,2000822,0211020036,15.0,77.25
SIA,AC,202508,2001578,0206020015,8.0,694.0
SIA,AC,202508,6861849,0206020015,93.0,8067.75
SIA,AC,202508,2001578,0206020023,11.0,954.25
SIA,AC,202508,6861849,0206020023,10.0,867.5
SIA,AC,202508,2001500,0211020036,44.0,226.6
SIA,AC,202508,6861849,0206010060,9.0,876.96
SIA,AC,202508,2000202,0211020036,178.0,916.7
SIA,AC,202508,2001586,0206020015,1.0,86.75
SIA,AC,202508,5336171,0206020015,3.0,260.25
SIA,AC,202508,2002566,0211020036,15.0,77.25
SIA,AC,202508,5981891,0211020036,10.0,51.5
SIA,AC,202508,5336171,0206010060,2.0,194.88
SIA,AC,202508,7168748,0211020036,122.0,628.3
SIA,AC,202508,5336171,0211020060,72.0,2160.0
SIA,AC,202508,2001578,0206010010,65.0,5639.4
SIA,AC,202508,6861849,0206010010,312.0,27069.12
SIA,AC,202508,2001586,0206010010,4.0,347.04
SIA,AC,202508,2001586,0902010018,381.0,49530.0
SIA,AC,202508,2001586,0902010026,51.0,10200.0
SIA,AC,202508,2001578,0206010052,2.0,173.5
SIA,AC,202508,2001586,0211020060,121.0,3630.0
SIA,AC,202508,2000024,0211020036,33.0,169.95
SIA,AC,202508,2000075,0211020036,251.0,1292.65
SIA,AC,202508,2000490,0211020036,232.0,1194.8
SIA,AC,202508,2000512,0211020036,185.0,952.75
SIA,AC,202509,2001578,0206020031,319.0,43514.79
SIA,AC,202509,2001578,0206030010,261.0,36182.43
SIA,AC,202509,2001578,0206010079,538.0,52422.72
SIA,AC,202509,2001578,0206030037,275.0,38123.25
SIA,AC,202509,2001578,0206020023,18.0,1561.5
SIA,AC,202509,2001578,0206030029,32.0,2776.0
SIA,AC,202509,2001578,0206020015,16.0,1388.0
SIA,AC,202509,7598688,0211020036,32.0,164.8
SIA,AC,202509,2000083,0211020036,52.0,267.8
SIA,AC,202509,2002566,0211020036,8.0,41.2
SIA,AC,202509,2001578,0206010044,80.0,6940.0
SIA,AC,202509,2001578,0206010028,78.0,7885.8
SIA,AC,202509,2001578,0206010036,66.0,5726.16
SIA,AC,202509,2001578,0206010010,94.0,8155.44
SIA,AC,202509,6861849,0206010079,1704.0,166037.76
SIA,AC,202509,2001578,0211020036,665.0,3424.75
SIA,AC,202509,2001020,0211020036,49.0,252.35
SIA,AC,202509,7530684,0211020036,386.0,1987.9
SIA,AC,202509,6861849,0206030010,1075.0,149027.25
SIA,AC,202509,6861849,0206020031,1684.0,229714.44
SIA,AC,202509,6861849,0206030029,148.0,12839.0
SIA,AC,202509,6861849,0206010010,322.0,27936.72
SIA,AC,202509,9966501,0211020036,122.0,628.3
SIA,AC,202509,6439837,0211020036,451.0,2322.65
SIA,AC,202509,7540868,0211020036,68.0,350.2
SIA,AC,202509,2001500,0211020036,19.0,97.85
SIA,AC,202509,6861849,0206010028,451.0,45596.1
SIA,AC,202509,6861849,0206030037,1122.0,155542.86
SIA,AC,202509,6861849,0206010044,252.0,21861.0
SIA,AC,202509,5981891,0211020036,146.0,751.9
SIA,AC,202509,6861849,0206010052,61.0,5291.75
SIA,AC,202509,6861849,0206010036,268.0,23251.68
SIA,AC,202509,2000393,0211020036,23.0,118.45
SIA,AC,202509,2002078,0208010025,24.0,9804.48
SIA,AC,202509,2002078,0208010033,24.0,9193.68
SIA,AC,202509,7168748,0211020036,43.0,221.45
SIA,AC,202509,2000512,0211020036,143.0,736.45
SIA,AC,202509,5336171,0206010028,114.0,11525.4
SIA,AC,202509,5336171,0206010044,42.0,3643.5
SIA,AC,202509,5336171,0206030010,201.0,27864.63
SIA,AC,202509,5336171,0206020031,177.0,24144.57
SIA,AC,202509,5336171,0206010079,307.0,29914.08
SIA,AC,202509,5336171,0206030037,158.0,21903.54
SIA,AC,202509,5336171,0206020015,2.0,173.5
SIA,AC,202509,5336171,0206010010,65.0,5639.4
SIA,AC,202509,5336171,0206020023,3.0,260.25
SIA,AC,202509,5336171,0206010036,45.0,3904.2
SIA,AC,202509,5336171,0206030029,8.0,694.0
SIA,AC,202509,2000997,0211020036,47.0,242.05
SIA,AC,202509,5336171,0206010052,5.0,433.75
SIA,AC,202509,2001578,0206010052,1.0,86.75
SIA,AC,202509,2000490,0211020036,207.0,1066.05
SIA,AC,202509,6861849,0206020015,102.0,8848.5
SIA,AC,202509,7232489,0211020036,248.0,1277.2
SIA,AC,202509,6861849,0206020023,12.0,1041.0
SIA,AC,202509,2000075,0211020036,242.0,1246.3
SIA,AC,202509,2001586,0206010079,1.0,97.44
SIA,AC,202509,5336171,0211020060,79.0,2370.0
SIA,AC,202509,2000202,0211020036,109.0,561.35
SIA,AC,202509,5858208,0211020036,13.0,66.95
SIA,AC,202509,5336171,0211020036,327.0,1684.05
SIA,AC,202509,6861849,0206010060,8.0,779.52
SIA,AC,202509,2001586,0206020031,13.0,1773.33
SIA,AC,202509,2001586,0206010052,4.0,347.0
SIA,AC,202509,2001586,0206030037,9.0,1247.67
SIA,AC,202509,2001586,0206030010,7.0,970.41
SIA,AC,202509,2001586,0206020023,1.0,86.75
SIA,AC,202509,2001527,0211020036,37.0,190.55
SIA,AC,202509,5661714,0211020036,10.0,51.5
SIA,AC,202509,2001586,0211020060,79.0,2370.0
SIA,AC,202509,2001586,0211020036,939.0,1843.7
SIA,AC,202509,2001586,0902010018,485.0,63050.0
SIA,AC,202509,2001586,0902010026,96.0,19200.0
SIA,AC,202509,2002078,0211020010,31.0,22631.24
SIA,AC,202509,2000725,0211020036,69.0,355.35
SIA,AC,202509,2000822,0211020036,12.0,61.8
SIA,AC,202510,6861849,0206030037,1138.0,157760.94
SIA,AC,202510,6861849,0206030010,1102.0,152770.26
SIA,AC,202510,6861849,0206020031,1709.0,233124.69
SIA,AC,202510,2000393,0211020036,25.0,128.75
SIA,AC,202510,6861849,0206010079,1798.0,175197.12
SIA,AC,202510,6861849,0206010036,316.0,27416.16
SIA,AC,202510,6861849,0206010010,398.0,34530.48
SIA,AC,202510,6861849,0206010028,493.0,49842.3
SIA,AC,202510,6861849,0206010044,203.0,17610.25
SIA,AC,202510,6861849,0206020015,76.0,6593.0
SIA,AC,202510,6861849,0206030029,145.0,12578.75
SIA,AC,202510,6861849,0206010052,77.0,6679.75
SIA,AC,202510,6861849,0206010060,6.0,584.64
SIA,AC,202510,6861849,0206020023,35.0,3036.25
SIA,AC,202510,5336171,0206010079,339.0,33032.16
SIA,AC,202510,2001578,0206020031,313.0,42696.33
SIA,AC,202510,2001578,0206010010,113.0,9803.88
SIA,AC,202510,2001578,0206010079,631.0,61484.64
SIA,AC,202510,2001578,0206030037,305.0,42282.15
SIA,AC,202510,5336171,0206020031,201.0,27418.41
SIA,AC,202510,5336171,0206030010,195.0,27032.85
SIA,AC,202510,5336171,0206010010,57.0,4945.32
SIA,AC,202510,5336171,0206010036,43.0,3730.68
SIA,AC,202510,5336171,0206030037,161.0,22319.43
SIA,AC,202510,5336171,0206010028,121.0,12233.1
SIA,AC,202510,2001578,0206010036,75.0,6507.0
SIA,AC,202510,2001578,0206030010,290.0,40202.7
SIA,AC,202510,2001578,0206020015,11.0,954.25
SIA,AC,202510,5336171,0206010060,4.0,389.76
SIA,AC,202510,2001578,0206030029,53.0,4597.75
SIA,AC,202510,5336171,0206010044,39.0,3383.25
SIA,AC,202510,2002078,0208010025,20.0,8170.4
SIA,AC,202510,2001578,0206010028,80.0,8088.0
SIA,AC,202510,2001578,0206010044,56.0,4858.0
SIA,AC,202510,2000075,0211020036,161.0,829.15
SIA,AC,202510,2002078,0208010033,21.0,8044.47
SIA,AC,202510,5336171,0206010052,8.0,694.0
SIA,AC,202510,5336171,0206030029,21.0,1821.75
SIA,AC,202510,5336171,0206020015,6.0,520.5
SIA,AC,202510,2001578,0206010052,8.0,694.0
SIA,AC,202510,2001586,0902010018,508.0,66040.0
SIA,AC,202510,2001586,0902010026,91.0,18200.0
SIA,AC,202510,5981891,0211020036,120.0,618.0
SIA,AC,202510,7598688,0211020036,192.0,988.8
SIA,AC,202510,2001020,0211020036,18.0,92.7
SIA,AC,202510,2001578,0206020023,8.0,694.0
SIA,AC,202510,2000024,0211020036,10.0,51.5
SIA,AC,202510,2002566,0211020036,3.0,15.45
SIA,AC,202510,2001500,0211020036,9.0,46.35
SIA,AC,202510,7540868,0211020036,82.0,422.3
SIA,AC,202510,2001586,0206030010,36.0,4990.68
SIA,AC,202510,2001586,0206020031,43.0,5865.63
SIA,AC,202510,2000997,0211020036,40.0,206.0
SIA,AC,202510,2001586,0206030037,38.0,5267.94
SIA,AC,202510,2000822,0211020036,13.0,66.95
SIA,AC,202510,2000725,0211020036,62.0,319.3
SIA,AC,202510,2001586,0206010079,19.0,1851.36
SIA,AC,202510,2001586,0211020036,975.0,1936.4
SIA,AC,202510,2000083,0211020036,86.0,442.9
SIA,AC,202510,2000512,0211020036,108.0,556.2
SIA,AC,202510,2001586,0206010036,2.0,173.52
SIA,AC,202510,2001586,0206010052,12.0,1041.0
SIA,AC,202510,7168748,0211020036,171.0,880.65
SIA,AC,202510,2000202,0211020036,143.0,736.45
SIA,AC,202510,7530684,0211020036,484.0,2492.6
SIA,AC,202510,5858208,0211020036,14.0,72.1
SIA,AC,202510,9966501,0211020036,23.0,118.45
SIA,AC,202510,2001586,0206010044,1.0,86.75
SIA,AC,202510,2001586,0206020023,2.0,173.5
SIA,AC,202510,5336171,0206020023,2.0,173.5
SIA,AC,202510,5336171,0211020036,760.0,3914.0
SIA,AC,202510,2000490,0211020036,192.0,988.8
SIA,AC,202510,6439837,0211020036,436.0,2245.4
SIA,AC,202510,5336171,0206010087,1.0,138.63
SIA,AC,202510,5661714,0211020036,15.0,77.25
SIA,AC,202510,5336171,0211020060,73.0,2190.0
SIA,AC,202510,2001578,0211020036,819.0,4217.85
SIA,AC,202510,7232489,0211020036,193.0,993.95
SIA,AC,202511,7598688,0211020036,169.0,870.35
SIA,AC,202511,2001586,0206030010,15.0,2079.45
SIA,AC,202511,2001586,0206030037,17.0,2356.71
SIA,AC,202511,7540868,0211020036,86.0,442.9
SIA,AC,202511,2001586,0206020023,1.0,86.75
SIA,AC,202511,2001586,0206020031,30.0,4092.3
SIA,AC,202511,2001586,0206010044,1.0,86.75
SIA,AC,202511,5661714,0211020036,24.0,123.6
SIA,AC,202511,2001527,0211020036,19.0,97.85
SIA,AC,202511,2002078,0211020010,172.0,125566.88
SIA,AC,202511,2001586,0211020036,913.0,1817.95
SIA,AC,202511,2001020,0211020036,10.0,51.5
SIA,AC,202511,2001586,0902010018,433.0,56290.0
SIA,AC,202511,2001586,0902010026,127.0,25400.0
SIA,AC,202511,2001586,0206010079,13.0,1266.72
SIA,AC,202511,2000822,0211020036,5.0,25.75
SIA,AC,202511,2001586,0211020060,102.0,3060.0
SIA,AC,202511,2001586,0206030029,2.0,173.5
SIA,AC,202511,2000725,0211020036,67.0,345.05
SIA,AC,202511,5336171,0206010036,42.0,3643.92
SIA,AC,202511,5336171,0206020031,177.0,24144.57
SIA,AC,202511,5336171,0206030010,151.0,20933.13
SIA,AC,202511,5336171,0206010044,51.0,4424.25
SIA,AC,202511,5336171,0206010028,111.0,11222.1
SIA,AC,202511,5336171,0206010079,311.0,30303.84
SIA,AC,202511,5336171,0206030037,108.0,14972.04
SIA,AC,202511,5336171,0206010010,72.0,6246.72
SIA,AC,202511,5336171,0206020015,6.0,520.5
SIA,AC,202511,6439837,0211020036,442.0,2276.3
SIA,AC,202511,5336171,0206020023,8.0,694.0
SIA,AC,202511,5336171,0206030029,13.0,1127.75
SIA,AC,202511,2002078,0208010033,27.0,10342.89
SIA,AC,202511,2001578,0206010036,77.0,6680.52
SIA,AC,202511,2001578,0206010028,98.0,9907.8
SIA,AC,202511,2001578,0206010079,592.0,57684.48
SIA,AC,202511,2001578,0206020031,359.0,48971.19
SIA,AC,202511,2001578,0206030010,319.0,44222.97
SIA,AC,202511,2001578,0206010010,101.0,8762.76
SIA,AC,202511,2001578,0206030037,345.0,47827.35
SIA,AC,202511,2001578,0206010044,76.0,6593.0
SIA,AC,202511,2002078,0208010025,27.0,11030.04
SIA,AC,202511,5336171,0206010052,7.0,607.25
SIA,AC,202511,2001578,0206030029,34.0,2949.5
SIA,AC,202511,2001578,0206020015,22.0,1908.5
SIA,AC,202511,2001578,0211020036,623.0,3208.45
SIA,AC,202511,2001578,0206020023,15.0,1301.25
SIA,AC,202511,2001578,0206010052,5.0,433.75
SIA,AC,202511,2000997,0211020036,128.0,659.2
SIA,AC,202511,2000075,0211020036,200.0,1030.0
SIA,AC,202511,5336171,0211020060,65.0,1950.0
SIA,AC,202511,5336171,0211020036,295.0,1519.25
SIA,AC,202511,6861849,0206030037,1044.0,144729.72
SIA,AC,202511,6861849,0206030029,130.0,11277.5
SIA,AC,202511,6861849,0206010010,335.0,29064.6
SIA,AC,202511,6861849,0206010079,1564.0,152396.16
SIA,AC,202511,6861849,0206010028,439.0,44382.9
SIA,AC,202511,6861849,0206010036,282.0,24466.32
SIA,AC,202511,6861849,0206030010,1024.0,141957.12
SIA,AC,202511,2000865,0211020036,234.0,1205.1
SIA,AC,202511,7530684,0211020036,390.0,2008.5
SIA,AC,202511,6861849,0206020031,1437.0,196021.17
SIA,AC,202511,6861849,0206010044,222.0,19258.5
SIA,AC,202511,7168748,0211020036,200.0,1030.0
SIA,AC,202511,2001500,0211020036,21.0,108.15
SIA,AC,202511,6861849,0206020015,59.0,5118.25
SIA,AC,202511,6861849,0206020023,54.0,4684.5
SIA,AC,202511,6861849,0206010052,55.0,4771.25
SIA,AC,202511,2000393,0211020036,27.0,139.05
SIA,AC,202511,6861849,0206010060,3.0,292.32
SIA,AC,202511,2002566,0211020036,33.0,169.95
SIA,AC,202511,2000512,0211020036,150.0,772.5
SIA,AC,202511,5981891,0211020036,142.0,731.3
SIA,AC,202511,2000024,0211020036,15.0,77.25
SIA,AC,202511,9966501,0211020036,9.0,46.35
SIA,AC,202511,2000490,0211020036,170.0,875.5
SIA,AC,202511,2000970,0211020036,50.0,257.5
SIA,AC,202511,2000083,0211020036,89.0,458.35
SIA,AC,202511,2001586,0206010010,1.0,86.76
SIA,AC,202511,2001586,0206020015,2.0,173.5
SIA,AC,202512,2001578,0206010052,7.0,607.25
SIA,AC,202512,6861849,0206010052,58.0,5031.5
SIA,AC,202512,6861849,0206010028,345.0,34879.5
SIA,AC,202512,5336171,0206010028,110.0,11121.0
SIA,AC,202512,2001578,0211020036,778.0,4006.7
SIA,AC,202512,2001578,0206010028,87.0,8795.7
SIA,AC,202512,7598688,0211020036,2.0,10.3
SIA,AC,202512,6439837,0211020036,451.0,2322.65
SIA,AC,202512,5336171,0211020036,287.0,1478.05
SIA,AC,202512,2001586,0211020036,672.0,1941.55
SIA,AC,202512,2001500,0211020036,65.0,334.75
SIA,AC,202512,2000083,0211020036,81.0,417.15
SIA,AC,202512,2000393,0211020036,19.0,97.85
SIA,AC,202512,7540868,0211020036,59.0,303.85
SIA,AC,202512,2000822,0211020036,13.0,66.95
SIA,AC,202512,5336171,0206010052,3.0,260.25
SIA,AC,202512,2001586,0206010052,2.0,173.5
SIA,AC,202512,2001578,0206030037,295.0,40895.85
SIA,AC,202512,6861849,0206020031,1519.0,207206.79
SIA,AC,202512,6861849,0206030037,939.0,130173.57
SIA,AC,202512,2001578,0206020031,408.0,55655.28
SIA,AC,202512,2002078,0208010033,21.0,8044.47
SIA,AC,202512,5336171,0206020031,211.0,28782.51
SIA,AC,202512,2000865,0211020036,97.0,499.55
SIA,AC,202512,5336171,0206030037,136.0,18853.68
SIA,AC,202512,7530684,0211020036,361.0,1859.15
SIA,AC,202512,2002078,0208010025,21.0,8578.92
SIA,AC,202512,2001586,0206020031,35.0,4774.35
SIA,AC,202512,5336171,0206010079,272.0,26503.68
SIA,AC,202512,2001586,0206030037,20.0,2772.6
SIA,AC,202512,5336171,0206010010,81.0,7027.56
SIA,AC,202512,6861849,0206010010,250.0,21690.0
SIA,AC,202512,2001578,0206010010,97.0,8415.72
SIA,AC,202512,2001527,0211020036,16.0,82.4
SIA,AC,202512,2000490,0211020036,193.0,993.95
SIA,AC,202512,6861849,0206030010,935.0,129619.05
SIA,AC,202512,6861849,0206020015,55.0,4771.25
SIA,AC,202512,5336171,0206030010,182.0,25230.66
SIA,AC,202512,5336171,0206020015,13.0,1127.75
SIA,AC,202512,2001578,0206030010,289.0,40064.07
SIA,AC,202512,2001586,0206020015,7.0,607.25
SIA,AC,202512,2001586,0206030010,13.0,1802.19
SIA,AC,202512,2001578,0206010044,81.0,7026.75
SIA,AC,202512,6861849,0206010044,174.0,15094.5
SIA,AC,202512,5336171,0206010044,26.0,2255.5
SIA,AC,202512,5336171,0206010060,7.0,682.08
SIA,AC,202512,2001578,0206020015,15.0,1301.25
SIA,AC,202512,2001586,0206010044,5.0,433.75
SIA,AC,202512,6861849,0206010079,1573.0,153273.12
SIA,AC,202512,6861849,0206030029,128.0,11104.0
SIA,AC,202512,6861849,0206020023,57.0,4944.75
SIA,AC,202512,2001578,0206010079,723.0,70449.12
SIA,AC,202512,2000512,0211020036,184.0,947.6
SIA,AC,202512,2001586,0206010079,15.0,1461.6
SIA,AC,202512,5336171,0206030029,26.0,2255.5
SIA,AC,202512,2001578,0206030029,43.0,3730.25
SIA,AC,202512,7168748,0211020036,73.0,375.95
SIA,AC,202512,2001578,0206020023,11.0,954.25
SIA,AC,202512,2001586,0206020023,5.0,433.75
SIA,AC,202512,2001586,0206030029,8.0,694.0
SIA,AC,202512,5336171,0206020023,4.0,347.0
SIA,AC,202512,2002566,0211020036,12.0,61.8
SIA,AC,202512,9966501,0211020036,39.0,200.85
SIA,AC,202512,5858208,0211020036,16.0,82.4
SIA,AC,202512,2001586,0206010028,2.0,202.2
SIA,AC,202512,6861849,0206010036,198.0,17178.48
SIA,AC,202512,5336171,0206010036,47.0,4077.72
SIA,AC,202512,2001578,0206010036,67.0,5812.92
SIA,AC,202512,2000024,0211020036,14.0,72.1
SIA,AC,202512,6861849,0206010060,3.0,292.32
SIA,AC,202512,2001586,0206010010,1.0,86.76
SIA,AC,202512,2000725,0211020036,62.0,319.3
SIA,AC,202512,2001020,0211020036,90.0,463.5
SIA,AC,202512,7232489,0211020036,115.0,592.25
SIA,AC,202512,2002078,0211020010,143.0,104395.72
SIA,AC,202512,2001586,0902010018,154.0,20020.0
SIA,AC,202512,2001586,0902010026,141.0,28200.0
SIA,AC,202512,2000075,0211020036,108.0,556.2
SIA,AC,202512,2001586,0211020060,104.0,3120.0
SIA,AC,202512,5336171,0211020060,60.0,1800.0
SIA,AC,202512,5981891,0211020036,130.0,669.5
SIA,AC,202512,2000202,0211020036,73.0,375.95
SIA,AL,202501,2007037,0208010025,72.0,29413.44
SIA,AL,202501,2007037,0206010010,17.0,1474.92
SIA,AL,202501,2007037,0206030029,1.0,86.75
SIA,AL,202501,2007037,0206020031,128.0,17460.48
SIA,AL,202501,2007037,0206030010,125.0,17328.75
SIA,AL,202501,2007037,0208010033,72.0,27581.04
SIA,AL,202501,0806285,0206010044,15.0,1301.25
SIA,AL,202501,2006197,0206020031,31.0,4228.71
SIA,AL,202501,2006197,0206010079,26.0,2533.44
SIA,AL,202501,2006197,0206030010,16.0,2218.08
SIA,AL,202501,2007037,0206010079,62.0,6041.28
