sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,MG,202506,2100681,0206030010,39.0,5406.57
SIA,MG,202506,9544674,0211020060,0.0,0.0
SIA,MG,202506,2192128,0206030037,16.0,2218.08
SIA,MG,202506,2168650,0206030037,71.0,9842.73
SIA,MG,202506,2200473,0206010079,404.0,39365.76
SIA,MG,202506,2776286,0206030037,7.0,970.41
SIA,MG,202506,2204649,0206030010,34.0,4713.42
SIA,MG,202506,2205998,0211020036,67.0,345.05
SIA,MG,202506,2209195,0206030010,98.0,13585.74
SIA,MG,202506,2205939,0206030010,43.0,5961.09
SIA,MG,202506,6920977,0206030010,308.0,42698.04
SIA,MG,202506,9388354,0206010079,34.0,3312.96
SIA,MG,202506,2205734,0206030037,3.0,415.89
SIA,MG,202506,2129469,0206020031,213.0,29055.33
SIA,MG,202506,2756749,0206010079,227.0,22118.88
SIA,MG,202506,9673717,0206020015,0.0,0.0
SIA,MG,202506,7951604,0206030037,61.0,9400.1
SIA,MG,202506,2102765,0206010028,12.0,1213.2
SIA,MG,202506,0981400,0206010079,166.0,16175.04
SIA,MG,202506,2119420,0206010079,110.0,10718.4
SIA,MG,202506,2796562,0206010079,3.0,292.32
SIA,MG,202506,2195437,0206030037,129.0,17883.27
SIA,MG,202506,2171945,0206010079,192.0,18708.48
SIA,MG,202506,9650105,0206010036,10.0,867.6
SIA,MG,202506,5914469,0211020060,6.0,180.0
SIA,MG,202506,2796619,0206010044,9.0,780.75
SIA,MG,202506,2195437,0206010079,395.0,38488.8
SIA,MG,202506,0981400,0206030037,75.0,10397.25
SIA,MG,202506,2794667,0211020036,241.0,1241.15
SIA,MG,202506,4144597,0211020036,32.0,0.0
SIA,MG,202506,2143801,0206030010,19.0,2633.97
SIA,MG,202506,6214371,0206030029,0.0,0.0
SIA,MG,202506,4144597,0902010018,32.0,4160.0
SIA,MG,202506,2098911,0206010052,5.0,433.75
SIA,MG,202506,7951604,0206030010,61.0,9400.1
SIA,MG,202506,2108992,0211020036,33.0,169.95
SIA,MG,202506,2124300,0206010079,165.0,16077.6
SIA,MG,202506,2195453,0206010052,87.0,7547.25
SIA,MG,202506,2148293,0206030037,102.0,14140.26
SIA,MG,202506,2112140,0206010079,151.0,14713.44
SIA,MG,202506,2140217,0206020023,2.0,173.5
SIA,MG,202506,6511805,0206030037,27.0,4975.29
SIA,MG,202506,2200473,0206010044,33.0,2862.75
SIA,MG,202506,2204762,0206030037,75.0,10397.25
SIA,MG,202506,2105780,0206030037,243.0,33687.09
SIA,MG,202506,9228713,0206010079,15.0,1461.6
SIA,MG,202506,2205939,0206020031,35.0,4774.35
SIA,MG,202506,2163829,0206010079,37.0,3605.28
SIA,MG,202506,7082886,0211020036,282.0,1452.3
SIA,MG,202506,2099454,0206010079,97.0,9451.68
SIA,MG,202506,6093361,0206010079,19.0,1851.36
SIA,MG,202506,2709848,0206020031,21.0,2864.61
SIA,MG,202506,6311709,0206010079,0.0,0.0
SIA,MG,202506,2135132,0211020010,10.0,7300.4
SIA,MG,202506,2184281,0211020036,30.0,154.5
SIA,MG,202506,2172887,0206010079,17.0,1656.48
SIA,MG,202506,2183455,0206010079,12.0,1169.28
SIA,MG,202506,2112140,0206020031,43.0,5865.63
SIA,MG,202506,7038216,0206020015,5.0,433.75
SIA,MG,202506,2127121,0211020036,83.0,427.45
SIA,MG,202506,2098938,0208010033,24.0,9193.68
SIA,MG,202506,2172259,0206020031,78.0,11827.14
SIA,MG,202506,7951604,0206020031,57.0,8642.91
SIA,MG,202506,2098539,0206010028,18.0,1819.8
SIA,MG,202506,7038216,0206020031,25.0,3410.25
SIA,MG,202506,2761106,0206010079,15.0,1461.6
SIA,MG,202506,2099497,0206020031,0.0,0.0
SIA,MG,202506,3698548,0206020031,58.0,7911.78
SIA,MG,202506,3050378,0206020031,6.0,818.46
SIA,MG,202506,6511805,0206020031,33.0,6080.91
SIA,MG,202506,7038216,0206030037,34.0,4713.42
SIA,MG,202506,9419977,0206010079,95.0,9256.8
SIA,MG,202506,2761041,0208010025,22.0,8987.44
SIA,MG,202506,2168553,0206010079,40.0,3897.6
SIA,MG,202506,3713369,0211020060,129.0,14641.5
SIA,MG,202506,2206382,0206030029,14.0,1214.5
SIA,MG,202506,2111640,0206020031,96.0,13095.36
SIA,MG,202506,2128047,0206030037,2.0,277.26
SIA,MG,202506,2098539,0206030037,82.0,11367.66
SIA,MG,202506,2168650,0206010079,42.0,4092.48
SIA,MG,202506,2183455,0211020036,101.0,520.15
SIA,MG,202506,2168707,0206010079,85.0,8282.4
SIA,MG,202506,7595247,0206020031,0.0,0.0
SIA,MG,202506,2164280,0206030010,6.0,831.78
SIA,MG,202506,2206064,0206010028,6.0,606.6
SIA,MG,202506,2098911,0206010010,15.0,1301.4
SIA,MG,202506,2112140,0206030037,15.0,2079.45
SIA,MG,202506,2206382,0206010010,30.0,2602.8
SIA,MG,202506,2126494,0206010036,25.0,2169.0
SIA,MG,202506,2171945,0206020031,386.0,52654.26
SIA,MG,202506,2171945,0206030010,345.0,47827.35
SIA,MG,202506,2171988,0206010044,64.0,5552.0
SIA,MG,202506,7038216,0206010079,146.0,14226.24
SIA,MG,202506,2099438,0206010079,44.0,4287.36
SIA,MG,202506,2142376,0206030037,6.0,831.78
SIA,MG,202506,2099454,0206030037,49.0,6792.87
SIA,MG,202506,5921414,0206030010,41.0,5683.83
SIA,MG,202506,2709848,0206030029,1.0,86.75
SIA,MG,202506,2796562,0206010010,2.0,173.52
SIA,MG,202506,2168537,0211020036,68.0,350.2
SIA,MG,202506,6340059,0206030010,61.0,8456.43
SIA,MG,202506,4538382,0206020031,4.0,1340.0
SIA,MG,202506,2098539,0206010010,14.0,1214.64
SIA,MG,202506,9419977,0206010010,1.0,86.76
SIA,MG,202506,4040910,0211020036,99.0,509.85
SIA,MG,202506,2195437,0206010028,28.0,2830.8
SIA,MG,202506,2099586,0211020036,65.0,334.75
SIA,MG,202506,2726726,0206010010,27.0,2342.52
SIA,MG,202506,2726726,0206010079,81.0,7892.64
SIA,MG,202506,6959415,0211020060,0.0,0.0
SIA,MG,202506,2204762,0206030010,73.0,10119.99
SIA,MG,202506,6432654,0206030010,2.0,277.26
SIA,MG,202506,2171988,0206030010,138.0,19130.94
SIA,MG,202506,9650105,0206030010,364.0,50461.32
SIA,MG,202506,2171988,0206010028,29.0,2931.9
SIA,MG,202506,0981400,0206020031,85.0,11594.85
SIA,MG,202506,9650105,0206030029,55.0,4771.25
SIA,MG,202506,2200473,0206020015,22.0,1908.5
SIA,MG,202506,3145425,0206020031,25.0,3410.25
SIA,MG,202506,7114982,0206030010,0.0,0.0
SIA,MG,202506,2124300,0206020023,5.0,433.75
SIA,MG,202506,2841622,0206010079,12.0,1169.28
SIA,MG,202506,2204762,0206010079,124.0,12082.56
SIA,MG,202506,2129566,0211020010,25.0,18251.0
SIA,MG,202506,6511805,0206010010,2.0,368.54
SIA,MG,202506,6511805,0206030010,24.0,4445.28
SIA,MG,202506,6511805,0206010028,13.0,2395.51
SIA,MG,202506,6892256,0206020031,39.0,5319.99
SIA,MG,202506,2144298,0206010036,16.0,1388.16
SIA,MG,202506,9650105,0206010044,81.0,7026.75
SIA,MG,202506,9650105,0206010079,329.0,32057.76
SIA,MG,202506,2726726,0206010044,32.0,2776.0
SIA,MG,202506,6629725,0206020031,25.0,6500.0
SIA,MG,202506,0979538,0206030010,18.0,2495.34
SIA,MG,202506,6618774,0206010079,162.0,15785.28
SIA,MG,202506,9681752,0211020010,26.0,18981.04
SIA,MG,202506,6340059,0206010028,3.0,303.3
SIA,MG,202506,2148293,0206010079,93.0,9061.92
SIA,MG,202506,2204622,0206010036,11.0,954.36
SIA,MG,202506,2144638,0206030010,20.0,2772.6
SIA,MG,202506,6959415,0206010052,0.0,0.0
SIA,MG,202506,2117134,0206010079,55.0,5359.2
SIA,MG,202506,2099454,0206020031,25.0,3410.25
SIA,MG,202506,2161354,0206010028,33.0,3336.3
SIA,MG,202506,2111640,0206030010,122.0,16912.86
SIA,MG,202506,7595247,0208010025,0.0,0.0
SIA,MG,202506,9079882,0211020036,117.0,602.55
SIA,MG,202506,2101777,0206010079,219.0,21339.36
SIA,MG,202506,2111640,0206030037,133.0,18437.79
SIA,MG,202506,2206382,0206030037,123.0,17051.49
SIA,MG,202506,2206382,0206010028,14.0,1415.4
SIA,MG,202506,5796601,0206010010,4.0,347.04
SIA,MG,202506,2127989,0206010028,98.0,9907.8
SIA,MG,202506,3437396,0211020036,142.0,659.2
SIA,MG,202506,2208644,0211020036,33.0,169.95
SIA,MG,202506,6790151,0206010010,6.0,520.56
SIA,MG,202506,2140942,0211020036,25.0,128.75
SIA,MG,202506,2726726,0206030010,36.0,4990.68
SIA,MG,202506,2726726,0211020036,83.0,427.45
SIA,MG,202506,3012840,0211020036,138.0,710.7
SIA,MG,202506,2183455,0211020060,24.0,720.0
SIA,MG,202506,2118246,0206030037,46.0,6376.98
SIA,MG,202506,7387377,0206010079,18.0,5063.4
SIA,MG,202506,7962088,0206020015,7.0,607.25
SIA,MG,202506,6790151,0206030029,39.0,3383.25
SIA,MG,202506,3960668,0206010010,6.0,520.56
SIA,MG,202506,2143992,0206020031,9.0,1227.69
SIA,MG,202506,2796619,0206020031,69.0,9412.29
SIA,MG,202506,7595247,0206010079,0.0,0.0
SIA,MG,202506,3376478,0206010079,29.0,2825.76
SIA,MG,202506,9419977,0206010044,7.0,607.25
SIA,MG,202506,2110075,0208010033,35.0,13407.45
SIA,MG,202506,2191164,0206010079,61.0,5943.84
SIA,MG,202506,2178559,0206010079,14.0,1364.16
SIA,MG,202506,2173565,0206030029,4.0,347.0
SIA,MG,202506,6959415,0206010044,0.0,0.0
SIA,MG,202506,2117134,0206010052,1.0,86.75
SIA,MG,202506,5796601,0208010025,5.0,2042.6
SIA,MG,202506,2194937,0206010044,4.0,347.0
SIA,MG,202506,2098911,0211020036,409.0,2106.35
SIA,MG,202506,2215586,0206020031,94.0,12822.54
SIA,MG,202506,6631487,0206020031,53.0,10600.0
SIA,MG,202506,2118513,0206030029,2.0,173.5
SIA,MG,202506,3698548,0206010044,35.0,3036.25
SIA,MG,202506,2161354,0206010010,100.0,8676.0
SIA,MG,202506,2173565,0206010079,12.0,1169.28
SIA,MG,202506,2762633,0211020036,105.0,540.75
SIA,MG,202506,2796449,0206010010,2.0,368.54
SIA,MG,202506,5796601,0211020036,35.0,180.25
SIA,MG,202506,2100681,0206030037,39.0,5406.57
SIA,MG,202506,2218690,0206020031,41.0,5592.81
SIA,MG,202506,2191512,0211020036,1203.0,4135.45
SIA,MG,202506,2191512,0902010018,459.0,59670.0
SIA,MG,202506,2171988,0206020031,51.0,6956.91
SIA,MG,202506,2760681,0206010079,7.0,682.08
SIA,MG,202506,2760681,0211020036,20.0,103.0
SIA,MG,202506,7595247,0206010010,0.0,0.0
SIA,MG,202506,2796619,0206030010,64.0,8872.32
SIA,MG,202506,2128020,0211020036,82.0,422.3
SIA,MG,202506,9650105,0902010026,43.0,8600.0
SIA,MG,202506,9650105,0902010018,6.0,780.0
SIA,MG,202506,2143801,0206010079,27.0,2630.88
SIA,MG,202506,2761203,0206010079,10.0,974.4
SIA,MG,202506,7609868,0206010079,64.0,6236.16
SIA,MG,202506,3145425,0206010079,4.0,389.76
SIA,MG,202506,6959415,0206010010,0.0,0.0
SIA,MG,202506,2760436,0206010028,2.0,202.2
SIA,MG,202506,2136937,0206010079,23.0,2241.12
SIA,MG,202506,2144638,0206010010,1.0,86.76
SIA,MG,202506,2142139,0211020036,61.0,314.15
SIA,MG,202506,9344330,0206010044,6.0,520.5
SIA,MG,202506,2205734,0206010028,2.0,202.2
SIA,MG,202506,2144530,0206010079,64.0,6236.16
SIA,MG,202506,2726726,0206020015,10.0,867.5
SIA,MG,202506,2200473,0206010010,32.0,2776.32
SIA,MG,202506,2194937,0206010079,8.0,779.52
SIA,MG,202506,6263755,0211020036,76.0,391.4
SIA,MG,202506,2171945,0206010052,55.0,4771.25
SIA,MG,202506,2204649,0206010079,88.0,8574.72
SIA,MG,202506,2100681,0206020023,4.0,347.0
SIA,MG,202506,2098539,0206010044,14.0,1214.5
SIA,MG,202506,2168553,0206010044,12.0,3600.0
SIA,MG,202506,2148293,0206020015,8.0,694.0
SIA,MG,202506,9944338,0211020036,63.0,324.45
SIA,MG,202506,0979538,0208010033,38.0,14556.66
SIA,MG,202506,7802951,0211020036,55.0,283.25
SIA,MG,202506,0196347,0206030037,30.0,8439.0
SIA,MG,202506,2206064,0206010044,14.0,1214.5
SIA,MG,202506,2218690,0206030037,53.0,7347.39
SIA,MG,202506,7903782,0211020036,39.0,200.85
SIA,MG,202506,3698548,0206010028,21.0,2123.1
SIA,MG,202506,9650105,0206010028,67.0,6773.7
SIA,MG,202506,7595247,0206010028,0.0,0.0
SIA,MG,202506,7804121,0211020036,18.0,0.0
SIA,MG,202506,2099497,0206030010,0.0,0.0
SIA,MG,202506,2171945,0206010044,10.0,867.5
SIA,MG,202506,2098938,0211020010,54.0,39422.16
SIA,MG,202506,2206382,0211020010,37.0,27011.48
SIA,MG,202506,2098407,0206030037,18.0,2495.34
SIA,MG,202506,4042107,0211020010,6.0,4380.24
SIA,MG,202506,2206382,0206030010,122.0,16912.86
SIA,MG,202506,2215268,0211020036,201.0,1035.15
SIA,MG,202506,7892861,0211020060,48.0,4800.0
SIA,MG,202506,0979538,0206010036,4.0,347.04
SIA,MG,202506,9650105,0206020015,27.0,2342.25
SIA,MG,202506,2179237,0211020036,21.0,108.15
SIA,MG,202506,2172259,0206010036,10.0,964.4
SIA,MG,202506,9685227,0211020036,51.0,262.65
SIA,MG,202506,6275621,0211020060,5.0,150.0
SIA,MG,202506,2794225,0211020036,49.0,252.35
SIA,MG,202506,6311709,0206010044,0.0,0.0
SIA,MG,202506,2201879,0206030037,37.0,9620.0
SIA,MG,202506,9344330,0206010052,1.0,86.75
SIA,MG,202506,2172887,0206030010,12.0,1663.56
SIA,MG,202506,2098849,0211020036,1.0,5.15
SIA,MG,202506,2161354,0206010036,93.0,8068.68
SIA,MG,202506,2185520,0211020060,12.0,360.0
SIA,MG,202506,2110075,0208010025,35.0,14298.2
SIA,MG,202506,2124300,0206010028,7.0,707.7
SIA,MG,202506,9368221,0206010052,0.0,0.0
SIA,MG,202506,7691807,0206010079,23.0,2241.12
SIA,MG,202506,2102765,0206030010,3.0,415.89
SIA,MG,202506,2164280,0206010079,1.0,97.44
SIA,MG,202506,2178559,0211020036,3.0,15.45
SIA,MG,202506,6629725,0206030037,42.0,10920.0
SIA,MG,202506,2796449,0206030037,14.0,2579.78
SIA,MG,202506,2140217,0206010044,11.0,954.25
SIA,MG,202506,2173166,0206010044,11.0,1908.5
SIA,MG,202506,2173166,0206030010,35.0,9704.1
SIA,MG,202506,2192128,0206010044,7.0,607.25
SIA,MG,202506,2098938,0206010044,13.0,1127.75
SIA,MG,202506,2195437,0211020036,259.0,1333.85
SIA,MG,202506,2129469,0206010052,22.0,1908.5
SIA,MG,202506,2129469,0206020015,4.0,347.0
SIA,MG,202506,6776434,0206020015,0.0,0.0
SIA,MG,202506,2726726,0206030029,6.0,520.5
SIA,MG,202506,2144611,0211020036,42.0,216.3
SIA,MG,202506,2138875,0206020031,7.0,954.87
SIA,MG,202506,2135914,0211020036,23.0,118.45
SIA,MG,202506,2179016,0211020036,87.0,448.05
SIA,MG,202506,2098911,0206010044,14.0,1214.5
SIA,MG,202506,2108933,0211020036,35.0,180.25
SIA,MG,202506,2208857,0206030037,14.0,1940.82
SIA,MG,202506,2205327,0211020036,36.0,185.4
SIA,MG,202506,2764245,0211020036,194.0,999.1
SIA,MG,202506,2218690,0206010079,42.0,4092.48
SIA,MG,202506,3498441,0206010028,5.0,505.5
SIA,MG,202506,2760436,0206030037,1.0,138.63
SIA,MG,202506,2138875,0206010044,9.0,780.75
SIA,MG,202506,3376478,0206010044,6.0,520.5
SIA,MG,202506,6862098,0211020060,9.0,270.0
SIA,MG,202506,7637985,0211020036,15.0,77.25
SIA,MG,202506,2126494,0206020015,24.0,2082.0
SIA,MG,202506,2146525,0206030037,47.0,6515.61
SIA,MG,202506,2215586,0206010079,10.0,974.4
SIA,MG,202506,0979538,0206010052,2.0,173.5
SIA,MG,202506,7082886,0206020031,43.0,12095.9
SIA,MG,202506,2129469,0206010010,17.0,1474.92
SIA,MG,202506,2126494,0211020036,772.0,3975.8
SIA,MG,202506,2119420,0206010036,5.0,433.8
SIA,MG,202506,9344330,0206010028,7.0,707.7
SIA,MG,202506,7258992,0211020060,57.0,1710.0
SIA,MG,202506,2139200,0206010079,95.0,10980.1
SIA,MG,202506,2140217,0206030037,40.0,5545.2
SIA,MG,202506,0828114,0206030010,41.0,5683.83
SIA,MG,202506,2173565,0206010010,10.0,867.6
SIA,MG,202506,2173565,0206020031,13.0,1773.33
SIA,MG,202506,2855682,0211020036,80.0,412.0
SIA,MG,202506,2100681,0206020031,20.0,2728.2
SIA,MG,202506,3960668,0208010033,3.0,1149.21
SIA,MG,202506,2140098,0206010079,7.0,682.08
SIA,MG,202506,2206064,0206010010,10.0,867.6
SIA,MG,202506,2103710,0211020036,52.0,267.8
SIA,MG,202506,2122650,0206030010,23.0,3188.49
SIA,MG,202506,0196347,0206030010,34.0,9564.2
SIA,MG,202506,2168707,0211020036,193.0,993.95
SIA,MG,202506,7595247,0206020015,0.0,0.0
SIA,MG,202506,0981400,0206010028,25.0,2527.5
SIA,MG,202506,4042085,0211020010,22.0,16060.88
SIA,MG,202506,9388354,0208010025,12.0,4902.24
SIA,MG,202506,2115107,0211020036,40.0,206.0
SIA,MG,202506,5973163,0211020036,60.0,309.0
SIA,MG,202506,2109034,0206020031,2.0,518.34
SIA,MG,202506,5922313,0211020036,120.0,618.0
SIA,MG,202506,3498441,0206020031,19.0,2591.79
SIA,MG,202506,2143992,0206030029,5.0,433.75
SIA,MG,202506,2118513,0206010079,34.0,3312.96
SIA,MG,202506,6085121,0206030010,18.0,4990.68
SIA,MG,202506,6776434,0206030029,0.0,0.0
SIA,MG,202506,2119447,0211020036,110.0,566.5
SIA,MG,202506,2112140,0206010044,3.0,260.25
SIA,MG,202506,2761092,0206010028,8.0,808.8
SIA,MG,202506,5796601,0208010033,5.0,1915.35
SIA,MG,202506,2169509,0211020036,32.0,164.8
SIA,MG,202506,3050378,0206010028,6.0,606.6
SIA,MG,202506,4667131,0211020036,16.0,82.4
SIA,MG,202506,2149788,0211020036,1.0,5.15
SIA,MG,202506,2191512,0206010028,5.0,0.0
SIA,MG,202506,2201542,0206020031,24.0,3273.84
SIA,MG,202506,2796449,0206020031,2.0,368.54
SIA,MG,202506,9483144,0211020036,25.0,128.75
SIA,MG,202506,0979538,0206020023,13.0,1127.75
SIA,MG,202506,2119420,0206030037,25.0,3465.75
SIA,MG,202506,2760657,0206010079,15.0,1461.6
SIA,MG,202506,6618774,0206020023,10.0,867.5
SIA,MG,202506,2194937,0206020031,12.0,1636.92
SIA,MG,202506,2794381,0211020036,76.0,391.4
SIA,MG,202506,0873217,0211020060,10.0,300.0
SIA,MG,202506,8000956,0211020036,448.0,2307.2
SIA,MG,202506,7691807,0206010010,7.0,607.32
SIA,MG,202506,2199793,0211020036,50.0,257.5
SIA,MG,202506,2140098,0211020036,195.0,1004.25
SIA,MG,202506,2209195,0206010036,5.0,433.8
SIA,MG,202506,2140217,0206010079,64.0,6236.16
SIA,MG,202506,2764776,0211020036,100.0,515.0
SIA,MG,202506,2796392,0206020031,12.0,1636.92
SIA,MG,202506,2162601,0211020036,60.0,309.0
SIA,MG,202506,6918158,0211020036,2.0,10.3
SIA,MG,202506,9650105,0902010034,18.0,4860.0
SIA,MG,202506,2138875,0211020036,11.0,56.65
SIA,MG,202506,6448526,0208010025,8.0,3268.16
SIA,MG,202506,6959415,0206010028,0.0,0.0
SIA,MG,202506,2099926,0211020036,90.0,463.5
SIA,MG,202506,2120119,0211020036,22.0,113.3
SIA,MG,202506,2120127,0211020036,15.0,77.25
SIA,MG,202506,2144530,0206010010,5.0,433.8
SIA,MG,202506,2098407,0206020023,3.0,260.25
SIA,MG,202506,7691807,0206030037,1.0,138.63
SIA,MG,202506,2168553,0206030010,33.0,4574.79
SIA,MG,202506,2761203,0206010044,1.0,86.75
SIA,MG,202506,2122650,0206030037,6.0,831.78
SIA,MG,202506,0828114,0206010052,3.0,260.25
SIA,MG,202506,7408331,0211020036,31.0,159.65
SIA,MG,202506,2156792,0211020036,107.0,551.05
SIA,MG,202506,2102404,0211020036,71.0,365.65
SIA,MG,202506,9650105,0211020060,20.0,60.0
SIA,MG,202506,2144530,0206030029,3.0,260.25
SIA,MG,202506,7609868,0206030029,5.0,433.75
SIA,MG,202506,2143992,0206010079,36.0,3507.84
SIA,MG,202506,2136937,0211020036,1.0,5.15
SIA,MG,202506,2171945,0206010028,8.0,808.8
SIA,MG,202506,2171678,0206010044,13.0,1127.75
SIA,MG,202506,2200481,0211020036,214.0,1102.1
SIA,MG,202506,2206269,0211020036,10.0,51.5
SIA,MG,202506,2098326,0211020036,33.0,169.95
SIA,MG,202506,6006361,0206010079,0.0,0.0
SIA,MG,202506,2117568,0206030010,6.0,831.78
SIA,MG,202506,3960668,0208010025,3.0,1225.56
SIA,MG,202506,4042107,0211020060,9.0,270.0
SIA,MG,202506,2126990,0211020036,109.0,561.35
SIA,MG,202506,2147572,0211020036,14.0,72.1
SIA,MG,202506,2140179,0211020036,74.0,381.1
SIA,MG,202506,2181029,0211020036,207.0,1066.05
SIA,MG,202506,9650105,0206020031,284.0,38740.44
SIA,MG,202506,7595247,0206030037,0.0,0.0
SIA,MG,202506,2208822,0211020036,350.0,1802.5
SIA,MG,202506,9673717,0206010079,0.0,0.0
SIA,MG,202506,2195453,0206020031,585.0,79799.85
SIA,MG,202506,6920977,0206030037,291.0,40341.33
SIA,MG,202506,9673717,0211020060,0.0,0.0
SIA,MG,202506,7413572,0211020036,151.0,777.65
SIA,MG,202506,2204649,0902010018,32.0,4160.0
SIA,MG,202506,6959415,0206030037,0.0,0.0
SIA,MG,202506,2796392,0206030010,27.0,3743.01
SIA,MG,202506,2218690,0206030010,59.0,8179.17
SIA,MG,202506,6790151,0206010028,19.0,1920.9
SIA,MG,202506,2126494,0206020031,166.0,22644.06
SIA,MG,202506,2171988,0206010052,5.0,433.75
SIA,MG,202506,2796449,0211020036,252.0,1297.8
SIA,MG,202506,2796449,0206010079,51.0,9397.77
SIA,MG,202506,2764776,0206030010,17.0,2356.71
SIA,MG,202506,6214371,0206030010,0.0,0.0
SIA,MG,202506,0265373,0208010025,9.0,3676.68
SIA,MG,202506,7962088,0206020031,121.0,16505.61
SIA,MG,202506,6340059,0206030037,9.0,1247.67
SIA,MG,202506,9681752,0206030037,16.0,2218.08
SIA,MG,202506,7609868,0206030010,2.0,277.26
SIA,MG,202506,6920977,0206010079,351.0,34201.44
SIA,MG,202506,2161354,0206030037,192.0,26616.96
SIA,MG,202506,2140217,0206020031,16.0,2182.56
SIA,MG,202506,7076886,0211020036,520.0,2678.0
SIA,MG,202506,2098539,0206020031,94.0,12822.54
SIA,MG,202506,2124300,0211020036,327.0,1684.05
SIA,MG,202506,2124300,0206030037,117.0,16219.71
SIA,MG,202506,2098911,0206030037,56.0,7763.28
SIA,MG,202506,2159252,0206010044,39.0,3383.25
SIA,MG,202506,2098539,0206030010,79.0,10951.77
SIA,MG,202506,2209195,0206020031,99.0,13504.59
SIA,MG,202506,9368221,0206010079,0.0,0.0
SIA,MG,202506,2149419,0211020036,160.0,824.0
SIA,MG,202506,2149141,0211020036,60.0,309.0
SIA,MG,202506,2204649,0206030037,25.0,3465.75
SIA,MG,202506,2098911,0206010079,117.0,11400.48
SIA,MG,202506,6442560,0206020031,30.0,4092.3
SIA,MG,202506,2198061,0211020036,353.0,1817.95
SIA,MG,202506,2726726,0206020031,34.0,4637.94
SIA,MG,202506,6631487,0206010010,176.0,35200.0
SIA,MG,202506,2159252,0206020031,290.0,39558.9
SIA,MG,202506,9274200,0208010033,17.0,6512.19
SIA,MG,202506,2098911,0206010028,29.0,2931.9
SIA,MG,202506,2709848,0211020036,244.0,1256.6
SIA,MG,202506,2101777,0206010028,96.0,9705.6
SIA,MG,202506,2168650,0211020036,335.0,1725.25
SIA,MG,202506,2208067,0211020036,23.0,118.45
SIA,MG,202506,2796562,0206010028,2.0,202.2
SIA,MG,202506,2143992,0206030010,10.0,1386.3
SIA,MG,202506,2200473,0206010028,27.0,2729.7
SIA,MG,202506,9650105,0206020023,22.0,1908.5
SIA,MG,202506,2172259,0206010010,31.0,2689.56
SIA,MG,202506,2760738,0211020036,22.0,113.3
SIA,MG,202506,2099454,0206010044,8.0,694.0
SIA,MG,202506,9563105,0206030037,11.0,3388.0
SIA,MG,202506,7795203,0211020060,0.0,0.0
SIA,MG,202506,7076711,0211020036,47.0,242.05
SIA,MG,202506,2144174,0211020036,60.0,309.0
SIA,MG,202506,2173565,0206030037,14.0,1940.82
SIA,MG,202506,7595247,0208010033,0.0,0.0
SIA,MG,202506,2205939,0206030029,14.0,1214.5
SIA,MG,202506,2205939,0206010079,121.0,11790.24
SIA,MG,202506,7741464,0206030037,5.0,693.15
SIA,MG,202506,7082886,0206030029,5.0,1406.5
SIA,MG,202506,2146525,0206010044,17.0,1474.75
SIA,MG,202506,2215586,0206030010,91.0,12615.33
SIA,MG,202506,2209195,0206010028,10.0,1011.0
SIA,MG,202506,2172887,0206010044,6.0,520.5
SIA,MG,202506,2206447,0206030010,1.0,138.63
SIA,MG,202506,2760657,0206030037,40.0,5545.2
SIA,MG,202506,9673717,0206010036,0.0,0.0
SIA,MG,202506,2128047,0206010044,13.0,1127.75
SIA,MG,202506,2761262,0211020036,85.0,437.75
SIA,MG,202506,2195437,0206030010,175.0,24260.25
SIA,MG,202506,2775956,0211020036,143.0,736.45
SIA,MG,202506,2764776,0206030037,19.0,2633.97
SIA,MG,202506,2122219,0211020036,30.0,154.5
SIA,MG,202506,9681752,0206030010,17.0,2356.71
SIA,MG,202506,6631487,0211020060,14.0,1960.0
SIA,MG,202506,2178559,0206030037,2.0,277.26
SIA,MG,202506,2205939,0206030037,40.0,5545.2
SIA,MG,202506,2126494,0206010028,38.0,3841.8
SIA,MG,202506,6629725,0206010079,39.0,8385.0
SIA,MG,202506,9650105,0211020010,41.0,29931.64
SIA,MG,202506,2760703,0211020036,91.0,468.65
SIA,MG,202506,2118513,0206010028,3.0,303.3
SIA,MG,202506,2146525,0211020036,24.0,123.6
SIA,MG,202506,2100754,0206010028,2.0,202.2
SIA,MG,202506,2098539,0206010052,4.0,347.0
SIA,MG,202506,2794268,0211020036,15.0,77.25
SIA,MG,202506,9155112,0211020036,43.0,221.45
SIA,MG,202506,2209195,0206030037,94.0,13031.22
SIA,MG,202506,2098938,0208010025,24.0,9804.48
SIA,MG,202506,6006361,0206030010,0.0,0.0
SIA,MG,202506,2118246,0206020031,28.0,3819.48
SIA,MG,202506,2204630,0211020036,214.0,1102.1
SIA,MG,202506,6631487,0206020015,7.0,1400.0
SIA,MG,202506,6511805,0206010079,58.0,10687.66
SIA,MG,202506,6892256,0206010028,9.0,909.9
SIA,MG,202506,2192128,0206010028,4.0,404.4
SIA,MG,202506,2148870,0211020036,65.0,334.75
SIA,MG,202506,2167670,0211020036,21.0,108.15
SIA,MG,202506,7082886,0206010028,4.0,1125.2
SIA,MG,202506,2102056,0211020036,60.0,309.0
SIA,MG,202506,7959079,0211020036,263.0,1354.45
SIA,MG,202506,2161354,0206010052,7.0,607.25
SIA,MG,202506,2204649,0206030029,5.0,433.75
SIA,MG,202506,7795203,0206010028,0.0,0.0
SIA,MG,202506,2764814,0206010044,9.0,780.75
SIA,MG,202506,7082886,0206010044,6.0,1687.8
