sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,CE,202508,2526638,0206010044,18.0,1561.5
SIA,CE,202508,2564211,0206030010,277.0,38400.51
SIA,CE,202508,2425599,0211020036,232.0,1194.8
SIA,CE,202508,2554798,0206010010,19.0,1648.44
SIA,CE,202508,2561948,0211020036,5.0,25.75
SIA,CE,202508,2675560,0206030037,172.0,23844.36
SIA,CE,202508,2479028,0206010079,88.0,8574.72
SIA,CE,202508,7992130,0211020036,23.0,118.45
SIA,CE,202508,2328003,0211020036,243.0,1251.45
SIA,CE,202508,2328011,0206030037,45.0,6238.35
SIA,CE,202508,2328011,0206010079,107.0,10426.08
SIA,CE,202508,2561492,0206030037,143.0,19824.09
SIA,CE,202508,2561492,0206010044,24.0,2082.0
SIA,CE,202508,4010825,0211020036,135.0,695.25
SIA,CE,202508,9169695,0211020036,161.0,829.15
SIA,CE,202508,6779522,0206010036,16.0,1388.16
SIA,CE,202508,2427125,0206010010,5.0,433.8
SIA,CE,202508,3021114,0206010036,13.0,1127.88
SIA,CE,202508,2811200,0206010036,11.0,954.36
SIA,CE,202508,2811200,0206030010,17.0,2356.71
SIA,CE,202508,4963938,0211020036,487.0,2508.05
SIA,CE,202508,4527372,0206010052,1.0,86.75
SIA,CE,202508,2372150,0206010010,14.0,1214.64
SIA,CE,202508,2723255,0211020036,120.0,618.0
SIA,CE,202508,2563681,0206020023,5.0,433.75
SIA,CE,202508,2664364,0211020036,111.0,571.65
SIA,CE,202508,2497654,0206020023,1.0,86.75
SIA,CE,202508,2528843,0206010028,5.0,505.5
SIA,CE,202508,2998890,0211020036,202.0,1040.3
SIA,CE,202508,2811200,0206010044,8.0,694.0
SIA,CE,202508,2328119,0211020036,9.0,46.35
SIA,CE,202508,2561026,0206030029,15.0,1301.25
SIA,CE,202508,2526638,0206010028,24.0,2426.4
SIA,CE,202508,2611309,0206010052,2.0,173.5
SIA,CE,202508,0301337,0206030037,31.0,4297.53
SIA,CE,202508,2328011,0206030010,29.0,4020.27
SIA,CE,202508,2372568,0211020036,150.0,772.5
SIA,CE,202508,2564238,0206010044,15.0,1301.25
SIA,CE,202508,7047428,0206010028,8.0,808.8
SIA,CE,202508,2611309,0206010044,9.0,780.75
SIA,CE,202508,2611309,0206010036,8.0,694.08
SIA,CE,202508,2611309,0206020023,1.0,86.75
SIA,CE,202508,2723220,0206030029,8.0,694.0
SIA,CE,202508,2564238,0206030010,9.0,1247.67
SIA,CE,202508,4695623,0211020036,110.0,566.5
SIA,CE,202508,7061021,0206010036,21.0,1821.96
SIA,CE,202508,0086673,0206010036,7.0,607.32
SIA,CE,202508,4963938,0206010028,2.0,202.2
SIA,CE,202508,2372819,0211020036,267.0,1375.05
SIA,CE,202508,2479907,0206010028,11.0,1112.1
SIA,CE,202508,2328399,0211020036,7.0,36.05
SIA,CE,202508,2723190,0206010044,27.0,2342.25
SIA,CE,202508,5723507,0211020036,89.0,458.35
SIA,CE,202508,2811200,0206020023,1.0,86.75
SIA,CE,202508,2564238,0206030029,1.0,86.75
SIA,CE,202508,2554798,0206020015,2.0,173.5
SIA,CE,202508,2372207,0211020036,1.0,5.15
SIA,CE,202508,2373971,0206030037,20.0,2772.6
SIA,CE,202508,2328011,0206010036,26.0,2255.76
SIA,CE,202508,2554798,0206020023,2.0,173.5
SIA,CE,202508,2480646,0206010010,6.0,520.56
SIA,CE,202508,2499037,0211020036,150.0,772.5
SIA,CE,202508,2552086,0206020031,18.0,2455.38
SIA,CE,202508,2528843,0206010044,4.0,347.0
SIA,CE,202508,2563339,0211020036,49.0,252.35
SIA,CE,202508,6376738,0206020031,5.0,682.05
SIA,CE,202508,2554798,0206020031,31.0,4228.71
SIA,CE,202508,0301337,0206030029,5.0,433.75
SIA,CE,202508,2664151,0211020036,89.0,458.35
SIA,CE,202508,2726319,0211020036,28.0,144.2
SIA,CE,202508,2479907,0211020036,330.0,1699.5
SIA,CE,202508,2479214,0211020036,6102.0,31425.3
SIA,CE,202508,2415488,0206030037,12.0,1663.56
SIA,CE,202508,6848710,0211020036,46.0,236.9
SIA,CE,202508,7061021,0211020036,120.0,618.0
SIA,CE,202508,2561018,0211020036,123.0,633.45
SIA,CE,202508,9672427,0211020036,197.0,1014.55
SIA,CE,202508,7051123,0211020036,180.0,927.0
SIA,CE,202508,7018800,0211020036,468.0,2410.2
SIA,CE,202508,2563347,0211020036,33.0,169.95
SIA,CE,202508,2554798,0206010052,3.0,260.25
SIA,CE,202508,2372479,0211020036,239.0,1230.85
SIA,CE,202508,2373971,0206020015,3.0,260.25
SIA,CE,202508,6376738,0206030037,6.0,831.78
SIA,CE,202508,9672427,0206010036,23.0,1995.48
SIA,CE,202508,2426455,0211020036,100.0,515.0
SIA,CE,202508,2665190,0206010044,1.0,86.75
SIA,CE,202508,6848710,0206010028,2.0,202.2
SIA,CE,202508,0393029,0206030037,6.0,831.78
SIA,CE,202508,2372967,0206030037,32.0,4436.16
SIA,CE,202508,2415488,0206010044,3.0,260.25
SIA,CE,202508,2561417,0206010036,15.0,1301.4
SIA,CE,202508,6985483,0211020036,357.0,1838.55
SIA,CE,202508,2664372,0211020036,412.0,2121.8
SIA,CE,202508,6632513,0211020036,119.0,612.85
SIA,CE,202508,2479907,0206010036,3.0,260.28
SIA,CE,202508,2478307,0211020036,27.0,139.05
SIA,CE,202508,0301337,0206010044,8.0,694.0
SIA,CE,202508,2563681,0206010036,14.0,1214.64
SIA,CE,202508,2333856,0211020036,12.0,61.8
SIA,CE,202508,3541428,0206010010,2.0,173.52
SIA,CE,202508,2554798,0206030010,9.0,1247.67
SIA,CE,202508,2561417,0211020036,68.0,350.2
SIA,CE,202508,2427184,0211020036,110.0,566.5
SIA,CE,202508,2372967,0206010044,7.0,607.25
SIA,CE,202508,2372967,0206020015,6.0,520.5
SIA,CE,202508,7047428,0206020031,5.0,682.05
SIA,CE,202508,2560984,0206010036,1.0,86.76
SIA,CE,202508,2561069,0211020036,274.0,1411.1
SIA,CE,202508,7372523,0211020036,300.0,1545.0
SIA,CE,202508,6956963,0211020036,71.0,365.65
SIA,CE,202508,2479893,0211020036,320.0,1648.0
SIA,CE,202508,2665190,0206030029,10.0,867.5
SIA,CE,202508,6405428,0211020036,75.0,386.25
SIA,CE,202508,2806215,0211020036,660.0,3399.0
SIA,CE,202508,2611775,0211020036,130.0,669.5
SIA,CE,202508,2372150,0206030029,15.0,1301.25
SIA,CE,202508,6697518,0211020036,332.0,1709.8
SIA,CE,202508,7044674,0211020036,81.0,417.15
SIA,CE,202508,7072341,0211020036,372.0,1915.8
SIA,CE,202508,2554798,0206010044,8.0,694.0
SIA,CE,202508,0310921,0211020036,354.0,1823.1
SIA,CE,202508,2414864,0211020036,40.0,206.0
SIA,CE,202508,2497654,0206010036,8.0,694.08
SIA,CE,202508,2499363,0206010036,2.0,173.52
SIA,CE,202508,0301337,0206020015,2.0,173.5
SIA,CE,202508,2554658,0211020036,20.0,103.0
SIA,CE,202508,4010868,0211020036,1165.0,5999.75
SIA,CE,202508,2481073,0206030029,3.0,260.25
SIA,CE,202508,2479214,0206010036,3.0,260.28
SIA,CE,202508,2426579,0206020023,1.0,86.75
SIA,CE,202508,2333848,0211020036,20.0,103.0
SIA,CE,202508,6376738,0206010028,3.0,303.3
SIA,CE,202508,2480646,0211020036,233.0,1199.95
SIA,CE,202508,6778798,0211020036,424.0,2183.6
SIA,CE,202508,4010779,0211020036,225.0,1158.75
SIA,CE,202508,2497654,0206030037,167.0,23151.21
SIA,CE,202508,2497654,0206010010,21.0,1821.96
SIA,CE,202508,9672427,0206030037,236.0,32716.68
SIA,CE,202508,0086673,0206030037,44.0,6099.72
SIA,CE,202508,6779522,0206030037,182.0,25230.66
SIA,CE,202508,2724359,0211020036,58.0,298.7
SIA,CE,202508,9672427,0206010010,96.0,8328.96
SIA,CE,202508,2723220,0206020031,500.0,68205.0
SIA,CE,202508,2561492,0206020031,149.0,20325.09
SIA,CE,202508,2529149,0206010010,458.0,39736.08
SIA,CE,202508,2723190,0206020031,215.0,29328.15
SIA,CE,202508,2811200,0206010079,51.0,4969.44
SIA,CE,202508,2564211,0206010079,130.0,12667.2
SIA,CE,202508,2481073,0206010079,61.0,5943.84
SIA,CE,202508,9787399,0211020036,107.0,551.05
SIA,CE,202508,2561492,0206010010,17.0,1474.92
SIA,CE,202508,2561344,0211020036,115.0,592.25
SIA,CE,202508,2564211,0206010028,110.0,11121.0
SIA,CE,202508,2564238,0206010079,235.0,22898.4
SIA,CE,202508,2479028,0206010036,59.0,5118.84
SIA,CE,202508,2480646,0206010079,80.0,7795.2
SIA,CE,202508,2373971,0206020031,34.0,4637.94
SIA,CE,202508,2811200,0206010028,51.0,5156.1
SIA,CE,202508,2675560,0206010079,176.0,17149.44
SIA,CE,202508,2479028,0206010028,136.0,13749.6
SIA,CE,202508,2820234,0208010025,24.0,9804.48
SIA,CE,202508,2499363,0206030037,59.0,8179.17
SIA,CE,202508,2552086,0206030010,10.0,1386.3
SIA,CE,202508,2723220,0208010025,159.0,64954.68
SIA,CE,202508,2479907,0206030037,66.0,9149.58
SIA,CE,202508,2563681,0206030037,94.0,13031.22
SIA,CE,202508,2561026,0206030037,83.0,11506.29
SIA,CE,202508,2479214,0206030037,11.0,1524.93
SIA,CE,202508,0301337,0206010010,17.0,1474.92
SIA,CE,202508,5018110,0206020031,40.0,5456.4
SIA,CE,202508,2373971,0206010010,41.0,3557.16
SIA,CE,202508,2526638,0206020031,32.0,4365.12
SIA,CE,202508,6779522,0206010010,71.0,6159.96
SIA,CE,202508,6848710,0206030037,111.0,15387.93
SIA,CE,202508,2561417,0206010010,16.0,1388.16
SIA,CE,202508,2665190,0206010079,18.0,1753.92
SIA,CE,202508,2479478,0211020036,44.0,226.6
SIA,CE,202508,3021114,0206010052,24.0,2082.0
SIA,CE,202508,2785900,0206030037,38.0,5267.94
SIA,CE,202508,2554798,0206010028,126.0,12738.6
SIA,CE,202508,2481073,0206010036,3.0,260.28
SIA,CE,202508,2563681,0206030029,24.0,2082.0
SIA,CE,202508,7061021,0206030037,192.0,26616.96
SIA,CE,202508,4963938,0206030037,19.0,2633.97
SIA,CE,202508,2561425,0206030037,1.0,138.63
SIA,CE,202508,2611309,0206010010,7.0,607.32
SIA,CE,202508,7469683,0211020036,86.0,442.9
SIA,CE,202508,2561417,0206030037,33.0,4574.79
SIA,CE,202508,2481073,0206010052,4.0,347.0
SIA,CE,202508,2415488,0206010010,2.0,173.52
SIA,CE,202508,2563681,0206010010,17.0,1474.92
SIA,CE,202508,2328011,0206020015,3.0,260.25
SIA,CE,202508,7061021,0206010010,41.0,3557.16
SIA,CE,202508,0951021,0211020036,23.0,118.45
SIA,CE,202508,2481073,0206020031,21.0,2864.61
SIA,CE,202508,2526638,0206010010,10.0,867.6
SIA,CE,202508,2426579,0206010052,7.0,607.25
SIA,CE,202508,2415488,0206020031,6.0,818.46
SIA,CE,202508,2415488,0206010079,12.0,1169.28
SIA,CE,202508,9672427,0206030029,26.0,2255.5
SIA,CE,202508,0086673,0206010010,11.0,954.36
SIA,CE,202508,2561417,0206030029,30.0,2602.5
SIA,CE,202508,2372150,0206020031,14.0,1909.74
SIA,CE,202508,6999506,0211020036,450.0,2317.5
SIA,CE,202508,3541428,0206030029,1.0,86.75
SIA,CE,202508,5018110,0206030029,15.0,1301.25
SIA,CE,202508,2414872,0211020036,1.0,5.15
SIA,CE,202508,2427125,0206030037,8.0,1109.04
SIA,CE,202508,2427125,0206030010,42.0,5822.46
SIA,CE,202508,2333813,0211020036,76.0,391.4
SIA,CE,202508,2528843,0206030037,4.0,554.52
SIA,CE,202508,0301337,0206020031,10.0,1364.1
SIA,CE,202508,2564238,0206010028,13.0,1314.3
SIA,CE,202508,2373513,0211020036,134.0,690.1
SIA,CE,202508,3021114,0206020023,1.0,86.75
SIA,CE,202508,2561026,0206010036,12.0,1041.12
SIA,CE,202508,4527372,0206030029,6.0,520.5
SIA,CE,202508,2563681,0211020036,118.0,607.7
SIA,CE,202508,7006810,0211020036,293.0,1508.95
SIA,CE,202508,7389272,0211020036,200.0,1030.0
SIA,CE,202508,3021114,0206010079,460.0,44822.4
SIA,CE,202508,0393029,0206020031,6.0,818.46
SIA,CE,202508,3021114,0206030037,296.0,41034.48
SIA,CE,202508,3541428,0206030037,67.0,9288.21
SIA,CE,202508,2372967,0211020036,58.0,298.7
SIA,CE,202508,2723220,0211020036,306.0,1575.9
SIA,CE,202508,2561492,0211020036,942.0,4851.3
SIA,CE,202508,2480646,0206020031,16.0,2182.56
SIA,CE,202508,2611309,0206020031,38.0,5183.58
SIA,CE,202508,2426579,0206030037,64.0,8872.32
SIA,CE,202508,4527372,0206020015,5.0,433.75
SIA,CE,202508,2723190,0206010036,10.0,867.6
SIA,CE,202508,2675560,0206020023,6.0,520.5
SIA,CE,202508,2529149,0206010036,88.0,7634.88
SIA,CE,202508,2480646,0206010044,22.0,1908.5
SIA,CE,202508,9361359,0211020036,100.0,515.0
SIA,CE,202508,2426579,0206010079,146.0,14226.24
SIA,CE,202508,0959529,0211020036,12.0,61.8
SIA,CE,202508,4527372,0206030037,57.0,7901.91
SIA,CE,202508,2561492,0211020060,127.0,3810.0
SIA,CE,202508,2481073,0206030010,38.0,5267.94
SIA,CE,202508,4665406,0211020036,106.0,545.9
SIA,CE,202508,4527372,0206010036,6.0,520.56
SIA,CE,202508,2372150,0206020023,2.0,173.5
SIA,CE,202508,2561492,0206010036,6.0,520.56
SIA,CE,202508,2806339,0211020036,15.0,77.25
SIA,CE,202508,2529149,0206020023,100.0,8675.0
SIA,CE,202508,2373971,0206010036,30.0,2602.8
SIA,CE,202508,2723220,0206010010,8.0,694.08
SIA,CE,202508,6779522,0206030029,14.0,1214.5
SIA,CE,202508,2611309,0206010028,57.0,5762.7
SIA,CE,202508,2479214,0206010010,8.0,694.08
SIA,CE,202508,0301337,0206010036,7.0,607.32
SIA,CE,202508,2481073,0206010044,9.0,780.75
SIA,CE,202508,2675560,0206020031,57.0,7775.37
SIA,CE,202508,2560852,0206010044,5.0,433.75
SIA,CE,202508,6848710,0206010010,4.0,347.04
SIA,CE,202508,3541428,0206020031,18.0,2455.38
SIA,CE,202508,2497654,0206030029,3.0,260.25
SIA,CE,202508,2372150,0206030037,36.0,4990.68
SIA,CE,202508,2561026,0206010052,1.0,86.75
SIA,CE,202508,2499363,0206030029,2.0,173.5
SIA,CE,202508,7569793,0211020036,67.0,345.05
SIA,CE,202508,0393029,0206010079,13.0,1266.72
SIA,CE,202508,2373971,0206010079,171.0,16662.24
SIA,CE,202508,2723220,0206010079,54.0,5261.76
SIA,CE,202508,2328011,0206010010,96.0,8328.96
SIA,CE,202508,7501366,0211020036,795.0,4094.25
SIA,CE,202508,2560852,0206030010,42.0,5822.46
SIA,CE,202508,2560828,0211020036,111.0,571.65
SIA,CE,202508,2516640,0211020036,15.0,77.25
SIA,CE,202508,2528282,0211020036,103.0,530.45
SIA,CE,202508,2723190,0206010079,63.0,6138.72
SIA,CE,202508,2333902,0211020036,57.0,293.55
SIA,CE,202508,2723220,0206020023,10.0,867.5
SIA,CE,202508,2562146,0211020036,7.0,36.05
SIA,CE,202508,2497654,0206010044,36.0,3123.0
SIA,CE,202508,2561492,0205010016,21.0,3465.0
SIA,CE,202508,2560984,0206020031,1.0,136.41
SIA,CE,202508,2564211,0206020015,8.0,694.0
SIA,CE,202508,7381158,0211020036,217.0,1117.55
SIA,CE,202508,2554798,0206030029,6.0,520.5
SIA,CE,202508,2526638,0206010079,50.0,4872.0
SIA,CE,202508,0301337,0206010079,21.0,2046.24
SIA,CE,202508,2675560,0206010044,20.0,1735.0
SIA,CE,202508,2479214,0206010044,32.0,2776.0
SIA,CE,202508,2563460,0206030037,5.0,693.15
SIA,CE,202508,2426315,0211020036,346.0,1781.9
SIA,CE,202508,2611309,0206030037,94.0,13031.22
SIA,CE,202508,2611309,0206030010,89.0,12338.07
SIA,CE,202508,0086673,0206010044,23.0,1995.25
SIA,CE,202508,2372509,0211020036,37.0,190.55
SIA,CE,202508,9672427,0206010044,154.0,13359.5
SIA,CE,202508,2479028,0206010044,8.0,694.0
SIA,CE,202508,2561492,0206010079,59.0,5748.96
SIA,CE,202508,2415488,0206030010,14.0,1940.82
SIA,CE,202508,2479907,0211020060,76.0,2280.0
SIA,CE,202508,2479907,0206020015,1.0,86.75
SIA,CE,202508,2560852,0206010036,4.0,347.04
SIA,CE,202508,2527685,0211020036,20.0,103.0
SIA,CE,202508,2526638,0206010036,13.0,1127.88
SIA,CE,202508,4527372,0206010079,144.0,14031.36
SIA,CE,202508,4527372,0206010010,13.0,1127.88
SIA,CE,202508,2562499,0211020036,2.0,10.3
SIA,CE,202508,2704404,0206010044,59.0,5118.25
SIA,CE,202508,6632513,0211020060,18.0,540.0
SIA,CE,202508,2373971,0206010044,1.0,86.75
SIA,CE,202508,7061021,0206010044,90.0,7807.5
SIA,CE,202508,9672427,0206020015,14.0,1214.5
SIA,CE,202508,6779522,0206010044,99.0,8588.25
SIA,CE,202508,2563681,0206020015,9.0,780.75
SIA,CE,202508,2479907,0206010044,49.0,4250.75
SIA,CE,202508,2427125,0206010036,6.0,520.56
SIA,CE,202508,2785900,0206010010,1.0,86.76
SIA,CE,202508,2427125,0206030029,8.0,694.0
SIA,CE,202508,2481073,0206020023,2.0,173.5
SIA,CE,202508,2372487,0211020036,219.0,1127.85
SIA,CE,202508,7514948,0211020036,555.0,2858.25
SIA,CE,202508,4527372,0211020036,25.0,128.75
SIA,CE,202508,5018110,0206030037,46.0,6376.98
SIA,CE,202508,2427125,0206020031,13.0,1773.33
SIA,CE,202508,6778798,0211020060,38.0,1140.0
SIA,CE,202508,2664666,0211020036,52.0,267.8
SIA,CE,202508,2372967,0206010036,2.0,173.52
SIA,CE,202508,2372967,0206030029,10.0,867.5
SIA,CE,202508,2611309,0206030029,6.0,520.5
SIA,CE,202508,7403224,0211020060,31.0,930.0
SIA,CE,202508,4963938,0206010036,1.0,86.76
SIA,CE,202508,6779522,0206020015,17.0,1474.75
SIA,CE,202508,2526654,0211020036,47.0,242.05
SIA,CE,202508,4963938,0206010044,1.0,86.75
SIA,CE,202508,2611058,0211020036,110.0,566.5
SIA,CE,202508,2481073,0211020036,159.0,818.85
SIA,CE,202508,2528843,0206010079,15.0,1461.6
SIA,CE,202508,6848710,0206010044,7.0,607.25
SIA,CE,202508,2371847,0211020036,73.0,375.95
SIA,CE,202508,2562138,0211020036,77.0,396.55
SIA,CE,202508,2560852,0206020031,21.0,2864.61
SIA,CE,202508,2481073,0206010010,12.0,1041.12
SIA,CE,202508,2560852,0206010052,1.0,86.75
SIA,CE,202508,7376928,0211020036,84.0,432.6
SIA,CE,202508,5018110,0206010010,19.0,1648.44
SIA,CE,202508,9241477,0211020036,53.0,272.95
SIA,CE,202508,2665190,0206020031,6.0,818.46
SIA,CE,202508,2499339,0211020036,189.0,973.35
SIA,CE,202508,2528673,0211020036,87.0,448.05
SIA,CE,202508,2479214,0206020015,3.0,260.25
SIA,CE,202508,0183229,0211020036,431.0,2219.65
SIA,CE,202508,2497654,0211020036,1173.0,6040.95
SIA,CE,202508,2427125,0206020015,2.0,173.5
SIA,CE,202508,4527372,0206020031,22.0,3001.02
SIA,CE,202508,4527372,0206020023,5.0,433.75
SIA,CE,202508,7382626,0211020060,46.0,1380.0
SIA,CE,202508,2564211,0211020036,227.0,1169.05
SIA,CE,202508,2479214,0211020060,208.0,6240.0
SIA,CE,202508,2664283,0211020036,25.0,128.75
SIA,CE,202508,2554798,0206010036,13.0,1127.88
SIA,CE,202508,2426072,0211020036,6.0,30.9
SIA,CE,202508,2552086,0211020036,384.0,1977.6
SIA,CE,202508,2560852,0211020036,147.0,757.05
SIA,CE,202508,2373971,0206020023,11.0,954.25
SIA,CE,202508,7262698,0211020036,220.0,1133.0
SIA,CE,202508,7044674,0211020060,46.0,1380.0
SIA,CE,202508,2478277,0211020036,1.0,5.15
SIA,CE,202508,9275134,0211020036,313.0,1611.95
SIA,CE,202508,2723220,0206010036,6.0,520.56
SIA,CE,202508,2479710,0211020036,214.0,1102.1
SIA,CE,202508,7051123,0211020060,50.0,1500.0
SIA,CE,202508,2723212,0211020036,1.0,5.15
SIA,CE,202508,2563681,0206010044,24.0,2082.0
SIA,CE,202508,7320418,0211020060,21.0,630.0
SIA,CE,202508,7320418,0211020036,98.0,504.7
SIA,CE,202508,7376928,0211020060,6.0,180.0
SIA,CE,202508,2481073,0206020015,2.0,173.5
SIA,CE,202508,7061021,0206020015,5.0,433.75
SIA,CE,202508,2563460,0211020036,75.0,386.25
SIA,CE,202508,6668828,0211020036,7.0,36.05
SIA,CE,202508,2561417,0206010044,14.0,1214.5
SIA,CE,202508,2561417,0206020015,9.0,780.75
SIA,CE,202508,6376738,0206030010,10.0,1386.3
SIA,CE,202508,2527669,0211020036,39.0,200.85
SIA,CE,202508,2564238,0211020036,12.0,61.8
SIA,CE,202508,5314194,0211020036,146.0,751.9
SIA,CE,202508,2479028,0206010052,1.0,86.75
SIA,CE,202508,2561492,0211020010,57.0,41612.28
SIA,CE,202508,2499363,0211020036,251.0,1292.65
SIA,CE,202508,0086673,0206030029,3.0,260.25
SIA,CE,202508,2723182,0211020036,3.0,15.45
SIA,CE,202508,2820234,0206010095,36.0,75859.92
SIA,CE,202508,7274440,0211020036,286.0,1472.9
SIA,CE,202508,2479214,0206030029,1.0,86.75
SIA,CE,202508,2663929,0211020036,7.0,36.05
SIA,CE,202508,7403224,0211020036,155.0,798.25
SIA,CE,202508,7405529,0211020036,206.0,1060.9
SIA,CE,202508,7420501,0211020036,350.0,1802.5
SIA,CE,202508,7382626,0206010028,3.0,0.0
SIA,CE,202508,7382626,0206010010,1.0,0.0
SIA,CE,202508,2564580,0211020036,48.0,247.2
SIA,CE,202508,2724308,0211020036,232.0,1194.8
SIA,CE,202508,2425300,0211020010,25.0,18251.0
SIA,CE,202508,2561050,0211020036,121.0,623.15
SIA,CE,202508,4653483,0211020036,200.0,1030.0
SIA,CE,202508,2328437,0211020036,50.0,257.5
SIA,CE,202508,2611481,0211020036,191.0,983.65
SIA,CE,202508,7710941,0211020036,419.0,2157.85
SIA,CE,202508,7360851,0211020036,409.0,2106.35
SIA,CE,202508,7382626,0211020036,20.0,103.0
SIA,CE,202508,2479427,0211020036,60.0,309.0
SIA,CE,202508,2526670,0211020036,30.0,154.5
SIA,CE,202508,7371888,0211020036,12.0,61.8
SIA,CE,202508,2415623,0211020036,178.0,916.7
SIA,CE,202508,2611686,0211020036,1.0,5.15
SIA,CE,202508,7021321,0211020036,1.0,5.15
SIA,CE,202508,2479907,0206010010,1.0,86.76
SIA,CE,202508,2499363,0206010044,6.0,520.5
SIA,CE,202508,2479990,0211020036,2.0,10.3
SIA,CE,202508,7061021,0206030029,3.0,260.25
SIA,CE,202508,2479214,0211020010,54.0,39422.16
SIA,CE,202508,2516632,0211020036,27.0,139.05
SIA,CE,202508,4010868,0211020010,64.0,46722.56
SIA,CE,202508,0107239,0211020036,2.0,10.3
SIA,CE,202508,2499363,0206010028,9.0,909.9
SIA,CE,202508,2785900,0206010028,3.0,303.3
SIA,CE,202508,2526662,0206010028,1.0,101.1
SIA,CE,202508,2372967,0206020023,2.0,173.5
SIA,CE,202508,2560852,0206020015,2.0,173.5
SIA,CE,202508,2560992,0211020036,43.0,221.45
SIA,CE,202508,2611201,0211020036,325.0,1673.75
SIA,CE,202508,2480646,0206020015,3.0,260.25
SIA,CE,202508,2560984,0206030037,1.0,138.63
SIA,CE,202508,2723190,0206030029,3.0,260.25
SIA,CE,202508,2427125,0206010052,1.0,86.75
SIA,CE,202508,2665190,0206030037,4.0,554.52
SIA,CE,202508,2414996,0211020036,34.0,175.1
SIA,CE,202508,4963938,0206010010,1.0,86.76
SIA,CE,202508,6542816,0211020036,7.0,36.05
SIA,CE,202508,2554518,0211020036,96.0,494.4
SIA,CE,202508,2482509,0211020036,51.0,262.65
SIA,CE,202508,0393029,0206010028,2.0,202.2
SIA,CE,202508,2529246,0211020036,199.0,1024.85
SIA,CE,202508,7918445,0211020036,84.0,432.6
SIA,CE,202508,2529149,0211020036,139.0,715.85
SIA,CE,202508,2516691,0211020036,95.0,489.25
SIA,CE,202508,2528754,0211020036,83.0,427.45
SIA,CE,202508,0086673,0206020031,9.0,1227.69
SIA,CE,202508,7993218,0211020036,600.0,3090.0
SIA,CE,202508,2841118,0211020036,36.0,185.4
SIA,CE,202508,2527677,0211020036,137.0,705.55
SIA,CE,202508,2528738,0211020036,128.0,659.2
SIA,CE,202508,4644042,0211020036,3.0,15.45
SIA,CE,202508,2564211,0208010025,1.0,408.52
SIA,CE,202508,2561441,0211020036,417.0,2147.55
SIA,CE,202508,2705923,0211020036,130.0,669.5
SIA,CE,202508,2328402,0211020036,95.0,489.25
SIA,CE,202508,2529238,0211020036,184.0,947.6
SIA,CE,202508,2327961,0211020036,108.0,556.2
SIA,CE,202508,2561115,0211020036,74.0,381.1
SIA,CE,202508,2561158,0211020036,72.0,370.8
SIA,CE,202508,2482304,0211020036,88.0,453.2
SIA,CE,202508,2528959,0211020036,49.0,252.35
SIA,CE,202508,9280669,0211020036,37.0,190.55
SIA,CE,202508,4913272,0211020036,40.0,206.0
SIA,CE,202508,7429398,0211020036,471.0,2425.65
SIA,CE,202508,2611252,0211020036,7.0,36.05
SIA,CE,202508,2415593,0211020036,40.0,206.0
SIA,CE,202508,2529114,0211020036,65.0,334.75
SIA,CE,202508,7890389,0211020036,37.0,190.55
SIA,CE,202508,2482088,0211020036,79.0,406.85
SIA,CE,202508,3283437,0211020036,95.0,489.25
SIA,CE,202508,2328046,0211020036,188.0,968.2
SIA,CE,202508,2563460,0206010036,1.0,86.76
SIA,CE,202508,3302490,0211020036,80.0,412.0
SIA,CE,202508,6376738,0206010010,1.0,86.76
SIA,CE,202508,2482444,0211020036,75.0,386.25
SIA,CE,202508,2516683,0211020036,103.0,530.45
SIA,CE,202508,2560984,0211020036,173.0,890.95
SIA,CE,202508,2564734,0211020036,163.0,839.45
SIA,CE,202508,9190201,0211020036,18.0,92.7
SIA,CE,202508,4010868,0211020060,59.0,1770.0
SIA,CE,202508,2481375,0211020036,70.0,360.5
SIA,CE,202508,2482452,0211020036,80.0,412.0
SIA,CE,202508,2563487,0211020036,74.0,381.1
SIA,CE,202508,0245496,0211020036,43.0,221.45
SIA,CE,202508,3759148,0211020036,62.0,319.3
SIA,CE,202508,2849798,0211020036,197.0,1014.55
SIA,CE,202508,2561395,0211020036,380.0,1957.0
SIA,CE,202508,2372673,0211020036,20.0,103.0
SIA,CE,202508,7904339,0211020036,49.0,252.35
SIA,CE,202508,2373971,0211020036,424.0,2183.6
SIA,CE,202508,2554623,0211020036,162.0,834.3
SIA,CE,202508,2563460,0206030029,2.0,173.5
SIA,CE,202508,2664690,0211020036,72.0,370.8
SIA,CE,202508,2529068,0211020036,5.0,25.75
SIA,CE,202508,2611643,0211020036,45.0,231.75
SIA,CE,202508,9044515,0211020036,86.0,442.9
SIA,CE,202508,2482193,0211020036,1.0,5.15
SIA,CE,202508,2811200,0206020015,2.0,173.5
SIA,CE,202508,4734327,0211020036,62.0,319.3
SIA,CE,202508,2478374,0211020036,108.0,556.2
SIA,CE,202508,9526293,0211020036,409.0,2106.35
SIA,CE,202508,9574514,0211020036,51.0,262.65
SIA,CE,202508,2561042,0211020036,107.0,551.05
SIA,CE,202508,7047428,0211020060,19.0,570.0
SIA,CE,202508,7047428,0211020036,671.0,3455.65
SIA,CE,202508,2561468,0211020036,149.0,767.35
SIA,CE,202508,7396368,0211020036,302.0,1555.3
SIA,CE,202508,2482320,0211020036,142.0,731.3
SIA,CE,202508,2478137,0211020036,50.0,257.5
