sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,RJ,202507,2278855,0211020010,59.0,43072.36
SIA,RJ,202507,7065515,0211020010,214.0,156228.56
SIA,RJ,202507,2269678,0211020010,47.0,34311.88
SIA,RJ,202507,2294923,0206020023,2.0,173.5
SIA,RJ,202507,2269880,0211020010,20.0,14600.8
SIA,RJ,202507,0974226,0211020036,115.0,592.25
SIA,RJ,202507,2696924,0211020036,145.0,746.75
SIA,RJ,202507,2286343,0211020036,181.0,932.15
SIA,RJ,202507,2280779,0211020036,145.0,746.75
SIA,RJ,202507,2280132,0211020060,132.0,3960.0
SIA,RJ,202507,2286777,0211020036,130.0,669.5
SIA,RJ,202507,6598722,0211020036,607.0,3126.05
SIA,RJ,202507,7185081,0206020015,2.0,173.5
SIA,RJ,202507,2287080,0211020036,70.0,360.5
SIA,RJ,202507,6588425,0211020036,380.0,1957.0
SIA,RJ,202507,7185081,0206010052,1.0,86.75
SIA,RJ,202507,2274876,0211020036,143.0,736.45
SIA,RJ,202507,4572211,0211020036,247.0,1272.05
SIA,RJ,202507,2280132,0211020036,1493.0,7688.95
SIA,RJ,202507,2269775,0206020023,1.0,86.75
SIA,RJ,202507,6037526,0211020036,555.0,2858.25
SIA,RJ,202507,2272040,0902010018,19.0,2470.0
SIA,RJ,202507,2277301,0211020036,51.0,262.65
SIA,RJ,202507,7352751,0211020036,1103.0,5680.45
SIA,RJ,202507,0287032,0211020036,60.0,309.0
SIA,RJ,202507,2283239,0902010018,1.0,130.0
SIA,RJ,202507,3002187,0206010010,1.0,86.76
SIA,RJ,202507,2267209,0211020036,213.0,1096.95
SIA,RJ,202507,6050484,0206010052,1.0,86.75
SIA,RJ,202507,2278634,0211020036,79.0,319.3
SIA,RJ,202507,2285622,0206020015,1.0,86.75
SIA,RJ,202507,5179726,0211020036,24.0,123.6
SIA,RJ,202507,2275589,0211020036,1.0,5.15
SIA,RJ,202507,0012556,0211020036,107.0,551.05
SIA,RJ,202507,6038891,0211020036,369.0,1900.35
SIA,RJ,202507,2278855,0206020023,1.0,86.75
SIA,RJ,202507,2298058,0211020036,123.0,633.45
SIA,RJ,202507,6635903,0211020036,429.0,2209.35
SIA,RJ,202507,2281384,0211020036,99.0,509.85
SIA,RJ,202507,0106453,0211020036,446.0,2296.9
SIA,RJ,202507,2294990,0211020036,85.0,437.75
SIA,RJ,202507,2708353,0206030037,1.0,138.63
SIA,RJ,202507,2283379,0211020036,82.0,422.3
SIA,RJ,202507,2285975,0211020036,117.0,602.55
SIA,RJ,202507,2267187,0211020036,64.0,329.6
SIA,RJ,202507,7267975,0206010052,2.0,173.5
SIA,RJ,202507,2275589,0206010036,1.0,86.76
SIA,RJ,202507,2291274,0211020036,127.0,654.05
SIA,RJ,202507,2704633,0211020036,149.0,767.35
SIA,RJ,202507,2280051,0206010028,1.0,101.1
SIA,RJ,202507,5955211,0211020036,229.0,1179.35
SIA,RJ,202507,2297213,0211020036,129.0,664.35
SIA,RJ,202507,2294923,0211020060,75.0,2250.0
SIA,RJ,202507,2696924,0206010036,1.0,86.76
SIA,RJ,202507,2284189,0211020036,1181.0,6082.15
SIA,RJ,202507,2291320,0206010044,1.0,86.75
SIA,RJ,202507,2277603,0211020036,262.0,1349.3
SIA,RJ,202507,2287005,0211020036,35.0,180.25
SIA,RJ,202507,2297655,0211020036,465.0,2394.75
SIA,RJ,202507,2704269,0211020036,24.0,123.6
SIA,RJ,202507,2295415,0206010028,1.0,101.1
SIA,RJ,202507,2289784,0211020036,7.0,36.05
SIA,RJ,202507,2277662,0211020036,140.0,721.0
SIA,RJ,202507,2277298,0211020036,10.0,51.5
SIA,RJ,202507,2287919,0211020036,34.0,175.1
SIA,RJ,202507,9182721,0211020036,24.0,123.6
SIA,RJ,202507,0562319,0211020036,7.0,36.05
SIA,RJ,202507,2280051,0206010036,1.0,86.76
SIA,RJ,202507,2281384,0206020023,1.0,86.75
SIA,RJ,202507,2291320,0211020036,388.0,1998.2
SIA,RJ,202507,9792961,0206030010,1.0,138.63
SIA,RJ,202507,2296233,0211020036,35.0,180.25
SIA,RJ,202507,2280167,0206010060,2.0,194.88
SIA,RJ,202507,9080163,0211020036,138.0,710.7
SIA,RJ,202507,5655161,0206010052,2.0,173.5
SIA,RJ,202507,2296551,0211020036,408.0,2101.2
SIA,RJ,202507,2273640,0211020036,77.0,396.55
SIA,RJ,202507,6581994,0211020036,8.0,41.2
SIA,RJ,202507,2291320,0206020023,2.0,173.5
SIA,RJ,202507,2287250,0206010010,1.0,86.76
SIA,RJ,202507,2272229,0211020036,96.0,494.4
SIA,RJ,202507,2287250,0206030029,1.0,86.75
SIA,RJ,202507,2281384,0206010036,2.0,173.52
SIA,RJ,202507,2267187,0211020060,18.0,540.0
SIA,RJ,202507,7166494,0206010052,1.0,86.75
SIA,RJ,202507,2275562,0211020036,957.0,4928.55
SIA,RJ,202507,2275554,0211020036,267.0,1375.05
SIA,RJ,202507,2269481,0206030029,1.0,86.75
SIA,RJ,202507,4104668,0211020036,15.0,77.25
SIA,RJ,202507,6389317,0206010010,1.0,86.76
SIA,RJ,202507,2287250,0206010052,1.0,86.75
SIA,RJ,202507,2274299,0211020036,571.0,2940.65
SIA,RJ,202507,3040119,0211020036,252.0,1297.8
SIA,RJ,202507,2267101,0211020036,6.0,30.9
SIA,RJ,202507,2280051,0206020015,1.0,86.75
SIA,RJ,202507,2280132,0206020015,1.0,86.75
SIA,RJ,202507,6420737,0206020023,1.0,86.75
SIA,RJ,202507,7529384,0211020036,2.0,10.3
SIA,RJ,202507,2296020,0211020036,44.0,226.6
SIA,RJ,202508,0906603,0206030037,160.0,22180.8
SIA,RJ,202508,0906603,0206020015,24.0,2082.0
SIA,RJ,202508,4428021,0206010079,414.0,40340.16
SIA,RJ,202508,2798662,0206010079,705.0,68695.2
SIA,RJ,202508,2288885,0211020036,406.0,2090.9
SIA,RJ,202508,2970627,0206020023,26.0,2255.5
SIA,RJ,202508,2291266,0206030037,218.0,30221.34
SIA,RJ,202508,5717256,0206030037,565.0,78187.32
SIA,RJ,202508,5567947,0211020036,103.0,530.45
SIA,RJ,202508,2296306,0206030037,470.0,65156.1
SIA,RJ,202508,6575900,0206020023,57.0,4944.75
SIA,RJ,202508,2269821,0206030037,222.0,30775.86
SIA,RJ,202508,4428021,0206010028,100.0,10110.0
SIA,RJ,202508,2269384,0206030037,464.0,64324.32
SIA,RJ,202508,2288885,0206010044,21.0,1821.75
SIA,RJ,202508,2295407,0206030037,954.0,132253.02
SIA,RJ,202508,2280183,0206030037,775.0,107438.25
SIA,RJ,202508,6661904,0206030037,250.0,34657.5
SIA,RJ,202508,9654151,0206030037,446.0,61828.98
SIA,RJ,202508,0025135,0206010079,205.0,19975.2
SIA,RJ,202508,7588577,0208010025,109.0,44528.68
SIA,RJ,202508,2292912,0206030010,84.0,11644.92
SIA,RJ,202508,4126106,0206020023,35.0,3036.25
SIA,RJ,202508,6918417,0206030029,22.0,1908.5
SIA,RJ,202508,2270234,0206010052,2.0,173.5
SIA,RJ,202508,6420737,0206030010,48.0,6654.24
SIA,RJ,202508,6661904,0206010010,54.0,4685.04
SIA,RJ,202508,3111156,0206030010,96.0,13308.48
SIA,RJ,202508,2275562,0206010044,20.0,1735.0
SIA,RJ,202508,2288893,0206010044,27.0,2342.25
SIA,RJ,202508,2295423,0206030037,464.0,64324.32
SIA,RJ,202508,6995446,0206010010,29.0,2516.04
SIA,RJ,202508,5717256,0206010010,56.0,4077.72
SIA,RJ,202508,6575900,0206030037,169.0,23428.47
SIA,RJ,202508,6995446,0206030037,55.0,7624.65
SIA,RJ,202508,2269988,0211020036,214.0,1102.1
SIA,RJ,202508,6575900,0206010010,45.0,3904.2
SIA,RJ,202508,2270609,0206030037,416.0,57670.08
SIA,RJ,202508,0025143,0206010079,252.0,24554.88
SIA,RJ,202508,2268922,0206030010,200.0,27726.0
SIA,RJ,202508,5655161,0206030037,43.0,5961.09
SIA,RJ,202508,2275635,0206020031,39.0,5319.99
SIA,RJ,202508,2270269,0206030037,411.0,56976.93
SIA,RJ,202508,2970627,0206030037,197.0,27310.11
SIA,RJ,202508,7588577,0211020060,110.0,3300.0
SIA,RJ,202508,0906603,0206010044,21.0,1821.75
SIA,RJ,202508,0025143,0206010028,30.0,3033.0
SIA,RJ,202508,2270609,0206020023,93.0,8067.75
SIA,RJ,202508,6225152,0206020031,5.0,682.05
SIA,RJ,202508,2269481,0206030037,127.0,17606.01
SIA,RJ,202508,6050484,0206020031,18.0,2455.38
SIA,RJ,202508,2280167,0211020036,55.0,283.25
SIA,RJ,202508,2269384,0206010010,17.0,1474.92
SIA,RJ,202508,0215015,0206030037,75.0,10397.25
SIA,RJ,202508,0012505,0206010028,13.0,1314.3
SIA,RJ,202508,2275589,0206010044,32.0,2776.0
SIA,RJ,202508,2273454,0206030037,136.0,18853.68
SIA,RJ,202508,2273276,0206010010,32.0,2776.32
SIA,RJ,202508,2273276,0206030037,12.0,1663.56
SIA,RJ,202508,2269481,0206020023,17.0,1474.75
SIA,RJ,202508,2270609,0206010010,46.0,3990.96
SIA,RJ,202508,2291266,0206020023,42.0,3643.5
SIA,RJ,202508,2708213,0206010010,59.0,5118.84
SIA,RJ,202508,6918417,0206020023,27.0,2342.25
SIA,RJ,202508,2296306,0206010044,115.0,9976.25
SIA,RJ,202508,2275562,0206020031,130.0,17733.3
SIA,RJ,202508,2270269,0206020023,107.0,9282.25
SIA,RJ,202508,2291266,0206010044,28.0,2429.0
SIA,RJ,202508,6120423,0206010010,4.0,347.04
SIA,RJ,202508,9747028,0206010010,31.0,2689.56
SIA,RJ,202508,6120423,0206010028,7.0,707.7
SIA,RJ,202508,2269783,0206010052,25.0,2168.75
SIA,RJ,202508,2295407,0206010044,183.0,15875.25
SIA,RJ,202508,6918417,0206010036,30.0,2602.8
SIA,RJ,202508,2269384,0206020023,37.0,3209.75
SIA,RJ,202508,2696924,0206020031,22.0,3001.02
SIA,RJ,202508,2280183,0206020023,106.0,9195.5
SIA,RJ,202508,9348573,0211020036,59.0,303.85
SIA,RJ,202508,2270269,0206010010,54.0,4685.04
SIA,RJ,202508,0215015,0206010010,29.0,2516.04
SIA,RJ,202508,2269481,0206010010,45.0,3904.2
SIA,RJ,202508,6995446,0206010044,62.0,5378.5
SIA,RJ,202508,2287447,0206010052,9.0,780.75
SIA,RJ,202508,6661904,0206020023,74.0,6419.5
SIA,RJ,202508,2269899,0206010052,52.0,4511.0
SIA,RJ,202508,9654151,0206010010,47.0,4077.72
SIA,RJ,202508,2275589,0206020031,112.0,15277.92
SIA,RJ,202508,2273659,0206030037,30.0,4158.9
SIA,RJ,202508,5426669,0206010079,89.0,8672.16
SIA,RJ,202508,2273462,0206030037,68.0,9426.84
SIA,RJ,202508,4126106,0206030029,57.0,4944.75
SIA,RJ,202508,0997331,0206010079,13.0,1266.72
SIA,RJ,202508,9960538,0211020036,133.0,684.95
SIA,RJ,202508,2296306,0206010010,57.0,4945.32
SIA,RJ,202508,2970627,0206010010,42.0,3643.92
SIA,RJ,202508,2296306,0206020023,96.0,8328.0
SIA,RJ,202508,0012505,0206030010,191.0,26478.33
SIA,RJ,202508,7166494,0206030037,334.0,46302.42
SIA,RJ,202508,0942472,0206010079,49.0,4774.56
SIA,RJ,202508,2278731,0206020031,35.0,4774.35
SIA,RJ,202508,2295415,0206020031,14.0,1909.74
SIA,RJ,202508,2708213,0206020023,73.0,6332.75
SIA,RJ,202508,2295407,0206020023,26.0,2255.5
SIA,RJ,202508,2295407,0206010010,47.0,4077.72
SIA,RJ,202508,7584342,0206030037,163.0,22596.69
SIA,RJ,202508,9895124,0206030010,140.0,19408.2
SIA,RJ,202508,2278855,0206010079,67.0,6528.48
SIA,RJ,202508,2269783,0211020010,145.0,105855.8
SIA,RJ,202508,2280183,0206010010,61.0,5292.36
SIA,RJ,202508,2298120,0206030037,48.0,6654.24
SIA,RJ,202508,2269341,0206030037,19.0,2633.97
SIA,RJ,202508,3477371,0206010052,12.0,1041.0
SIA,RJ,202508,0025135,0206010028,35.0,3538.5
SIA,RJ,202508,6918417,0206010052,68.0,5899.0
SIA,RJ,202508,6007317,0206020015,15.0,1301.25
SIA,RJ,202508,7036914,0211020036,110.0,566.5
SIA,RJ,202508,5655161,0206010044,15.0,1301.25
SIA,RJ,202508,2298031,0206010052,10.0,867.5
SIA,RJ,202508,2696924,0206010044,13.0,1127.75
SIA,RJ,202508,2295415,0211020036,113.0,581.95
SIA,RJ,202508,2295423,0206010044,50.0,4337.5
SIA,RJ,202508,2708213,0206030037,86.0,11922.18
SIA,RJ,202508,2280604,0211020036,21.0,0.0
SIA,RJ,202508,2280604,0902010018,21.0,2730.0
SIA,RJ,202508,2295415,0206030037,11.0,1524.93
SIA,RJ,202508,2288893,0206020023,13.0,1127.75
SIA,RJ,202508,4126106,0206010052,72.0,6246.0
SIA,RJ,202508,0025186,0206010028,5.0,505.5
SIA,RJ,202508,0025186,0206010079,15.0,1461.6
SIA,RJ,202508,2970627,0206010044,20.0,1735.0
SIA,RJ,202508,2268922,0206010079,209.0,20364.96
SIA,RJ,202508,2268922,0206010028,15.0,1516.5
SIA,RJ,202508,3002187,0206010079,59.0,5748.96
SIA,RJ,202508,9747028,0206030010,234.0,32439.42
SIA,RJ,202508,9710078,0206030010,179.0,24814.77
SIA,RJ,202508,2298120,0206020023,32.0,2776.0
SIA,RJ,202508,2275589,0206010079,227.0,22118.88
SIA,RJ,202508,2275422,0206020031,27.0,3683.07
SIA,RJ,202508,2266652,0211020036,50.0,257.5
SIA,RJ,202508,2280051,0206030037,36.0,4990.68
SIA,RJ,202508,6007317,0206010079,874.0,85162.56
SIA,RJ,202508,2697041,0206020031,104.0,14186.64
SIA,RJ,202508,2290227,0206010079,984.0,95880.96
SIA,RJ,202508,5412447,0206010079,76.0,7405.44
SIA,RJ,202508,5412447,0206030010,76.0,10535.88
SIA,RJ,202508,0012521,0206020023,19.0,1648.25
SIA,RJ,202508,2274876,0211020036,80.0,0.0
SIA,RJ,202508,4206541,0211020060,47.0,1110.0
SIA,RJ,202508,2274876,0902010026,80.0,16000.0
SIA,RJ,202508,4206541,0211020036,1316.0,6602.3
SIA,RJ,202508,2708078,0211020036,144.0,741.6
SIA,RJ,202508,3002187,0206020031,61.0,8321.01
SIA,RJ,202508,2298031,0206020023,32.0,2776.0
SIA,RJ,202508,6222986,0208010025,20.0,8170.4
SIA,RJ,202508,0025143,0206010036,13.0,1127.88
SIA,RJ,202508,4832256,0206010079,216.0,21047.04
SIA,RJ,202508,2274663,0211020036,40.0,206.0
SIA,RJ,202508,2278855,0206010044,9.0,780.75
SIA,RJ,202508,5717256,0206020023,55.0,4771.25
SIA,RJ,202508,2278855,0206030010,141.0,19546.83
SIA,RJ,202508,2270609,0206010052,13.0,1127.75
SIA,RJ,202508,2275635,0206010044,21.0,1821.75
SIA,RJ,202508,2697041,0206030010,100.0,13863.0
SIA,RJ,202508,2273454,0206010052,46.0,3990.5
SIA,RJ,202508,6050484,0206030010,16.0,2218.08
SIA,RJ,202508,2272652,0206010079,338.0,32934.72
SIA,RJ,202508,0456039,0211020060,17.0,1530.0
SIA,RJ,202508,0012513,0206030010,134.0,18576.42
SIA,RJ,202508,2268922,0206020031,86.0,11731.26
SIA,RJ,202508,2268922,0206020023,24.0,2082.0
SIA,RJ,202508,2798662,0206030010,597.0,82762.11
SIA,RJ,202508,2275635,0206010079,39.0,3800.16
SIA,RJ,202508,2798662,0206020031,395.0,53881.95
SIA,RJ,202508,2275562,0206010079,113.0,11010.72
SIA,RJ,202508,0025143,0206010010,19.0,1648.44
SIA,RJ,202508,2798662,0206010010,87.0,7548.12
SIA,RJ,202508,2697041,0206010079,75.0,7308.0
SIA,RJ,202508,6918417,0206010060,27.0,2630.88
SIA,RJ,202508,2297795,0206010010,23.0,1995.48
SIA,RJ,202508,2295423,0206020023,9.0,780.75
SIA,RJ,202508,2269392,0206010044,109.0,9455.75
SIA,RJ,202508,0906603,0206010079,136.0,13251.84
SIA,RJ,202508,2280868,0206010052,3.0,260.25
SIA,RJ,202508,9747028,0206010036,24.0,2082.24
SIA,RJ,202508,2280167,0206010052,15.0,1301.25
SIA,RJ,202508,2273659,0206010010,5.0,433.8
SIA,RJ,202508,0012505,0208010025,110.0,44937.2
SIA,RJ,202508,3688240,0206010044,16.0,1388.0
SIA,RJ,202508,6050484,0206010044,14.0,1214.5
SIA,RJ,202508,2288400,0211020036,12.0,61.8
SIA,RJ,202508,6661904,0206010036,38.0,3296.88
SIA,RJ,202508,3395340,0208010025,66.0,26962.32
SIA,RJ,202508,2696924,0206030010,61.0,8456.43
SIA,RJ,202508,9747028,0206010044,79.0,6853.25
SIA,RJ,202508,0105317,0206030010,70.0,9704.1
SIA,RJ,202508,0012505,0208010033,130.0,49799.1
SIA,RJ,202508,6272320,0211020036,29.0,149.35
SIA,RJ,202508,6420737,0206030037,48.0,6654.24
SIA,RJ,202508,0012505,0206010079,28.0,2728.32
SIA,RJ,202508,2266733,0206030010,354.0,49075.02
SIA,RJ,202508,2278855,0208010025,57.0,23285.64
SIA,RJ,202508,2295407,0206010036,18.0,1561.68
SIA,RJ,202508,2708361,0206010010,4.0,347.04
SIA,RJ,202508,0215015,0206010036,25.0,2169.0
SIA,RJ,202508,2288389,0211020036,12.0,61.8
SIA,RJ,202508,5655161,0206010079,62.0,6041.28
SIA,RJ,202508,9654151,0206020023,13.0,1127.75
SIA,RJ,202508,2280183,0206010052,55.0,4771.25
SIA,RJ,202508,2292912,0206010028,20.0,2022.0
SIA,RJ,202508,6995446,0206010036,10.0,867.6
SIA,RJ,202508,2296306,0206010036,24.0,2082.24
SIA,RJ,202508,7166494,0206010010,16.0,1388.16
SIA,RJ,202508,2708213,0206010036,39.0,3383.64
SIA,RJ,202508,7908237,0211020036,126.0,648.9
SIA,RJ,202508,2298031,0206030029,45.0,3903.75
SIA,RJ,202508,5412447,0206020031,24.0,3273.84
SIA,RJ,202508,6859739,0208010025,18.0,7353.36
SIA,RJ,202508,4428021,0206010044,56.0,4858.0
SIA,RJ,202508,2274426,0902010018,19.0,2470.0
SIA,RJ,202508,6635148,0206010095,17.0,35822.74
SIA,RJ,202508,4832256,0206020023,5.0,433.75
SIA,RJ,202508,2280183,0206010036,28.0,2429.28
SIA,RJ,202508,0026050,0211020010,26.0,18981.04
SIA,RJ,202508,2277026,0208010025,5.0,2042.6
SIA,RJ,202508,2273462,0206010052,11.0,954.25
SIA,RJ,202508,9074457,0206010036,2.0,173.52
SIA,RJ,202508,9895124,0206020023,32.0,2776.0
SIA,RJ,202508,2295423,0206010036,13.0,1127.88
SIA,RJ,202508,5426669,0206010044,9.0,780.75
SIA,RJ,202508,7185081,0206030029,5.0,433.75
SIA,RJ,202508,2268922,0206030037,20.0,2772.6
SIA,RJ,202508,2290227,0206020015,24.0,2082.0
SIA,RJ,202508,2970627,0206010036,19.0,1648.44
SIA,RJ,202508,2269678,0211020010,37.0,27011.48
SIA,RJ,202508,6420737,0206010079,29.0,2825.76
SIA,RJ,202508,2269821,0206020023,12.0,1041.0
SIA,RJ,202508,0012521,0206030029,22.0,1908.5
SIA,RJ,202508,2708361,0206010044,10.0,867.5
SIA,RJ,202508,6091997,0206010052,3.0,260.25
SIA,RJ,202508,4122542,0206010028,15.0,1516.5
SIA,RJ,202508,2970627,0206010052,13.0,1127.75
SIA,RJ,202508,3388794,0206030037,37.0,5129.31
SIA,RJ,202508,9654151,0206010036,20.0,1735.2
SIA,RJ,202508,2291266,0206010010,11.0,954.36
SIA,RJ,202508,2295423,0206010052,17.0,1474.75
SIA,RJ,202508,2297795,0206030029,4.0,347.0
SIA,RJ,202508,2273748,0206020015,7.0,607.25
SIA,RJ,202508,2269384,0206010052,18.0,1561.5
SIA,RJ,202508,2269821,0206010052,5.0,433.75
SIA,RJ,202508,2270668,0211020036,22.0,113.3
SIA,RJ,202508,2292912,0206010010,16.0,1388.16
SIA,RJ,202508,2273462,0206010036,10.0,867.6
SIA,RJ,202508,2269880,0206030037,9.0,1247.67
SIA,RJ,202508,2278855,0206010028,9.0,909.9
SIA,RJ,202508,6091997,0206010036,13.0,1127.88
SIA,RJ,202508,3111156,0206030029,49.0,4250.75
SIA,RJ,202508,4122542,0206010010,3.0,260.28
SIA,RJ,202508,2270234,0206030029,21.0,1821.75
SIA,RJ,202508,3145786,0208010025,5.0,2042.6
SIA,RJ,202508,2270269,0206010036,33.0,2863.08
SIA,RJ,202508,6420737,0206010028,14.0,1415.4
SIA,RJ,202508,2269481,0206010036,29.0,2516.04
SIA,RJ,202508,0215015,0206020023,37.0,3209.75
SIA,RJ,202508,2295423,0206010010,17.0,1474.92
SIA,RJ,202508,6420737,0206020031,37.0,5047.17
SIA,RJ,202508,6007317,0206030010,744.0,103140.72
SIA,RJ,202508,2290227,0206030010,503.0,69730.89
SIA,RJ,202508,5717256,0206010036,31.0,2429.28
SIA,RJ,202508,4832256,0206030010,295.0,40895.85
SIA,RJ,202508,2273748,0211020010,44.0,32121.76
SIA,RJ,202508,9895124,0211020036,219.0,1127.85
SIA,RJ,202508,2275589,0211020036,14.0,72.1
SIA,RJ,202508,2273748,0902010026,7.0,1400.0
SIA,RJ,202508,9654151,0206020031,276.0,37649.16
SIA,RJ,202508,9747028,0206030037,243.0,33687.09
SIA,RJ,202508,9747028,0206010079,442.0,43068.48
SIA,RJ,202508,2272652,0206030037,480.0,66542.4
SIA,RJ,202508,2295423,0206020031,252.0,34375.32
SIA,RJ,202508,2296306,0206020031,260.0,35466.6
SIA,RJ,202508,7267975,0206010036,3.0,260.28
SIA,RJ,202508,2273659,0206010052,13.0,1127.75
SIA,RJ,202508,7166494,0206010044,6.0,520.5
SIA,RJ,202508,9074457,0206020023,2.0,173.5
SIA,RJ,202508,3145786,0206010079,7.0,682.08
SIA,RJ,202508,2280167,0206010044,42.0,3643.5
SIA,RJ,202508,2269821,0206020031,202.0,27554.82
SIA,RJ,202508,2274310,0206020031,12.0,1636.92
SIA,RJ,202508,2269384,0206020031,284.0,38740.44
SIA,RJ,202508,6389317,0206030010,101.0,14001.63
SIA,RJ,202508,2696940,0206030010,172.0,23844.36
SIA,RJ,202508,0012513,0206030037,14.0,1940.82
SIA,RJ,202508,3477371,0206030010,14.0,1940.82
SIA,RJ,202508,0105317,0211020036,256.0,1318.4
SIA,RJ,202508,6794602,0211020036,645.0,3105.45
SIA,RJ,202508,2288893,0206020031,172.0,23462.52
SIA,RJ,202508,6091997,0206020023,4.0,347.0
SIA,RJ,202508,5833841,0206020023,4.0,347.0
SIA,RJ,202508,2270269,0206020031,224.0,30555.84
SIA,RJ,202508,6995446,0206020031,160.0,21825.6
SIA,RJ,202508,2296306,0206010052,13.0,1127.75
SIA,RJ,202508,2298120,0206020015,36.0,3123.0
SIA,RJ,202508,2273276,0206020015,54.0,4684.5
SIA,RJ,202508,2297795,0206030010,32.0,4436.16
SIA,RJ,202508,2297795,0206010028,13.0,1314.3
SIA,RJ,202508,3111156,0206020023,36.0,3123.0
SIA,RJ,202508,2292912,0206030029,9.0,780.75
SIA,RJ,202508,3477371,0206010036,3.0,260.28
SIA,RJ,202508,2274426,0211020036,19.0,0.0
SIA,RJ,202508,4206541,0902010026,24.0,4800.0
SIA,RJ,202508,4206541,0902010069,5.0,1750.0
SIA,RJ,202508,4206541,0902010034,5.0,1350.0
SIA,RJ,202508,4206541,0208010025,2.0,0.0
SIA,RJ,202508,4206541,0208010033,2.0,0.0
SIA,RJ,202508,2278731,0206030029,4.0,347.0
SIA,RJ,202508,2287447,0211020060,11.0,330.0
SIA,RJ,202508,5655161,0206010036,10.0,867.6
SIA,RJ,202508,2273659,0206020031,93.0,12686.13
SIA,RJ,202508,2269783,0206010044,40.0,3470.0
SIA,RJ,202508,6120423,0206010036,1.0,86.76
SIA,RJ,202508,2295407,0206020031,185.0,25235.85
SIA,RJ,202508,2708213,0206010044,13.0,1127.75
SIA,RJ,202508,2270609,0206020031,198.0,27009.18
SIA,RJ,202508,6042619,0211020036,203.0,1045.45
SIA,RJ,202508,2696940,0206020031,185.0,25235.85
SIA,RJ,202508,2696940,0206030037,166.0,23012.58
SIA,RJ,202508,2291266,0206020031,95.0,12958.95
SIA,RJ,202508,2266733,0206020015,13.0,1127.75
SIA,RJ,202508,2280183,0206020031,305.0,41605.05
SIA,RJ,202508,2273454,0206020031,159.0,21689.19
SIA,RJ,202508,2273462,0206020031,91.0,12413.31
SIA,RJ,202508,2295210,0206010010,1.0,86.76
SIA,RJ,202508,6661904,0206020031,127.0,17324.07
SIA,RJ,202508,2287447,0206010028,43.0,4347.3
SIA,RJ,202508,2970627,0206020031,153.0,20870.73
SIA,RJ,202508,7166494,0206020031,154.0,21007.14
SIA,RJ,202508,2708213,0206020031,69.0,9412.29
SIA,RJ,202508,6091997,0206030029,8.0,694.0
SIA,RJ,202508,5412447,0206010052,3.0,260.25
SIA,RJ,202508,2287374,0206010052,2.0,173.5
SIA,RJ,202508,2287579,0206010052,17.0,1474.75
SIA,RJ,202508,2273462,0206010010,5.0,433.8
SIA,RJ,202508,2270609,0206010036,16.0,1388.16
SIA,RJ,202508,2273748,0211020036,189.0,880.65
SIA,RJ,202508,5717256,0206020031,233.0,31783.53
SIA,RJ,202508,6091679,0206030037,16.0,2218.08
SIA,RJ,202508,2273748,0902010018,11.0,1430.0
SIA,RJ,202508,7185081,0206020023,2.0,173.5
SIA,RJ,202508,2273659,0206010036,8.0,694.08
SIA,RJ,202508,2287382,0206010052,4.0,347.0
SIA,RJ,202508,2297795,0206010044,22.0,1908.5
SIA,RJ,202508,2970627,0206010060,14.0,1364.16
SIA,RJ,202508,2288893,0206010052,54.0,4684.5
SIA,RJ,202508,2273276,0206010036,21.0,1821.96
SIA,RJ,202508,2270269,0206010052,14.0,1214.5
SIA,RJ,202508,0942472,0206010010,1.0,86.76
SIA,RJ,202508,6575900,0206020031,110.0,15005.1
SIA,RJ,202508,2291266,0206010036,11.0,954.36
SIA,RJ,202508,3688240,0206030029,5.0,433.75
SIA,RJ,202508,6470661,0206010052,1.0,86.75
SIA,RJ,202508,5426669,0206010010,10.0,867.6
SIA,RJ,202508,2287285,0206020023,5.0,433.75
SIA,RJ,202508,5833841,0206030010,51.0,7070.13
SIA,RJ,202508,9834540,0206030010,19.0,2633.97
SIA,RJ,202508,0906603,0206010036,7.0,607.32
SIA,RJ,202508,0105317,0206030037,40.0,5545.2
SIA,RJ,202508,7588577,0208010033,102.0,39073.14
SIA,RJ,202508,5412447,0206010010,13.0,1127.88
SIA,RJ,202508,0012521,0206010052,3.0,260.25
SIA,RJ,202508,9710078,0206010044,9.0,780.75
SIA,RJ,202508,7584342,0206030010,162.0,22458.06
SIA,RJ,202508,6389317,0206020031,45.0,6138.45
SIA,RJ,202508,4428021,0206010010,43.0,3730.68
SIA,RJ,202508,2273454,0206020023,5.0,433.75
SIA,RJ,202508,2697041,0206010052,5.0,433.75
SIA,RJ,202508,2268922,0206020015,16.0,1388.0
SIA,RJ,202508,2278855,0211020036,58.0,298.7
SIA,RJ,202508,0025186,0211020036,11.0,56.65
SIA,RJ,202508,7185081,0206010052,3.0,260.25
SIA,RJ,202508,2798662,0206020023,21.0,1821.75
SIA,RJ,202508,2287285,0206010052,7.0,607.25
SIA,RJ,202508,4732405,0211020036,2.0,0.0
SIA,RJ,202508,4732405,0902010018,2.0,260.0
SIA,RJ,202508,6575900,0206010036,29.0,2516.04
SIA,RJ,202508,2292912,0206010036,8.0,694.08
SIA,RJ,202508,2288885,0206020031,56.0,7638.96
SIA,RJ,202508,0025135,0206010036,9.0,780.84
SIA,RJ,202508,6389317,0206030029,5.0,433.75
SIA,RJ,202508,2266733,0206020023,8.0,694.0
