sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,SP,202503,2082721,0206010044,17.0,1474.75
SIA,SP,202503,2082721,0206010010,10.0,867.6
SIA,SP,202503,6611273,0206030037,49.0,6792.87
SIA,SP,202503,2774682,0211020036,63.0,324.45
SIA,SP,202503,2791749,0206010036,2.0,173.52
SIA,SP,202503,3021378,0206020015,4.0,347.0
SIA,SP,202503,2084163,0211020036,248.0,1277.2
SIA,SP,202503,2030314,0211020036,81.0,417.15
SIA,SP,202503,2699915,0206010044,27.0,2342.25
SIA,SP,202503,6878687,0206010036,29.0,2516.04
SIA,SP,202503,2083140,0206010036,4.0,347.04
SIA,SP,202503,6878687,0206030029,33.0,2862.75
SIA,SP,202503,2083140,0206030010,63.0,8733.69
SIA,SP,202503,6611273,0206030029,19.0,1648.25
SIA,SP,202503,2081202,0206010036,9.0,780.84
SIA,SP,202503,6095666,0206020023,4.0,347.0
SIA,SP,202503,4676815,0206020031,37.0,5047.17
SIA,SP,202503,2082721,0206030037,79.0,10951.77
SIA,SP,202503,2716097,0206030029,27.0,2342.25
SIA,SP,202503,2096005,0206020023,1.0,86.75
SIA,SP,202503,7964056,0211020036,10.0,51.5
SIA,SP,202503,6568971,0206030029,10.0,867.5
SIA,SP,202503,2082721,0206020031,24.0,3273.84
SIA,SP,202503,7066376,0206030029,3.0,260.25
SIA,SP,202503,2791749,0206010079,34.0,3312.96
SIA,SP,202503,2088487,0206010044,7.0,607.25
SIA,SP,202503,2038633,0205010016,7.0,1155.0
SIA,SP,202503,2080184,0206010060,1.0,97.44
SIA,SP,202503,2088487,0206010028,7.0,707.7
SIA,SP,202503,2791722,0206010036,18.0,1561.68
SIA,SP,202503,2097745,0211020036,130.0,669.5
SIA,SP,202503,2080532,0206010044,2.0,173.5
SIA,SP,202503,2082594,0206010028,15.0,1516.5
SIA,SP,202503,4749162,0211020036,5.0,25.75
SIA,SP,202503,2081253,0206020015,6.0,520.5
SIA,SP,202503,9503196,0206030029,22.0,1908.5
SIA,SP,202503,2079828,0206010060,2.0,194.88
SIA,SP,202503,2073323,0206030037,21.0,2911.23
SIA,SP,202503,5366828,0206030029,6.0,520.5
SIA,SP,202503,2080532,0206020031,5.0,682.05
SIA,SP,202503,2093324,0206010028,20.0,2022.0
SIA,SP,202503,2082209,0206010036,3.0,260.28
SIA,SP,202503,2073323,0206020015,1.0,86.75
SIA,SP,202503,2082888,0206010060,7.0,1260.0
SIA,SP,202503,2080532,0206030010,12.0,1663.56
SIA,SP,202503,2026430,0211020036,15.0,77.25
SIA,SP,202503,2751569,0206020031,16.0,7040.0
SIA,SP,202503,2699915,0206010052,9.0,780.75
SIA,SP,202503,2084228,0206010028,3.0,303.3
SIA,SP,202503,2755130,0206030029,11.0,954.25
SIA,SP,202503,4943309,0206010036,16.0,1388.16
SIA,SP,202503,6095666,0206010044,17.0,1474.75
SIA,SP,202503,2053446,0205010016,9.0,1485.0
SIA,SP,202503,2080532,0206030037,13.0,1802.19
SIA,SP,202503,2081377,0206010079,8.0,779.52
SIA,SP,202503,4943309,0206010044,12.0,1041.0
SIA,SP,202503,2082845,0206010028,13.0,1314.3
SIA,SP,202503,2791749,0206020015,2.0,173.5
SIA,SP,202503,4049020,0206010036,6.0,520.56
SIA,SP,202503,4048865,0208010025,5.0,2042.6
SIA,SP,202503,7235917,0211020036,19.0,97.85
SIA,SP,202503,5366828,0206010010,18.0,1561.68
SIA,SP,202503,0092894,0206010036,5.0,433.8
SIA,SP,202503,3770834,0211020036,33.0,169.95
SIA,SP,202503,2078295,0206010010,24.0,2082.24
SIA,SP,202503,2082594,0206010010,4.0,347.04
SIA,SP,202503,2082594,0206020023,4.0,347.0
SIA,SP,202503,2704900,0206020015,18.0,1561.5
SIA,SP,202503,2699915,0206030029,10.0,867.5
SIA,SP,202503,0775126,0206010060,2.0,194.88
SIA,SP,202503,7473702,0206010036,14.0,1214.64
SIA,SP,202503,6878687,0206010044,37.0,3209.75
SIA,SP,202503,2088487,0206020015,5.0,433.75
SIA,SP,202503,2083094,0206010052,1.0,86.75
SIA,SP,202503,4049020,0206010028,21.0,2123.1
SIA,SP,202503,2791749,0206010010,4.0,347.04
SIA,SP,202503,2084058,0206010044,6.0,520.5
SIA,SP,202503,2081202,0206030037,62.0,8595.06
SIA,SP,202503,2791749,0206010028,7.0,707.7
SIA,SP,202503,6611273,0206010028,20.0,2022.0
SIA,SP,202503,2050757,0206030029,5.0,433.75
SIA,SP,202503,2755092,0206010044,3.0,260.25
SIA,SP,202503,2699915,0206020015,5.0,433.75
SIA,SP,202503,7548982,0205010016,3.0,495.0
SIA,SP,202503,2084287,0206020015,2.0,593.32
SIA,SP,202503,7473702,0206010044,28.0,2429.0
SIA,SP,202503,4676815,0206010028,2.0,202.2
SIA,SP,202503,9503196,0206010052,6.0,520.5
SIA,SP,202503,2073323,0206020031,18.0,2455.38
SIA,SP,202503,2793385,0206010044,5.0,433.75
SIA,SP,202503,2066742,0206010036,3.0,260.28
SIA,SP,202503,9680500,0206030029,10.0,867.5
SIA,SP,202503,6568971,0206010044,3.0,260.25
SIA,SP,202503,0775126,0206030029,4.0,347.0
SIA,SP,202503,6639658,0211020036,342.0,1761.3
SIA,SP,202503,2067994,0206020031,5.0,682.05
SIA,SP,202503,2088487,0206010010,12.0,1041.12
SIA,SP,202503,2699915,0206010036,8.0,694.08
SIA,SP,202503,6878687,0206010052,8.0,694.0
SIA,SP,202503,2079135,0206020023,4.0,720.0
SIA,SP,202503,2059681,0211020036,103.0,530.45
SIA,SP,202503,2082926,0206010036,13.0,1127.88
SIA,SP,202503,2082845,0206030029,5.0,433.75
SIA,SP,202503,2080664,0206010044,5.0,433.75
SIA,SP,202503,4676815,0206010044,8.0,694.0
SIA,SP,202503,2082209,0206010028,1.0,101.1
SIA,SP,202503,2078295,0206020015,7.0,607.25
SIA,SP,202503,4049020,0206020023,14.0,1214.5
SIA,SP,202503,5585031,0211020036,24.0,123.6
SIA,SP,202503,2096005,0206010010,3.0,260.28
SIA,SP,202503,2080184,0206020015,11.0,954.25
SIA,SP,202503,6611273,0206020015,3.0,260.25
SIA,SP,202503,2751569,0206010010,4.0,1513.6
SIA,SP,202503,2084171,0206020031,28.0,3819.48
SIA,SP,202503,2716097,0206010052,11.0,954.25
SIA,SP,202503,2067994,0206030029,2.0,173.5
SIA,SP,202503,2082721,0206010028,10.0,1011.0
SIA,SP,202503,2082845,0206010036,3.0,260.28
SIA,SP,202503,3003523,0206030010,1.0,300.0
SIA,SP,202503,3753433,0206020031,10.0,1364.1
SIA,SP,202503,4943309,0206030029,28.0,2429.0
SIA,SP,202503,2082845,0206010010,6.0,520.56
SIA,SP,202503,2083086,0206030029,7.0,607.25
SIA,SP,202503,3021378,0206010052,3.0,260.25
SIA,SP,202503,2791749,0206030029,5.0,433.75
SIA,SP,202503,3653676,0206020031,15.0,2046.15
SIA,SP,202503,2084058,0206010060,5.0,487.2
SIA,SP,202503,6568971,0206010052,3.0,260.25
SIA,SP,202503,2082888,0206010028,4.0,720.0
SIA,SP,202503,2074117,0211020036,491.0,2528.65
SIA,SP,202503,2084228,0206010036,1.0,86.76
SIA,SP,202503,2699915,0206010010,18.0,1561.68
SIA,SP,202503,2083604,0206020015,4.0,347.0
SIA,SP,202503,9005668,0211020036,12.0,61.8
SIA,SP,202503,2078295,0206010052,3.0,260.25
SIA,SP,202503,2082594,0206010052,8.0,694.0
SIA,SP,202503,2078414,0206010052,1.0,86.75
SIA,SP,202503,0775126,0206010036,5.0,433.8
SIA,SP,202503,2050757,0211020036,413.0,2126.95
SIA,SP,202503,2083140,0206010044,5.0,433.75
SIA,SP,202503,2790610,0211020036,322.0,1658.3
SIA,SP,202503,2704900,0206020023,2.0,173.5
SIA,SP,202503,6233848,0206010036,2.0,173.52
SIA,SP,202503,2066742,0206020023,2.0,173.5
SIA,SP,202503,4049020,0206020015,4.0,347.0
SIA,SP,202503,2704900,0211020036,206.0,1030.0
SIA,SP,202503,2079135,0206020015,4.0,688.0
SIA,SP,202503,2093324,0206020015,1.0,86.75
SIA,SP,202503,2084422,0206010044,6.0,520.5
SIA,SP,202503,3753433,0206030010,10.0,1386.3
SIA,SP,202503,2084228,0206010010,7.0,607.32
SIA,SP,202503,2078775,0206030029,14.0,1214.5
SIA,SP,202503,6657516,0211020036,133.0,684.95
SIA,SP,202503,2081253,0206010036,2.0,173.52
SIA,SP,202503,2093332,0206010052,3.0,260.25
SIA,SP,202503,2793385,0206010028,9.0,909.9
SIA,SP,202503,2699915,0206010028,10.0,1011.0
SIA,SP,202503,6611273,0206010010,9.0,780.84
SIA,SP,202503,6997600,0211020036,222.0,1143.3
SIA,SP,202503,6895263,0206030029,3.0,173.5
SIA,SP,202503,2699915,0211020036,427.0,2199.05
SIA,SP,202503,2074117,0206010010,4.0,347.04
SIA,SP,202503,5378400,0211020036,31.0,159.65
SIA,SP,202503,4943309,0206020015,2.0,173.5
SIA,SP,202503,2079917,0206010028,4.0,404.4
SIA,SP,202503,4049020,0205010016,10.0,1650.0
SIA,SP,202503,2030314,0206020023,1.0,86.75
SIA,SP,202503,2081083,0211020036,412.0,2121.8
SIA,SP,202503,0775126,0206010052,2.0,173.5
SIA,SP,202503,2793385,0206020031,6.0,818.46
SIA,SP,202503,2082845,0206020015,2.0,173.5
SIA,SP,202503,2754843,0206010052,4.0,347.0
SIA,SP,202503,2716097,0206020015,5.0,433.75
SIA,SP,202503,2078562,0206020023,2.0,173.5
SIA,SP,202503,2083140,0206030029,9.0,780.75
SIA,SP,202503,2082594,0206030029,11.0,954.25
SIA,SP,202503,2084287,0206010079,8.0,2458.8
SIA,SP,202503,2032430,0206010044,1.0,86.75
SIA,SP,202503,3021378,0206010010,22.0,1908.72
SIA,SP,202503,7524188,0211020036,43.0,221.45
SIA,SP,202503,5366828,0206010052,8.0,694.0
SIA,SP,202503,2084058,0206030029,2.0,173.5
SIA,SP,202503,9156739,0211020036,10.0,51.5
SIA,SP,202503,5366828,0206010036,5.0,433.8
SIA,SP,202503,6611273,0206010036,2.0,173.52
SIA,SP,202503,2084228,0206020023,5.0,433.75
SIA,SP,202503,2081202,0206010052,3.0,260.25
SIA,SP,202503,9503196,0206010044,20.0,1735.0
SIA,SP,202503,7473702,0206010028,20.0,2022.0
SIA,SP,202503,2038633,0211020060,1.0,30.0
SIA,SP,202503,2751763,0211020036,23.0,118.45
SIA,SP,202503,2755130,0211020036,415.0,2137.25
SIA,SP,202503,0775126,0211020060,44.0,1320.0
SIA,SP,202503,2087804,0206020015,3.0,260.25
SIA,SP,202503,2087804,0206010010,2.0,173.52
SIA,SP,202503,2024209,0211020036,21.0,108.15
SIA,SP,202503,2083140,0206010052,1.0,86.75
SIA,SP,202503,2080664,0206010010,11.0,954.36
SIA,SP,202503,2038145,0211020036,429.0,2209.35
SIA,SP,202503,2078295,0206010044,4.0,347.0
SIA,SP,202503,2024446,0211020036,30.0,154.5
SIA,SP,202503,9262814,0206010044,2.0,173.5
SIA,SP,202503,2038633,0206010079,2.0,194.88
SIA,SP,202503,2083086,0206020023,11.0,954.25
SIA,SP,202503,2030306,0211020036,180.0,927.0
SIA,SP,202503,9262814,0206010010,2.0,173.52
SIA,SP,202503,6611273,0206010052,4.0,347.0
SIA,SP,202503,6611273,0211020036,345.0,1776.75
SIA,SP,202503,2073323,0206010010,4.0,347.04
SIA,SP,202503,2791749,0206020031,11.0,1500.51
SIA,SP,202503,2087219,0206030029,6.0,520.5
SIA,SP,202503,4702069,0211020036,9.0,46.35
SIA,SP,202503,2080664,0206030029,3.0,260.25
SIA,SP,202503,4832027,0206020031,5.0,682.05
SIA,SP,202503,2749076,0211020036,10.0,51.5
SIA,SP,202503,4108205,0211020036,589.0,3033.35
SIA,SP,202503,5336163,0211020036,774.0,3986.1
SIA,SP,202503,2042452,0211020036,336.0,1730.4
SIA,SP,202503,4540891,0211020036,3.0,15.45
SIA,SP,202503,2791722,0206010052,8.0,694.0
SIA,SP,202503,7066376,0206010028,3.0,303.3
SIA,SP,202503,2084422,0206030029,4.0,347.0
SIA,SP,202503,2078562,0206010052,2.0,173.5
SIA,SP,202503,6895263,0206020023,1.0,86.75
SIA,SP,202503,2747723,0211020036,12.0,61.8
SIA,SP,202503,5935857,0206010052,12.0,1041.0
SIA,SP,202503,5119774,0211020036,50.0,257.5
SIA,SP,202503,2060027,0206010079,4.0,876.48
SIA,SP,202503,2078074,0206020015,1.0,86.75
SIA,SP,202503,2093324,0211020036,81.0,417.15
SIA,SP,202503,2747375,0211020036,251.0,1292.65
SIA,SP,202503,5935857,0211020036,656.0,3378.4
SIA,SP,202503,2092298,0206030037,177.0,24537.51
SIA,SP,202503,2092298,0206010079,388.0,37806.72
SIA,SP,202503,2092298,0206010010,67.0,5812.92
SIA,SP,202503,6048110,0211020036,275.0,1416.25
SIA,SP,202503,7956258,0211020036,19.0,97.85
SIA,SP,202503,2092298,0206010028,191.0,19310.1
SIA,SP,202503,2092298,0206020031,180.0,24553.8
SIA,SP,202503,2092298,0206030010,179.0,24814.77
SIA,SP,202503,9329471,0211020036,443.0,2281.45
SIA,SP,202503,2092298,0206010044,93.0,8067.75
SIA,SP,202503,2755017,0211020036,10.0,51.5
SIA,SP,202503,2831430,0211020036,148.0,762.2
SIA,SP,202503,7299397,0211020036,24.0,123.6
SIA,SP,202503,2087804,0211020036,67.0,345.05
SIA,SP,202503,2087804,0206010044,1.0,86.75
SIA,SP,202503,2092298,0211020036,22.0,113.3
SIA,SP,202503,2024810,0211020036,473.0,2435.95
SIA,SP,202503,9314687,0211020060,39.0,1170.0
SIA,SP,202503,3653676,0206010044,5.0,433.75
SIA,SP,202503,5304717,0211020036,68.0,350.2
SIA,SP,202503,2751623,0206010079,74.0,7210.56
SIA,SP,202503,2082594,0206020015,3.0,260.25
SIA,SP,202503,2081091,0211020036,329.0,1694.35
SIA,SP,202503,6258484,0206020023,12.0,1041.0
SIA,SP,202503,6607179,0211020060,112.0,3360.0
SIA,SP,202503,5119766,0211020036,19.0,97.85
SIA,SP,202503,7640307,0211020036,630.0,3244.5
SIA,SP,202503,2792141,0206030029,11.0,954.25
SIA,SP,202503,6607179,0211020036,251.0,1292.65
SIA,SP,202503,9314687,0211020036,46.0,236.9
SIA,SP,202503,2093332,0211020036,88.0,453.2
SIA,SP,202503,2080079,0206030010,1.0,138.63
SIA,SP,202503,9556095,0211020036,282.0,1452.3
SIA,SP,202503,2092298,0206030029,15.0,1301.25
SIA,SP,202503,2092298,0206010036,39.0,3383.64
SIA,SP,202503,6258484,0206010036,4.0,347.04
SIA,SP,202503,2882949,0211020036,11.0,56.65
SIA,SP,202503,2078074,0206010010,3.0,260.28
SIA,SP,202503,4049020,0206010052,5.0,433.75
SIA,SP,202503,2072513,0206020015,1.0,86.75
SIA,SP,202503,2078414,0206010060,1.0,97.44
SIA,SP,202503,2064030,0211020036,46.0,236.9
SIA,SP,202503,0107565,0211020036,16.0,82.4
SIA,SP,202503,2073196,0211020036,2.0,10.3
SIA,SP,202503,2078074,0211020036,92.0,473.8
SIA,SP,202503,2751623,0206030010,31.0,4297.53
SIA,SP,202503,2028204,0206010044,4.0,347.0
SIA,SP,202503,2791234,0211020036,17.0,87.55
SIA,SP,202503,2088487,0206010036,3.0,260.28
SIA,SP,202503,2064618,0211020036,1.0,5.15
SIA,SP,202503,2078562,0211020036,816.0,4202.4
SIA,SP,202503,5935857,0206010036,7.0,607.32
SIA,SP,202503,4763629,0211020036,16.0,82.4
SIA,SP,202503,2087804,0206030029,1.0,86.75
SIA,SP,202503,2688433,0206020015,11.0,954.25
SIA,SP,202503,2751704,0211020036,278.0,1431.7
SIA,SP,202503,2080052,0206010052,2.0,173.5
SIA,SP,202503,2750147,0211020036,8.0,41.2
SIA,SP,202503,2751623,0211020036,308.0,1586.2
SIA,SP,202503,2751623,0206020031,12.0,1636.92
SIA,SP,202503,9536248,0211020036,17.0,87.55
SIA,SP,202503,7560435,0211020036,395.0,2034.25
SIA,SP,202503,7560435,0211020060,212.0,6360.0
SIA,SP,202503,7560435,0206010010,1.0,86.76
SIA,SP,202503,6258484,0206010052,4.0,347.0
SIA,SP,202503,6258484,0211020036,381.0,1632.55
SIA,SP,202503,2688433,0211020036,355.0,1828.25
SIA,SP,202503,4049020,0206010010,6.0,520.56
SIA,SP,202503,2092298,0206010052,5.0,433.75
SIA,SP,202503,4720784,0211020036,81.0,417.15
SIA,SP,202503,2060027,0211020036,384.0,1977.6
SIA,SP,202503,2751623,0206010010,11.0,954.36
SIA,SP,202503,3028399,0206010036,8.0,694.08
SIA,SP,202503,0473405,0211020036,47.0,242.05
SIA,SP,202503,3003523,0206030037,1.0,200.0
SIA,SP,202503,3460983,0211020036,35.0,180.25
SIA,SP,202503,4734629,0206010079,20.0,1948.8
SIA,SP,202503,7560435,0206010028,9.0,909.9
SIA,SP,202503,2032473,0206030010,2.0,277.26
SIA,SP,202503,2688433,0206020023,1.0,86.75
SIA,SP,202503,5731968,0211020036,38.0,195.7
SIA,SP,202503,2080052,0206020023,2.0,173.5
SIA,SP,202503,7463030,0211020036,265.0,1364.75
SIA,SP,202503,2072513,0206010052,3.0,260.25
SIA,SP,202503,2751704,0206020015,2.0,173.5
SIA,SP,202503,2030578,0211020036,254.0,1308.1
SIA,SP,202503,2078074,0206010052,1.0,86.75
SIA,SP,202503,2751623,0206030029,3.0,260.25
SIA,SP,202503,3531023,0211020036,66.0,339.9
SIA,SP,202503,2030837,0211020036,17.0,87.55
SIA,SP,202503,2050757,0206010052,2.0,173.5
SIA,SP,202503,7090064,0211020036,450.0,2317.5
SIA,SP,202503,7103271,0211020036,529.0,2724.35
SIA,SP,202503,2751623,0206010044,9.0,780.75
SIA,SP,202503,3674495,0211020036,31.0,159.65
SIA,SP,202503,7066570,0211020036,19.0,97.85
SIA,SP,202503,2079836,0206010052,3.0,260.25
SIA,SP,202503,6572367,0211020060,234.0,7020.0
SIA,SP,202503,2073269,0206010052,1.0,86.75
SIA,SP,202503,2033062,0211020036,28.0,144.2
SIA,SP,202503,7134665,0211020036,311.0,1601.65
SIA,SP,202503,2032120,0211020036,77.0,396.55
SIA,SP,202503,4118421,0206010060,1.0,97.44
SIA,SP,202503,2078074,0206010028,5.0,505.5
SIA,SP,202503,2090678,0211020036,44.0,226.6
SIA,SP,202503,2080052,0208010033,10.0,3830.7
SIA,SP,202503,6479146,0211020060,40.0,1200.0
SIA,SP,202503,2081083,0211020060,56.0,1680.0
SIA,SP,202503,9256903,0211020036,15.0,77.25
SIA,SP,202503,2096463,0206010036,6.0,520.56
SIA,SP,202503,2073269,0211020036,1317.0,6782.55
SIA,SP,202503,2093138,0206010010,2.0,173.52
SIA,SP,202503,7428707,0211020036,331.0,1704.65
SIA,SP,202503,4734629,0206030010,4.0,554.52
SIA,SP,202503,9200223,0206020023,1.0,86.75
SIA,SP,202503,7184689,0211020036,480.0,2472.0
SIA,SP,202503,7546696,0211020036,143.0,736.45
SIA,SP,202503,6611273,0206010060,1.0,97.44
SIA,SP,202503,2077582,0211020036,1.0,5.15
SIA,SP,202503,2094355,0206010052,2.0,173.5
SIA,SP,202503,9980210,0211020036,44.0,226.6
SIA,SP,202503,2080028,0206030029,1.0,86.75
SIA,SP,202503,2081261,0211020036,23.0,118.45
SIA,SP,202503,2097702,0206020015,1.0,86.75
SIA,SP,202503,2751623,0206030037,2.0,277.26
SIA,SP,202503,2023709,0211020036,226.0,1163.9
SIA,SP,202503,2079836,0211020036,275.0,1416.25
SIA,SP,202503,2034468,0211020036,745.0,3836.75
SIA,SP,202503,2096358,0211020036,35.0,180.25
SIA,SP,202503,9367128,0211020036,240.0,1236.0
SIA,SP,202503,2082209,0206020031,1.0,136.41
SIA,SP,202503,4048474,0211020036,23.0,118.45
SIA,SP,202503,2077582,0206030029,2.0,173.5
SIA,SP,202503,9983716,0211020036,9.0,46.35
SIA,SP,202503,0775126,0211020036,104.0,535.6
SIA,SP,202503,3605663,0206010052,2.0,173.5
SIA,SP,202503,2066742,0206010052,8.0,694.0
SIA,SP,202503,2085437,0211020036,146.0,751.9
SIA,SP,202503,2093324,0206010052,1.0,86.75
SIA,SP,202503,2755025,0211020036,2.0,10.3
SIA,SP,202503,2087278,0211020036,44.0,226.6
SIA,SP,202503,6628842,0206020031,3.0,409.23
SIA,SP,202503,2077434,0211020036,365.0,1879.75
SIA,SP,202503,2034468,0211020060,10.0,300.0
SIA,SP,202503,2078473,0206010060,2.0,194.88
SIA,SP,202503,2084422,0206010036,1.0,86.76
SIA,SP,202503,6818196,0211020060,279.0,4770.0
SIA,SP,202503,9387854,0211020036,46.0,236.9
SIA,SP,202503,7371349,0211020036,91.0,468.65
SIA,SP,202503,2082209,0206030029,1.0,86.75
SIA,SP,202503,2082888,0206020015,2.0,360.0
SIA,SP,202503,6628842,0206030037,1.0,138.63
SIA,SP,202503,2024373,0211020036,325.0,1673.75
SIA,SP,202503,5851084,0211020036,407.0,2096.05
SIA,SP,202503,2073269,0206010010,1.0,86.76
SIA,SP,202503,3322629,0211020036,854.0,4398.1
SIA,SP,202503,2755092,0206020023,1.0,86.75
SIA,SP,202503,6956890,0211020036,1.0,5.15
SIA,SP,202503,9043195,0211020036,312.0,1606.8
SIA,SP,202503,6258484,0902010018,48.0,6240.0
SIA,SP,202503,4875249,0211020036,92.0,473.8
SIA,SP,202503,5298288,0211020036,20.0,103.0
SIA,SP,202503,6818196,0211020036,296.0,798.25
SIA,SP,202503,2028999,0211020036,16.0,82.4
SIA,SP,202503,2718294,0211020060,1.0,30.0
SIA,SP,202503,5618401,0902010034,27.0,7290.0
SIA,SP,202503,5618401,0902010069,13.0,4550.0
SIA,SP,202503,2081458,0211020010,54.0,39422.16
SIA,SP,202503,2044358,0211020036,12.0,61.8
SIA,SP,202503,7188676,0211020036,266.0,1364.75
SIA,SP,202503,7188676,0902010042,1.0,250.0
SIA,SP,202503,7188676,0902010026,1.0,200.0
SIA,SP,202503,2073269,0206010036,2.0,173.52
SIA,SP,202503,2080028,0211020036,225.0,1158.75
SIA,SP,202503,0149071,0211020036,4.0,20.6
SIA,SP,202503,4048830,0211020036,307.0,1581.05
SIA,SP,202503,2078473,0206020023,4.0,347.0
SIA,SP,202503,9262814,0206030029,1.0,86.75
SIA,SP,202503,6568971,0211020036,419.0,1951.85
SIA,SP,202503,6568971,0211020060,153.0,4290.0
SIA,SP,202503,6568971,0902010034,3.0,810.0
SIA,SP,202503,6568971,0902010069,7.0,2450.0
SIA,SP,202503,6568971,0902010026,31.0,6200.0
SIA,SP,202503,7184689,0206030029,1.0,86.75
SIA,SP,202503,2074877,0211020060,272.0,8160.0
SIA,SP,202503,2040891,0211020036,1.0,5.15
SIA,SP,202503,2097869,0211020036,28.0,144.2
SIA,SP,202503,6365213,0211020060,134.0,3660.0
SIA,SP,202503,6365213,0211020036,199.0,715.85
SIA,SP,202503,2073323,0206010044,9.0,780.75
SIA,SP,202503,2791722,0211020036,684.0,3522.6
SIA,SP,202503,2023709,0206010028,3.0,303.3
SIA,SP,202503,9262814,0206030037,7.0,970.41
SIA,SP,202503,2084228,0211020036,89.0,458.35
SIA,SP,202503,6095666,0206010052,3.0,260.25
SIA,SP,202503,5967945,0902010026,102.0,20400.0
SIA,SP,202503,5967945,0902010034,36.0,9720.0
SIA,SP,202503,2084228,0206010044,9.0,780.75
SIA,SP,202503,2082926,0206030029,7.0,607.25
SIA,SP,202503,2026805,0206010079,3.0,292.32
SIA,SP,202503,2090473,0211020036,10.0,51.5
SIA,SP,202503,2061155,0211020036,3.0,15.45
SIA,SP,202503,2032430,0206010060,3.0,292.32
SIA,SP,202503,9262814,0206010028,13.0,1314.3
SIA,SP,202503,2084171,0206010036,10.0,867.6
SIA,SP,202503,2073323,0206010036,3.0,260.28
SIA,SP,202503,2081377,0206030010,1.0,138.63
SIA,SP,202503,2083140,0211020036,45.0,231.75
SIA,SP,202503,7999917,0211020036,125.0,643.75
SIA,SP,202503,6764967,0211020036,323.0,1663.45
SIA,SP,202503,2751569,0211020036,156.0,803.4
SIA,SP,202503,2034409,0211020036,1.0,5.15
SIA,SP,202503,2082926,0206020023,8.0,694.0
SIA,SP,202503,2074907,0211020036,21.0,108.15
SIA,SP,202503,7473702,0211020036,332.0,1709.8
SIA,SP,202503,2082926,0206010052,5.0,433.75
SIA,SP,202503,2746492,0211020036,12.0,61.8
SIA,SP,202503,2069296,0211020036,20.0,103.0
SIA,SP,202503,2034670,0211020036,127.0,654.05
SIA,SP,202503,2067994,0206010010,1.0,86.76
SIA,SP,202503,2081377,0206010028,1.0,101.1
SIA,SP,202503,7066376,0206010036,1.0,86.76
SIA,SP,202503,7066376,0206020015,1.0,86.75
SIA,SP,202503,2032430,0206030010,1.0,138.63
SIA,SP,202503,4049020,0211020060,25.0,750.0
SIA,SP,202503,4049020,0211020036,62.0,319.3
SIA,SP,202503,3753433,0206010010,5.0,433.8
SIA,SP,202503,5246849,0211020036,5.0,25.75
SIA,SP,202503,2080532,0211020036,97.0,499.55
SIA,SP,202503,4676815,0206010052,4.0,347.0
SIA,SP,202503,2082721,0206010052,2.0,173.5
SIA,SP,202503,2747014,0211020036,43.0,221.45
SIA,SP,202503,6365213,0902010026,33.0,6600.0
SIA,SP,202503,6365213,0902010018,15.0,1950.0
SIA,SP,202503,6365213,0902010069,12.0,4200.0
SIA,SP,202503,4832027,0206010044,1.0,86.75
SIA,SP,202503,6591620,0211020036,12.0,61.8
SIA,SP,202503,2867087,0211020036,2.0,10.3
SIA,SP,202503,9693637,0211020036,516.0,2657.4
SIA,SP,202503,2032430,0206010052,1.0,86.75
SIA,SP,202503,2824868,0211020036,53.0,272.95
SIA,SP,202503,6959636,0902010018,4.0,520.0
SIA,SP,202503,6959636,0902010026,10.0,2000.0
SIA,SP,202503,6767400,0211020036,389.0,2003.35
SIA,SP,202503,2024934,0211020036,2.0,10.3
SIA,SP,202503,2081377,0206010036,1.0,86.76
SIA,SP,202503,7021801,0902010026,4.0,800.0
SIA,SP,202503,7021801,0902010018,6.0,780.0
SIA,SP,202503,7021801,0902010069,1.0,350.0
SIA,SP,202503,7021801,0902010034,1.0,270.0
SIA,SP,202503,2716453,0211020036,24.0,123.6
SIA,SP,202503,2083086,0206020015,2.0,173.5
SIA,SP,202503,2090961,0206010028,4.0,404.4
SIA,SP,202503,2062925,0211020036,37.0,190.55
SIA,SP,202503,6858538,0211020036,13.0,66.95
SIA,SP,202503,4049020,0206010044,7.0,607.25
SIA,SP,202503,2081377,0206020015,1.0,86.75
SIA,SP,202503,5967945,0902010069,6.0,2100.0
SIA,SP,202503,2090961,0206010036,1.0,86.76
SIA,SP,202503,2079925,0206020031,1.0,136.41
SIA,SP,202503,2751623,0206010028,2.0,202.2
SIA,SP,202503,6880150,0211020036,3.0,15.45
SIA,SP,202503,2032430,0206010036,1.0,86.76
SIA,SP,202503,2078295,0206030010,3.0,415.89
SIA,SP,202503,2078295,0206010036,2.0,173.52
SIA,SP,202503,2048299,0211020036,21.0,108.15
SIA,SP,202503,2059886,0211020036,1.0,5.15
SIA,SP,202503,2087103,0206010044,1.0,86.75
SIA,SP,202503,2082853,0206020015,2.0,173.5
SIA,SP,202503,2083981,0206010060,3.0,292.32
SIA,SP,202503,6895263,0206010010,6.0,433.8
SIA,SP,202503,9207295,0205010016,2.0,330.0
SIA,SP,202503,6895263,0902010026,41.0,8200.0
SIA,SP,202503,6895263,0902010034,8.0,2160.0
SIA,SP,202503,6895263,0902010069,4.0,1400.0
SIA,SP,202503,2097702,0206010052,3.0,260.25
SIA,SP,202503,2081253,0206010028,2.0,202.2
SIA,SP,202503,7044593,0211020036,381.0,1962.15
SIA,SP,202503,2081202,0206020015,4.0,347.0
