sistema,uf,competencia,cnes,procedimento,qtd,valor
SIA,BA,202506,2802090,0206010079,190.0,18513.6
SIA,BA,202506,2802104,0206010044,58.0,5031.5
SIA,BA,202506,2799790,0206010079,191.0,18611.04
SIA,BA,202506,2802023,0206020023,17.0,1474.75
SIA,BA,202506,6251803,0206030010,11.0,1524.93
SIA,BA,202506,0004278,0206010079,29.0,2825.76
SIA,BA,202506,2802112,0206030037,18.0,2495.34
SIA,BA,202506,2498413,0211020036,68.0,350.2
SIA,BA,202506,3295451,0208010033,39.0,14939.73
SIA,BA,202506,9443665,0206010079,339.0,33032.16
SIA,BA,202506,9301631,0211020036,128.0,659.2
SIA,BA,202506,3464156,0206010079,16.0,1559.04
SIA,BA,202506,6982980,0211020036,267.0,1375.05
SIA,BA,202506,2799758,0206030037,194.0,26894.22
SIA,BA,202506,0297542,0211020036,58.0,298.7
SIA,BA,202506,0003832,0206010079,24.0,2338.56
SIA,BA,202506,2385171,0206030037,300.0,41589.0
SIA,BA,202506,0004820,0206010095,15.0,31608.3
SIA,BA,202506,2444704,0211020036,13.0,66.95
SIA,BA,202506,2497751,0206020023,61.0,5291.75
SIA,BA,202506,3154904,0208010025,33.0,13481.16
SIA,BA,202506,0003786,0206030010,471.0,65294.73
SIA,BA,202506,2601680,0206030010,88.0,12199.44
SIA,BA,202506,2627418,0206010079,100.0,9744.0
SIA,BA,202506,7675135,0206030010,17.0,2356.71
SIA,BA,202506,0156132,0211020036,150.0,772.5
SIA,BA,202506,2386569,0206020031,140.0,19097.4
SIA,BA,202506,2620421,0211020036,98.0,504.7
SIA,BA,202506,0003786,0206020023,6.0,520.5
SIA,BA,202506,2706490,0211020036,299.0,1539.85
SIA,BA,202506,9443665,0211020060,247.0,7410.0
SIA,BA,202506,9443665,0206010010,65.0,5639.4
SIA,BA,202506,2804034,0206010010,48.0,4164.48
SIA,BA,202506,0003875,0208010033,191.0,73166.37
SIA,BA,202506,0003875,0208010025,191.0,78027.32
SIA,BA,202506,2644827,0211020036,26.0,133.9
SIA,BA,202506,2799839,0206010044,58.0,5031.5
SIA,BA,202506,0003786,0206010079,155.0,15103.2
SIA,BA,202506,6237509,0206010079,43.0,12685.0
SIA,BA,202506,6237509,0206030010,17.0,3825.0
SIA,BA,202506,4031709,0211020036,42.0,216.3
SIA,BA,202506,2509326,0211020036,212.0,1091.8
SIA,BA,202506,4305183,0211020036,38.0,195.7
SIA,BA,202506,2489511,0208010025,23.0,9395.96
SIA,BA,202506,2407205,0206010052,38.0,3296.5
SIA,BA,202506,9373853,0206030029,11.0,954.25
SIA,BA,202506,2487438,0206010028,9.0,909.9
SIA,BA,202506,4446321,0206010028,28.0,2830.8
SIA,BA,202506,9922962,0206010028,80.0,8088.0
SIA,BA,202506,9516182,0206010028,56.0,5661.6
SIA,BA,202506,2412640,0211020036,516.0,2657.4
SIA,BA,202506,9837841,0206010028,19.0,1920.9
SIA,BA,202506,0004294,0206010028,65.0,6571.5
SIA,BA,202506,0004065,0206020031,389.0,53063.49
SIA,BA,202506,0004065,0206030037,165.0,22873.95
SIA,BA,202506,2627418,0206020031,67.0,9139.47
SIA,BA,202506,6251803,0211020036,55.0,283.25
SIA,BA,202506,3968537,0206010079,42.0,4092.48
SIA,BA,202506,9443665,0206030029,13.0,1127.75
SIA,BA,202506,2488892,0211020010,60.0,43802.4
SIA,BA,202506,9052844,0206030037,19.0,7030.0
SIA,BA,202506,6772838,0206030037,29.0,10730.0
SIA,BA,202506,6237509,0206010028,3.0,735.0
SIA,BA,202506,0003921,0206010079,15.0,1461.6
SIA,BA,202506,2802112,0206010079,104.0,10133.76
SIA,BA,202506,2799758,0206010010,210.0,18219.6
SIA,BA,202506,3968537,0206030037,2.0,277.26
SIA,BA,202506,3968537,0206030029,4.0,347.0
SIA,BA,202506,4446321,0206030029,26.0,2255.5
SIA,BA,202506,9372822,0206010028,88.0,8896.8
SIA,BA,202506,9372822,0206030029,23.0,1995.25
SIA,BA,202506,0059218,0206010028,76.0,7683.6
SIA,BA,202506,9560785,0211020036,254.0,1308.1
SIA,BA,202506,0003832,0206010010,2.0,173.52
SIA,BA,202506,2601680,0206010079,29.0,2825.76
SIA,BA,202506,5020743,0211020036,1.0,5.15
SIA,BA,202506,2386569,0206010079,182.0,17734.08
SIA,BA,202506,2386569,0206030037,187.0,25923.81
SIA,BA,202506,9966366,0206030029,17.0,1474.75
SIA,BA,202506,6595197,0206030029,15.0,1301.25
SIA,BA,202506,2772280,0206020031,18.0,2455.38
SIA,BA,202506,0004251,0206010010,1.0,86.76
SIA,BA,202506,9443665,0206010036,23.0,1995.48
SIA,BA,202506,2802104,0206010052,56.0,4858.0
SIA,BA,202506,0003859,0206010079,37.0,3605.28
SIA,BA,202506,2799758,0206010028,70.0,7077.0
SIA,BA,202506,2497751,0206010079,97.0,9451.68
SIA,BA,202506,2799758,0206010044,255.0,22121.25
SIA,BA,202506,0003786,0206010010,10.0,867.6
SIA,BA,202506,2487756,0211020010,19.0,13870.76
SIA,BA,202506,0003816,0206010052,19.0,1648.25
SIA,BA,202506,2799758,0206020031,407.0,55518.87
SIA,BA,202506,2799758,0211020036,131.0,674.65
SIA,BA,202506,0003832,0206010052,5.0,433.75
SIA,BA,202506,6364322,0211020036,132.0,679.8
SIA,BA,202506,9425632,0211020060,43.0,3870.0
SIA,BA,202506,2938499,0206030010,53.0,7347.39
SIA,BA,202506,4022718,0206030037,27.0,3743.01
SIA,BA,202506,2799839,0211020036,100.0,2000.0
SIA,BA,202506,2517744,0206020031,17.0,6214.69
SIA,BA,202506,9443665,0206020015,15.0,1301.25
SIA,BA,202506,2385171,0206030029,5.0,433.75
SIA,BA,202506,2385015,0208010025,99.0,40443.48
SIA,BA,202506,0003786,0208010033,142.0,54395.94
SIA,BA,202506,0003980,0206030029,40.0,3470.0
SIA,BA,202506,6476120,0206020031,16.0,5849.12
SIA,BA,202506,2520613,0206030037,45.0,6238.35
SIA,BA,202506,2386569,0206010010,18.0,1561.68
SIA,BA,202506,4022718,0206020031,40.0,5456.4
SIA,BA,202506,9481966,0208010033,5.0,1915.35
SIA,BA,202506,0003875,0206010010,2.0,173.52
SIA,BA,202506,0003875,0206010052,28.0,2429.0
SIA,BA,202506,2466694,0211020036,100.0,515.0
SIA,BA,202506,2412551,0211020036,84.0,432.6
SIA,BA,202506,2494973,0206020015,2.0,173.5
SIA,BA,202506,2938499,0206010052,6.0,520.5
SIA,BA,202506,0003875,0206010079,18.0,1753.92
SIA,BA,202506,2770512,0206030010,28.0,3881.64
SIA,BA,202506,9443665,0206030037,210.0,29112.3
SIA,BA,202506,2601680,0211020010,33.0,24091.32
SIA,BA,202506,2938499,0206030037,58.0,8040.54
SIA,BA,202506,0003786,0206030037,483.0,66958.29
SIA,BA,202506,0003921,0206020023,9.0,780.75
SIA,BA,202506,4671244,0211020060,213.0,6360.0
SIA,BA,202506,2385171,0206010044,73.0,6332.75
SIA,BA,202506,2402076,0206020031,88.0,12004.08
SIA,BA,202506,0004251,0206010079,7.0,682.08
SIA,BA,202506,2445247,0211020036,93.0,478.95
SIA,BA,202506,7675135,0206020031,21.0,2864.61
SIA,BA,202506,2407205,0206010079,31.0,3020.64
SIA,BA,202506,4145542,0206010028,5.0,505.5
SIA,BA,202506,0832014,0206010028,27.0,2729.7
SIA,BA,202506,0059218,0206030029,35.0,3036.25
SIA,BA,202506,2483408,0211020036,100.0,515.0
SIA,BA,202506,9078673,0211020036,400.0,2060.0
SIA,BA,202506,0003980,0206010079,230.0,22411.2
SIA,BA,202506,0003980,0206020015,37.0,3209.75
SIA,BA,202506,3544095,0206010079,5.0,487.2
SIA,BA,202506,2470748,0206030029,4.0,347.0
SIA,BA,202506,4671244,0211020036,774.0,3960.35
SIA,BA,202506,4671244,0902010026,3.0,600.0
SIA,BA,202506,4671244,0902010018,1.0,130.0
SIA,BA,202506,4671244,0902010069,1.0,350.0
SIA,BA,202506,2802023,0206010044,43.0,3730.25
SIA,BA,202506,2802023,0206020015,17.0,1474.75
SIA,BA,202506,2407205,0206020031,112.0,15277.92
SIA,BA,202506,2497751,0206010036,12.0,1041.12
SIA,BA,202506,2804034,0206010079,285.0,27770.4
SIA,BA,202506,2804034,0206010044,33.0,2862.75
SIA,BA,202506,2799839,0206010079,59.0,5748.96
SIA,BA,202506,4389034,0206010028,60.0,6066.0
SIA,BA,202506,4389034,0206030029,12.0,1041.0
SIA,BA,202506,6595197,0206010028,14.0,1415.4
SIA,BA,202506,9383298,0206030029,2.0,173.5
SIA,BA,202506,2402076,0206030037,82.0,11367.66
SIA,BA,202506,0004073,0206030029,10.0,867.5
SIA,BA,202506,5401755,0211020036,5.0,25.75
SIA,BA,202506,2556847,0206010079,8.0,2360.0
SIA,BA,202506,3531481,0211020036,75.0,386.25
SIA,BA,202506,4201175,0211020036,59.0,303.85
SIA,BA,202506,2601753,0211020036,58.0,298.7
SIA,BA,202506,2532549,0211020036,233.0,1199.95
SIA,BA,202506,2387263,0211020036,4.0,20.6
SIA,BA,202506,2802090,0206010028,13.0,1314.3
SIA,BA,202506,2802104,0206010079,105.0,10231.2
SIA,BA,202506,4355539,0211020036,12.0,61.8
SIA,BA,202506,2799758,0206020023,31.0,2689.25
SIA,BA,202506,2385015,0208010033,99.0,37923.93
SIA,BA,202506,9966366,0206010028,34.0,3437.4
SIA,BA,202506,0003816,0206010079,28.0,2728.32
SIA,BA,202506,0003816,0206010044,15.0,1301.25
SIA,BA,202506,0003832,0206030037,45.0,6238.35
SIA,BA,202506,0004235,0211020060,260.0,7800.0
SIA,BA,202506,0829781,0206010028,45.0,4549.5
SIA,BA,202506,6772838,0206010044,1.0,250.0
SIA,BA,202506,7675135,0206010052,3.0,260.25
SIA,BA,202506,6908705,0211020036,5.0,25.75
SIA,BA,202506,0003875,0206030029,10.0,867.5
SIA,BA,202506,0004251,0206010095,68.0,143290.96
SIA,BA,202506,9052844,0206010044,2.0,500.0
SIA,BA,202506,9443088,0211020036,219.0,1127.85
SIA,BA,202506,2497751,0206010010,12.0,1041.12
SIA,BA,202506,2532387,0211020036,393.0,2023.95
SIA,BA,202506,2938499,0206010028,25.0,2527.5
SIA,BA,202506,0003980,0206010028,16.0,1617.6
SIA,BA,202506,2801566,0211020036,142.0,731.3
SIA,BA,202506,2388057,0206010028,22.0,2224.2
SIA,BA,202506,0004294,0206030029,35.0,3036.25
SIA,BA,202506,0829781,0206030029,21.0,1821.75
SIA,BA,202506,9276998,0211020036,25.0,128.75
SIA,BA,202506,2802023,0206010010,29.0,2516.04
SIA,BA,202506,0003778,0206010079,15.0,1461.6
SIA,BA,202506,9507949,0206010028,21.0,2123.1
SIA,BA,202506,2804034,0206020015,12.0,1041.0
SIA,BA,202506,2386569,0206030029,10.0,867.5
SIA,BA,202506,0003859,0206010052,6.0,520.5
SIA,BA,202506,2799790,0206010044,22.0,1908.5
SIA,BA,202506,2799839,0206010052,58.0,5031.5
SIA,BA,202506,2804034,0206030029,14.0,1214.5
SIA,BA,202506,2601680,0206010044,3.0,260.25
SIA,BA,202506,2483629,0206010079,1.0,97.44
SIA,BA,202506,9443665,0206030010,217.0,30082.71
SIA,BA,202506,7945671,0211020036,289.0,1488.35
SIA,BA,202506,2601729,0211020036,117.0,602.55
SIA,BA,202506,2407205,0206030037,77.0,10674.51
SIA,BA,202506,2772280,0206030010,2.0,277.26
SIA,BA,202506,2802090,0206030029,8.0,694.0
SIA,BA,202506,0003786,0206010028,17.0,1718.7
SIA,BA,202506,2804034,0206010028,30.0,3033.0
SIA,BA,202506,2799790,0206010028,7.0,707.7
SIA,BA,202506,6292550,0211020060,4.0,360.0
SIA,BA,202506,3042413,0206020031,1.0,136.41
SIA,BA,202506,2520613,0206030010,49.0,6792.87
SIA,BA,202506,2385171,0206010036,9.0,780.84
SIA,BA,202506,2644789,0206010079,4.0,389.76
SIA,BA,202506,2802023,0206010028,20.0,2022.0
SIA,BA,202506,9373853,0206010028,39.0,3942.9
SIA,BA,202506,4578732,0206010028,10.0,1011.0
SIA,BA,202506,0003786,0206010052,185.0,16048.75
SIA,BA,202506,2470748,0206010028,12.0,1213.2
SIA,BA,202506,6414702,0206010028,11.0,1112.1
SIA,BA,202506,2388057,0206010060,2.0,194.88
SIA,BA,202506,0832014,0206030029,8.0,694.0
SIA,BA,202506,9922962,0206030029,47.0,4077.25
SIA,BA,202506,2942208,0206010028,16.0,1617.6
SIA,BA,202506,4026896,0206010028,11.0,1112.1
SIA,BA,202506,2627256,0211020036,217.0,1117.55
SIA,BA,202506,0003832,0211020010,86.0,62783.44
SIA,BA,202506,0004820,0206010079,4.0,389.76
SIA,BA,202506,9052844,0206030010,20.0,7400.0
SIA,BA,202506,0003832,0206010095,71.0,149612.62
SIA,BA,202506,2550032,0206010060,1.0,97.44
SIA,BA,202506,6211496,0211020036,275.0,1416.25
SIA,BA,202506,2600943,0211020036,90.0,463.5
SIA,BA,202506,2799790,0206010010,15.0,1301.4
SIA,BA,202506,2802090,0206010010,13.0,1127.88
SIA,BA,202506,3373223,0211020036,175.0,901.25
SIA,BA,202506,2802112,0206030029,4.0,347.0
SIA,BA,202506,2804034,0206020023,9.0,780.75
SIA,BA,202506,2402556,0211020036,58.0,298.7
SIA,BA,202506,2800527,0211020036,148.0,762.2
SIA,BA,202506,6616917,0206030010,2.0,277.26
SIA,BA,202506,0003778,0206010052,10.0,867.5
SIA,BA,202506,2598183,0211020036,126.0,648.9
SIA,BA,202506,0003980,0206010044,20.0,1735.0
SIA,BA,202506,4578732,0206030029,5.0,433.75
SIA,BA,202506,7442173,0211020036,73.0,375.95
SIA,BA,202506,5894603,0206010079,15.0,3643.5
SIA,BA,202506,4026896,0206030029,4.0,347.0
SIA,BA,202506,2487438,0206030029,8.0,694.0
SIA,BA,202506,2525933,0206010028,5.0,505.5
SIA,BA,202506,2942208,0206030029,6.0,520.5
SIA,BA,202506,7922000,0211020036,337.0,1735.55
SIA,BA,202506,2802090,0206010044,16.0,1388.0
SIA,BA,202506,0003921,0206020015,8.0,694.0
SIA,BA,202506,2388057,0206030029,33.0,2862.75
SIA,BA,202506,9516182,0206030029,22.0,1908.5
SIA,BA,202506,3972925,0206030029,8.0,694.0
SIA,BA,202506,9383298,0206010028,6.0,606.6
SIA,BA,202506,2304295,0211020036,120.0,618.0
SIA,BA,202506,0003980,0206010010,16.0,1388.16
SIA,BA,202506,9347135,0211020036,8.0,41.2
SIA,BA,202506,0003875,0211020010,375.0,273765.0
SIA,BA,202506,2799790,0206020015,4.0,347.0
SIA,BA,202506,2497751,0206030029,31.0,2689.25
SIA,BA,202506,9054162,0211020036,283.0,1457.45
SIA,BA,202506,2802090,0206020015,6.0,520.5
SIA,BA,202506,0003875,0206010044,1.0,86.75
SIA,BA,202506,2402564,0211020036,510.0,2626.5
SIA,BA,202506,6943977,0208010033,1.0,383.07
SIA,BA,202506,9481966,0208010025,4.0,1634.08
SIA,BA,202506,9866035,0206010028,34.0,3437.4
SIA,BA,202506,3208419,0211020036,350.0,1802.5
SIA,BA,202506,6905617,0211020060,29.0,1757.4
SIA,BA,202506,6485235,0211020036,122.0,628.3
SIA,BA,202506,7907222,0211020036,276.0,1421.4
SIA,BA,202506,2494973,0206030029,7.0,607.25
SIA,BA,202506,0004820,0206030037,16.0,2218.08
SIA,BA,202506,0003921,0206010010,4.0,347.04
SIA,BA,202506,0003816,0206010010,2.0,173.52
SIA,BA,202506,2498804,0211020036,29.0,149.35
SIA,BA,202506,2799758,0206010036,41.0,3557.16
SIA,BA,202506,2772280,0206010079,11.0,1071.84
SIA,BA,202506,2389347,0211020036,10.0,51.5
SIA,BA,202506,0005428,0206010028,2.0,202.2
SIA,BA,202506,0003832,0208010033,57.0,21834.99
SIA,BA,202506,0004820,0206030010,20.0,2772.6
SIA,BA,202506,0004065,0206010028,10.0,1011.0
SIA,BA,202506,0003786,0206020015,8.0,694.0
SIA,BA,202506,0003778,0206010044,2.0,173.5
SIA,BA,202506,2487756,0211020036,67.0,345.05
SIA,BA,202506,0607126,0206030029,9.0,780.75
SIA,BA,202506,0003921,0206010052,4.0,347.0
SIA,BA,202506,2416867,0211020036,320.0,1648.0
SIA,BA,202506,2493330,0211020036,148.0,762.2
SIA,BA,202506,4022718,0206030010,25.0,3465.75
SIA,BA,202506,2507609,0211020036,84.0,432.6
SIA,BA,202506,2523558,0211020036,291.0,1498.65
SIA,BA,202506,2526565,0211020036,80.0,412.0
SIA,BA,202506,2799251,0211020036,579.0,2981.85
SIA,BA,202506,0004065,0206010044,27.0,2342.25
SIA,BA,202506,9507930,0206010028,17.0,1718.7
SIA,BA,202506,2601079,0211020036,81.0,417.15
SIA,BA,202506,2772280,0211020036,16.0,82.4
SIA,BA,202506,7116896,0211020036,37.0,190.55
SIA,BA,202506,2414244,0206010028,11.0,1112.1
SIA,BA,202506,2799790,0206010052,3.0,260.25
SIA,BA,202506,6772838,0206030010,18.0,6660.0
SIA,BA,202506,2627418,0206030037,6.0,831.78
SIA,BA,202506,7592191,0211020036,184.0,947.6
SIA,BA,202506,4029801,0211020036,24.0,123.6
SIA,BA,202506,2524643,0211020036,44.0,226.6
SIA,BA,202506,0004251,0211020010,15.0,10950.6
SIA,BA,202506,9443665,0206020023,6.0,520.5
SIA,BA,202506,2772280,0211020010,32.0,23361.28
SIA,BA,202506,0003786,0206030029,9.0,780.75
SIA,BA,202506,9915583,0206010028,27.0,2729.7
SIA,BA,202506,0003786,0208010025,140.0,57192.8
SIA,BA,202506,0004278,0206010036,2.0,173.52
SIA,BA,202506,6298354,0211020036,343.0,1766.45
SIA,BA,202506,6855180,0211020036,1105.0,5690.75
SIA,BA,202506,2514648,0211020036,214.0,1102.1
SIA,BA,202506,3010902,0211020036,135.0,695.25
SIA,BA,202506,2401665,0211020036,41.0,211.15
SIA,BA,202506,0003859,0206010044,6.0,520.5
SIA,BA,202506,4880048,0206020031,4.0,545.64
SIA,BA,202506,6237509,0206010044,3.0,735.0
SIA,BA,202506,7094647,0206020031,23.0,3137.43
SIA,BA,202506,2799839,0206020015,5.0,433.75
SIA,BA,202506,2600609,0211020036,228.0,1174.2
SIA,BA,202506,0003832,0206030010,24.0,3327.12
SIA,BA,202506,2804034,0206010052,8.0,694.0
SIA,BA,202506,9915583,0206030029,21.0,1821.75
SIA,BA,202506,2520613,0206030029,5.0,433.75
SIA,BA,202506,9837841,0206030029,3.0,260.25
SIA,BA,202506,0710210,0211020036,60.0,309.0
SIA,BA,202506,2799286,0206010052,4.0,347.0
SIA,BA,202506,2799758,0206010052,21.0,1821.75
SIA,BA,202506,2799804,0211020036,64.0,329.6
SIA,BA,202506,5835208,0211020036,215.0,1107.25
SIA,BA,202506,7111606,0211020036,406.0,2090.9
SIA,BA,202506,0003921,0206010028,7.0,707.7
SIA,BA,202506,5889448,0206020031,5.0,682.05
SIA,BA,202506,2524163,0211020036,135.0,695.25
SIA,BA,202506,0003786,0206010044,48.0,4164.0
SIA,BA,202506,9210695,0211020036,1.0,5.15
SIA,BA,202506,7228724,0211020036,50.0,257.5
SIA,BA,202506,2938499,0206030029,10.0,867.5
SIA,BA,202506,2601591,0211020036,143.0,736.45
SIA,BA,202506,6621643,0211020036,2.0,10.3
SIA,BA,202506,6998143,0211020036,10.0,51.5
SIA,BA,202506,2385171,0211020036,261.0,1344.15
SIA,BA,202506,0867551,0211020036,115.0,592.25
SIA,BA,202506,0222690,0211020060,26.0,1575.6
SIA,BA,202506,0003786,0206020031,604.0,82391.64
SIA,BA,202506,9443665,0206020031,121.0,16505.61
SIA,BA,202506,2804034,0206010036,5.0,433.8
SIA,BA,202506,2660253,0211020036,36.0,185.4
SIA,BA,202506,9915583,0206010036,5.0,433.8
SIA,BA,202506,2517744,0206010052,2.0,464.98
SIA,BA,202506,0003786,0206010036,17.0,1474.92
SIA,BA,202506,2385171,0206020015,10.0,867.5
SIA,BA,202506,4022718,0206010044,5.0,433.75
SIA,BA,202506,2799758,0206030010,303.0,42004.89
SIA,BA,202506,2799839,0206020023,3.0,260.25
SIA,BA,202506,2799154,0211020036,34.0,175.1
SIA,BA,202506,0004278,0206020031,29.0,3955.89
SIA,BA,202506,0004820,0206020031,31.0,4228.71
SIA,BA,202506,4578732,0206010036,5.0,433.8
SIA,BA,202506,6595197,0206010036,11.0,954.36
SIA,BA,202506,0004294,0206010036,57.0,4945.32
SIA,BA,202506,2494973,0206010044,13.0,1127.75
SIA,BA,202506,9443665,0206010052,70.0,6072.5
SIA,BA,202506,2388057,0206010036,18.0,1561.68
SIA,BA,202506,0004065,0206010079,88.0,8574.72
SIA,BA,202506,2497751,0206010052,4.0,347.0
SIA,BA,202506,0004065,0206030010,183.0,25369.29
SIA,BA,202506,2938499,0206010079,100.0,9744.0
SIA,BA,202506,2938499,0206020031,36.0,4910.76
SIA,BA,202506,2802090,0206010036,5.0,433.8
SIA,BA,202506,2386569,0206010028,26.0,2628.6
SIA,BA,202506,2487756,0211020060,64.0,1920.0
SIA,BA,202506,0004251,0206020031,13.0,1773.33
SIA,BA,202506,2801507,0206010044,7.0,607.25
SIA,BA,202506,4389034,0206010036,6.0,520.56
SIA,BA,202506,2385171,0206020023,20.0,1735.0
SIA,BA,202506,7675135,0206030037,9.0,1247.67
SIA,BA,202506,0003832,0206020031,46.0,6274.86
SIA,BA,202506,0004294,0206010044,155.0,13446.25
SIA,BA,202506,0004294,0206010079,514.0,50084.16
SIA,BA,202506,0004294,0206020015,25.0,2168.75
SIA,BA,202506,0832014,0206010044,16.0,1388.0
SIA,BA,202506,0059218,0206010079,224.0,21826.56
SIA,BA,202506,0829781,0206010079,136.0,13251.84
SIA,BA,202506,0607126,0206010079,41.0,3995.04
SIA,BA,202506,0607126,0206020015,4.0,347.0
SIA,BA,202506,0884189,0206010079,124.0,12082.56
SIA,BA,202506,0059218,0206020015,15.0,1301.25
SIA,BA,202506,0785245,0206010079,26.0,2533.44
SIA,BA,202506,0832014,0206010079,159.0,15492.96
SIA,BA,202506,0059218,0206010044,42.0,3643.5
SIA,BA,202506,4026896,0206010079,272.0,26503.68
SIA,BA,202506,3972925,0206010044,29.0,2515.75
SIA,BA,202506,6414702,0206010079,393.0,38293.92
SIA,BA,202506,2494973,0206010028,17.0,1718.7
SIA,BA,202506,6595197,0206020015,16.0,1388.0
SIA,BA,202506,6414702,0206020023,43.0,3730.25
SIA,BA,202506,6414702,0206010044,33.0,2862.75
SIA,BA,202506,6414702,0206020015,15.0,1301.25
SIA,BA,202506,6595197,0206010079,241.0,23483.04
SIA,BA,202506,4578732,0206010079,60.0,5846.4
SIA,BA,202506,4578732,0206010044,9.0,780.75
SIA,BA,202506,0003980,0206020023,4.0,347.0
SIA,BA,202506,3972925,0206010079,142.0,13836.48
SIA,BA,202506,2802023,0206010036,8.0,694.08
SIA,BA,202506,4389034,0206010079,93.0,9061.92
SIA,BA,202506,9507930,0206010079,254.0,24749.76
SIA,BA,202506,9507949,0206010079,164.0,15980.16
SIA,BA,202506,4145542,0206010044,6.0,520.5
SIA,BA,202506,2862301,0206010079,61.0,5943.84
SIA,BA,202506,9373853,0206010079,120.0,11692.8
SIA,BA,202506,3464156,0206030010,10.0,1386.3
SIA,BA,202506,2388057,0206020015,21.0,1821.75
SIA,BA,202506,9372822,0206020015,12.0,1041.0
SIA,BA,202506,6345891,0206030037,10.0,1386.3
SIA,BA,202506,2487438,0206010036,2.0,173.52
SIA,BA,202506,9383298,0206010079,79.0,7697.76
SIA,BA,202506,9373853,0206020015,6.0,520.5
SIA,BA,202506,9922962,0206010036,12.0,1041.12
SIA,BA,202506,2942208,0206010079,61.0,5943.84
SIA,BA,202506,9966366,0206010079,150.0,14616.0
SIA,BA,202506,6595197,0206010044,44.0,3817.0
SIA,BA,202506,9966366,0206020015,11.0,954.25
SIA,BA,202506,2525933,0206010079,72.0,7015.68
SIA,BA,202506,4145542,0206010079,65.0,6333.6
SIA,BA,202506,4028155,0206010044,11.0,954.25
SIA,BA,202506,4028155,0206010079,116.0,11303.04
SIA,BA,202506,9922962,0206010079,282.0,27478.08
SIA,BA,202506,9837841,0206010079,58.0,5651.52
SIA,BA,202506,4389034,0206020015,3.0,260.25
SIA,BA,202506,9866035,0206010079,165.0,16077.6
SIA,BA,202506,4446321,0206020023,30.0,2602.5
SIA,BA,202506,9915583,0206010079,159.0,15492.96
SIA,BA,202506,2414244,0206010036,3.0,260.28
SIA,BA,202506,4026896,0206010044,44.0,3817.0
SIA,BA,202506,2942585,0206010079,71.0,6918.24
SIA,BA,202506,2494973,0206010052,7.0,607.25
SIA,BA,202506,9373853,0206010044,22.0,1908.5
SIA,BA,202506,9372822,0206010044,44.0,3817.0
SIA,BA,202506,2770512,0206030037,35.0,4852.05
SIA,BA,202506,9966366,0206010036,7.0,607.32
SIA,BA,202506,2388057,0206010079,397.0,38683.68
SIA,BA,202506,9866035,0206010044,30.0,2602.5
SIA,BA,202506,9516182,0206010079,113.0,11010.72
SIA,BA,202506,9372822,0206010079,209.0,20364.96
SIA,BA,202506,2627418,0206010028,30.0,3033.0
SIA,BA,202506,0005428,0206010079,48.0,4677.12
SIA,BA,202506,0059218,0206010036,15.0,1301.4
SIA,BA,202506,2802090,0206020023,6.0,520.5
SIA,BA,202506,2470748,0206010079,125.0,12180.0
SIA,BA,202506,9383298,0206010044,12.0,1041.0
SIA,BA,202506,2487438,0206010079,180.0,17539.2
SIA,BA,202506,0785245,0206020015,2.0,173.5
SIA,BA,202506,6602533,0206010079,84.0,8184.96
SIA,BA,202506,9966366,0206010044,8.0,694.0
SIA,BA,202506,2402076,0206010079,10.0,974.4
SIA,BA,202506,2414244,0206010079,89.0,8672.16
SIA,BA,202506,2388057,0206010044,42.0,3643.5
SIA,BA,202506,2506211,0211020060,2.0,200.0
SIA,BA,202506,9383298,0206020015,3.0,260.25
SIA,BA,202506,9866035,0206010036,2.0,173.52
SIA,BA,202506,2487438,0206010044,30.0,2602.5
SIA,BA,202506,0884189,0206020015,6.0,520.5
SIA,BA,202506,2913348,0206010079,35.0,3410.4
SIA,BA,202506,2400693,0206010079,19.0,1851.36
SIA,BA,202506,4578732,0206020015,5.0,433.75
SIA,BA,202506,0004065,0206010052,20.0,1735.0
SIA,BA,202506,0829781,0206010044,23.0,1995.25
SIA,BA,202506,2772280,0206010052,2.0,173.5
SIA,BA,202506,2771365,0211020036,2.0,10.3
SIA,BA,202506,3972925,0206010036,10.0,867.6
SIA,BA,202506,2415844,0206010079,15.0,1461.6
SIA,BA,202506,4446321,0206020015,16.0,1388.0
SIA,BA,202506,4389034,0206010044,17.0,1474.75
SIA,BA,202506,9516182,0206010044,37.0,3209.75
SIA,BA,202506,9507949,0206010044,7.0,607.25
SIA,BA,202506,2942585,0206010044,20.0,1735.0
SIA,BA,202506,4446321,0206010079,1.0,97.44
SIA,BA,202506,0884189,0206010044,16.0,1388.0
SIA,BA,202506,2627418,0206010052,3.0,260.25
SIA,BA,202506,9507930,0206010044,31.0,2689.25
SIA,BA,202506,0003832,0208010025,76.0,31047.52
SIA,BA,202506,9915583,0206020015,7.0,607.25
SIA,BA,202506,0003980,0206010036,6.0,520.56
SIA,BA,202506,0004073,0206010079,28.0,2728.32
SIA,BA,202506,2510391,0206010079,30.0,2923.2
SIA,BA,202506,2388057,0206020023,12.0,1041.0
SIA,BA,202506,9922962,0206010044,44.0,3817.0
SIA,BA,202506,2862301,0206010044,8.0,694.0
SIA,BA,202506,0785245,0206010044,6.0,520.5
SIA,BA,202506,9373853,0206010036,7.0,607.32
SIA,BA,202506,2770512,0206010044,8.0,694.0
SIA,BA,202506,2414244,0206020023,7.0,607.25
SIA,BA,202506,2407205,0206010010,5.0,433.8
SIA,BA,202506,6602533,0206010044,7.0,607.25
